F72,F54,F53,F55,F25,F26,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3053,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3053,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3053,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3053,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3053,true,
14889,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaSession.java,1882,true,
14889,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaSession.java,1882,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/JvmRouteBinderValve.java,3053,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/SessionMessageImpl.java,3053,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/SessionMessageImpl.java,3053,true,
17784,org/apache/catalina/ha/tcp,apache,org/apache/catalina/ha/tcp/ReplicationValve.java,3053,true,
17784,org/apache/catalina/ha/tcp,apache,org/apache/catalina/ha/tcp/SimpleTcpCluster.java,3053,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/ParallelWebappClassLoader.java,114,true,
17995,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoader.java,3201,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,114,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,114,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,114,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,114,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,114,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,114,true,
17995,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappLoader.java,3201,true,
17995,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappLoader.java,3201,true,
17995,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappLoader.java,3201,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/JMXProxyServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusManagerServlet.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3128,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3128,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3128,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3128,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3128,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3128,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3128,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3128,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3128,true,
17196,org/apache/catalina/manager/util,apache,org/apache/catalina/manager/util/ReverseComparator.java,2816,true,
17196,org/apache/catalina/manager/util,apache,org/apache/catalina/manager/util/ReverseComparator.java,2816,true,
17196,org/apache/catalina/manager/util,apache,org/apache/catalina/manager/util/SessionUtils.java,2816,true,
17196,org/apache/catalina/manager/util,apache,org/apache/catalina/manager/util/SessionUtils.java,2816,true,
17196,org/apache/catalina/manager/util,apache,org/apache/catalina/manager/util/SessionUtils.java,2816,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,884,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,884,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,884,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,884,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,884,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,884,true,
13119,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/ContainerMBean.java,1572,true,
13119,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/ContainerMBean.java,1572,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/GlobalResourcesLifecycleListener.java,3201,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/GlobalResourcesLifecycleListener.java,3201,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/GlobalResourcesLifecycleListener.java,3201,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/GlobalResourcesLifecycleListener.java,3201,true,
16229,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/JmxRemoteLifecycleListener.java,2287,true,
16229,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/JmxRemoteLifecycleListener.java,2287,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/MBeanFactory.java,3201,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/MemoryUserDatabaseMBean.java,3201,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/RoleMBean.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/DataSourceRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/DataSourceRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/DataSourceRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/DataSourceRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/GenericPrincipal.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JAASRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JAASRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JAASRealm.java,3201,true,
17620,org/apache/catalina/realm,apache,org/apache/catalina/realm/JDBCRealm.java,2994,true,
17620,org/apache/catalina/realm,apache,org/apache/catalina/realm/JDBCRealm.java,2994,true,
17620,org/apache/catalina/realm,apache,org/apache/catalina/realm/JDBCRealm.java,2994,true,
17620,org/apache/catalina/realm,apache,org/apache/catalina/realm/JDBCRealm.java,2994,true,
17620,org/apache/catalina/realm,apache,org/apache/catalina/realm/JDBCRealm.java,2994,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3201,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3201,true,
14873,org/apache/catalina/realm,apache,org/apache/catalina/realm/LockOutRealm.java,1882,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1705,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1705,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1705,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1705,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1705,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1705,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1705,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1705,true,
17995,org/apache/catalina/security,apache,org/apache/catalina/security/SecurityConfig.java,3201,true,
12058,org/apache/catalina/security,apache,org/apache/catalina/security/SecurityListener.java,1407,true,
15303,org/apache/catalina/security,apache,org/apache/catalina/security/SecurityUtil.java,1997,true,
15303,org/apache/catalina/security,apache,org/apache/catalina/security/SecurityUtil.java,1997,true,
17995,org/apache/catalina/servlets,apache,org/apache/catalina/servlets/CGIServlet.java,3201,true,
17995,org/apache/catalina/servlets,apache,org/apache/catalina/servlets/CGIServlet.java,3201,true,
17995,org/apache/catalina/servlets,apache,org/apache/catalina/servlets/CGIServlet.java,3201,true,
17995,org/apache/catalina/servlets,apache,org/apache/catalina/servlets/CGIServlet.java,3201,true,
17995,org/apache/catalina/servlets,apache,org/apache/catalina/servlets/CGIServlet.java,3201,true,
