F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
120,0.0,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,847,289,195,1331,12207,0.024494189081567117,2730,0,558,0,0.28282844996929,0,13588,0,5740,5099,0,24427,7848,0.12475931289645256,240511,83698,
120,0.0,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,847,289,195,1331,12207,0.024494189081567117,2730,0,558,0,0.28282844996929,0,13588,0,5740,5099,0,24427,7848,0.12475931289645256,240511,83698,
120,0.0,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,847,289,195,1331,12207,0.024494189081567117,2730,0,558,0,0.28282844996929,0,13588,0,5740,5099,0,24427,7848,0.12475931289645256,240511,83698,
120,0.0,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,847,289,195,1331,12207,0.024494189081567117,2730,0,558,0,0.28282844996929,0,13588,0,5740,5099,0,24427,7848,0.12475931289645256,240511,83698,
120,0.0,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,97,41,31,169,12207,0.024494189081567117,2730,0,56,0,0.12667024132415508,0,13588,0,5740,5099,0,24427,7848,0.12475931289645256,240511,83698,
120,0.0,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,97,41,31,169,12207,0.024494189081567117,2730,0,56,0,0.12667024132415508,0,13588,0,5740,5099,0,24427,7848,0.12475931289645256,240511,83698,
120,0.0,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,97,41,31,169,12207,0.024494189081567117,2730,0,56,0,0.12667024132415508,0,13588,0,5740,5099,0,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.1524945945378592,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,2098,1228,339,3665,12207,0.024494189081567117,2730,36,870,20,0.1895008823692245,56,13588,0,5740,5099,-16,24427,7848,0.12475931289645256,240511,83698,
120,0.04918032786885246,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,257,170,25,452,12207,0.024494189081567117,2730,2,87,1,0.1173794589377776,3,13588,0,5740,5099,-1,24427,7848,0.12475931289645256,240511,83698,
120,0.44086021505376344,15,483,-363,618,109930,7193,434139,0.06894003982443854,156813,551,0.09131187832064054,4463,377,275,71,723,12207,0.024494189081567117,2730,14,102,17,0.13040512115135355,41,13588,10,5740,5099,3,24427,7848,0.12475931289645256,240511,83698,
