F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
0,20,1293,4,0,123,1,23,0.7630402384500745,391,159,0.40664961636828645,1.0,0,1,
0,20,1293,4,0,123,1,23,0.9865871833084948,391,159,0.40664961636828645,1.0,0,1,
18,12,1293,1,8,123,5,23,0.7284671532846715,434,162,0.37327188940092165,0.7777777777777778,8,1,
25,15,1293,1,0,123,7,23,0.3719412724306688,258,264,1.0232558139534884,1.0,22,1,
3,10,1293,1,8,123,1,23,0.5989304812834224,65,96,1.476923076923077,0.6666666666666666,1,1,
0,0,1293,1,0,123,1,23,8.216666666666667,26,0,0.0,1.0,0,0,
0,0,1293,1,0,123,1,23,2.683333333333333,26,0,0.0,1.0,0,0,
0,9,1293,5,20,123,1,23,0.6444444444444445,271,41,0.15129151291512916,1.0,0,1,
11,11,1742,1,0,571,4,56,0.8389261744966443,82,36,0.43902439024390244,1.0,8,1,
0,65,1742,1,5,571,1,56,0.22376973073351902,452,359,0.7942477876106194,1.0,0,1,
171,17,1742,3,8,571,38,56,0.5777930089102125,1000,281,0.281,0.3333333333333333,130,1,
171,17,1742,3,8,571,38,56,0.5736806031528444,1000,281,0.281,0.30994152046783624,130,1,
171,17,1742,3,12,571,38,56,0.6682659355723098,1000,281,0.281,0.8070175438596491,130,1,
3,13,1742,1,0,571,1,56,0.9262672811059908,129,33,0.2558139534883721,1.0,1,1,
0,27,1742,2,4,571,1,56,0.10754414125200643,355,124,0.3492957746478873,1.0,0,1,
0,27,1742,2,4,571,1,56,0.10593900481540931,355,124,0.3492957746478873,1.0,0,1,
0,27,1742,2,4,571,1,56,0.1043338683788122,355,124,0.3492957746478873,1.0,0,1,
134,149,1742,10,32,571,23,56,0.8131967460078336,1831,917,0.500819224467504,0.7089552238805971,0,1,
18,149,1742,10,0,571,3,56,0.954805664356734,1831,917,0.500819224467504,1.0,0,1,
6,149,1742,10,8,571,2,56,0.5790900873757155,1831,917,0.500819224467504,0.8333333333333334,0,1,
25,149,1742,10,12,571,6,56,0.9370292256703826,1831,917,0.500819224467504,0.64,0,1,
3,149,1742,10,0,571,1,56,0.617053329316059,1831,917,0.500819224467504,1.0,0,1,
3,149,1742,10,0,571,1,56,0.40494124736366377,1831,917,0.500819224467504,1.0,0,1,
40,149,1742,10,0,571,6,56,0.878879180476047,1831,917,0.500819224467504,1.0,0,1,
9,149,1742,10,8,571,2,56,0.4757457065381139,1831,917,0.500819224467504,0.5555555555555556,3,2,
48,76,1742,4,12,571,13,56,0.8447136563876652,936,555,0.592948717948718,0.8125,0,1,
0,76,1742,4,0,571,1,56,0.046255506607929514,936,555,0.592948717948718,1.0,0,1,
0,76,1742,4,16,571,1,56,0.5236784140969163,936,555,0.592948717948718,1.0,0,1,
19,59,2254,3,12,1087,1,76,0.9365256124721604,669,87,0.13004484304932734,0.8947368421052632,0,1,
17,59,2254,3,12,1087,2,76,0.9064587973273942,669,87,0.13004484304932734,0.8823529411764706,0,1,
17,59,2254,3,0,1087,2,76,0.9020044543429844,669,87,0.13004484304932734,1.0,0,1,
0,59,2254,3,15,1087,1,76,0.9587973273942093,669,87,0.13004484304932734,1.0,0,1,
16,16,2254,5,16,1087,4,76,0.5631431244153414,681,227,0.3333333333333333,0.625,0,1,
16,16,2254,5,16,1087,4,76,0.29466791393826003,681,227,0.3333333333333333,0.625,0,1,
16,16,2254,5,16,1087,4,76,0.4864359214218896,681,227,0.3333333333333333,0.625,3,1,
30,7,2254,2,16,1087,11,76,0.9228571428571428,207,93,0.4492753623188406,0.13333333333333333,0,1,
30,7,2254,2,16,1087,11,76,0.9371428571428572,207,93,0.4492753623188406,0.3,0,1,
30,7,2254,2,16,1087,11,76,0.9514285714285714,207,93,0.4492753623188406,0.4666666666666667,0,1,
30,7,2254,2,16,1087,11,76,0.9657142857142857,207,93,0.4492753623188406,0.6333333333333333,0,1,
30,7,2254,2,16,1087,11,76,0.98,207,93,0.4492753623188406,0.8,0,1,
91,7,2254,2,0,1087,25,76,0.5142857142857142,207,93,0.4492753623188406,1.0,33,1,
6,7,2254,2,10,1087,2,76,0.15428571428571428,207,93,0.4492753623188406,0.4166666666666667,0,1,
91,7,2254,2,0,1087,25,76,0.5142857142857142,207,93,0.4492753623188406,1.0,33,1,
8,38,2254,2,0,1087,5,76,0.3788187372708758,471,292,0.6199575371549894,1.0,0,1,
16,38,2254,2,0,1087,5,76,0.42769857433808556,471,292,0.6199575371549894,1.0,0,1,
16,38,2254,2,0,1087,5,76,0.42668024439918534,471,292,0.6199575371549894,1.0,0,1,
18,38,2254,2,16,1087,5,76,0.9226069246435845,471,292,0.6199575371549894,0.6666666666666666,11,1,
0,0,2254,1,0,1087,1,76,4.683333333333334,26,0,0.0,1.0,0,0,
0,13,2254,1,4,1087,1,76,0.19338422391857507,275,63,0.2290909090909091,1.0,0,1,
0,13,2254,1,4,1087,1,76,0.19083969465648856,275,63,0.2290909090909091,1.0,0,1,
0,13,2254,1,4,1087,1,76,0.19592875318066158,275,63,0.2290909090909091,1.0,0,1,
0,13,2254,1,4,1087,1,76,0.2035623409669211,275,63,0.2290909090909091,1.0,0,1,
0,13,2254,1,4,1087,1,76,0.2010178117048346,275,63,0.2290909090909091,1.0,0,1,
0,13,2254,1,4,1087,1,76,0.20610687022900764,275,63,0.2290909090909091,1.0,0,1,
0,13,2254,1,4,1087,1,76,0.1984732824427481,275,63,0.2290909090909091,1.0,0,1,
3,13,2254,1,8,1087,1,76,0.28498727735368956,275,63,0.2290909090909091,0.6666666666666666,0,1,
8,13,2254,1,12,1087,4,76,0.9821882951653944,275,63,0.2290909090909091,0.75,0,1,
8,13,2254,1,12,1087,4,76,0.9007633587786259,275,63,0.2290909090909091,0.75,0,1,
8,13,2254,1,12,1087,4,76,0.9414758269720102,275,63,0.2290909090909091,0.75,5,2,
22,25,2254,5,16,1087,5,76,0.676950998185118,465,33,0.07096774193548387,0.8181818181818182,0,1,
22,25,2254,5,16,1087,5,76,0.6715063520871143,465,33,0.07096774193548387,0.6818181818181818,0,1,
52,25,2254,5,12,1087,12,76,0.8638838475499092,465,33,0.07096774193548387,0.6730769230769231,28,1,
34,48,2254,6,16,1087,7,76,0.8660220994475138,765,422,0.5516339869281046,0.7058823529411765,20,1,
34,26,2254,6,12,1087,5,76,0.7426376440460948,605,107,0.1768595041322314,0.4117647058823529,0,0,
40,26,2254,6,12,1087,7,76,0.7964148527528809,605,107,0.1768595041322314,0.425,0,0,
48,26,2254,6,20,1087,9,76,0.26248399487836105,605,107,0.1768595041322314,0.3958333333333333,0,0,
48,26,2254,6,20,1087,9,76,0.31498079385403327,605,107,0.1768595041322314,0.3958333333333333,12,0,
21,27,2254,1,12,1087,4,76,0.884375,855,210,0.24561403508771928,0.23809523809523808,0,1,
24,27,2254,1,0,1087,3,76,0.7078125,855,210,0.24561403508771928,1.0,10,1,
24,27,2254,1,11,1087,3,76,0.69296875,855,210,0.24561403508771928,0.6003401360544217,10,1,
22,305,2254,7,8,1087,4,76,0.9144164084403128,3738,1708,0.45692883895131087,0.5,0,1,
3,305,2254,7,8,1087,1,76,0.488564261472628,3738,1708,0.45692883895131087,0.6666666666666666,0,1,
3,305,2254,7,8,1087,1,76,0.4921056514682013,3738,1708,0.45692883895131087,0.6666666666666666,0,1,
3,305,2254,7,8,1087,1,76,0.17338055186660764,3738,1708,0.45692883895131087,0.6666666666666666,0,1,
3,305,2254,7,8,1087,2,76,0.17928286852589642,3738,1708,0.45692883895131087,0.6666666666666666,0,1,
3,305,2254,7,8,1087,1,76,0.9520436771432788,3738,1708,0.45692883895131087,0.6666666666666666,0,1,
6,305,2254,7,8,1087,4,76,0.9356647484137524,3738,1708,0.45692883895131087,0.8333333333333334,0,1,
3,305,2254,7,8,1087,1,76,0.1752988047808765,3738,1708,0.45692883895131087,0.6666666666666666,0,1,
3,305,2254,7,8,1087,2,76,0.18120112144016526,3738,1708,0.45692883895131087,0.6666666666666666,0,1,
3,305,2254,7,8,1087,1,76,0.9526339088092076,3738,1708,0.45692883895131087,0.6666666666666666,0,1,
0,305,2254,7,8,1087,1,76,0.8513599921302445,3738,1708,0.45692883895131087,1.0,0,1,
0,305,2254,7,8,1087,1,76,0.027150656632728348,3738,1708,0.45692883895131087,1.0,0,1,
3,305,2254,7,8,1087,1,76,0.07385273719935075,3738,1708,0.45692883895131087,0.6666666666666666,0,0,
5,305,2254,7,6,1087,1,76,0.1254980079681275,3738,1708,0.45692883895131087,0.6666666666666667,0,0,
52,305,2254,7,0,1087,14,76,0.8992179430426442,3738,1708,0.45692883895131087,1.0,0,1,
14,305,2254,7,16,1087,4,76,0.6859967537258373,3738,1708,0.45692883895131087,0.5714285714285714,11,1,
13,47,2254,3,8,1087,4,76,0.8195819581958196,413,283,0.6852300242130751,0.15384615384615385,10,1,
52,7,2254,1,0,1087,12,76,0.7474120082815735,270,142,0.5259259259259259,1.0,40,1,
3,40,2254,1,8,1087,1,76,0.6026058631921825,481,256,0.5322245322245323,0.6666666666666666,0,1,
3,26,2254,1,8,1087,1,76,0.4218512898330804,358,178,0.4972067039106145,0.6666666666666666,0,1,
6,81,2254,1,8,1087,4,76,0.9882111737570477,1062,500,0.4708097928436911,0.8333333333333334,0,1,
29,81,2254,1,12,1087,7,76,0.31163505894413124,1062,500,0.4708097928436911,0.1724137931034483,0,1,
0,81,2254,1,12,1087,1,76,0.70732957457714,1062,500,0.4708097928436911,1.0,0,1,
0,81,2254,1,12,1087,1,76,0.4478728856996412,1062,500,0.4708097928436911,1.0,0,1,
0,81,2254,1,12,1087,1,76,0.5745771399282419,1062,500,0.4708097928436911,1.0,0,1,
0,81,2254,1,12,1087,1,76,0.47924141465914916,1062,500,0.4708097928436911,1.0,0,1,
0,81,2254,1,10,1087,1,76,0.7093798052280882,1062,500,0.4708097928436911,1.0,0,1,
0,81,2254,1,10,1087,1,76,0.7116863147104049,1062,500,0.4708097928436911,1.0,0,1,
0,81,2254,1,4,1087,1,76,0.14095335725269093,1062,500,0.4708097928436911,1.0,0,1,
0,81,2254,1,4,1087,1,76,0.04356740133264992,1062,500,0.4708097928436911,1.0,0,1,
11,81,2254,1,12,1087,3,76,0.47462839569451565,1062,500,0.4708097928436911,0.8181818181818182,0,1,
17,81,2254,1,12,1087,4,76,0.8662224500256279,1062,500,0.4708097928436911,0.17647058823529413,0,1,
17,81,2254,1,8,1087,4,76,0.8692977960020503,1062,500,0.4708097928436911,0.4117647058823529,0,1,
106,81,2254,1,20,1087,20,76,0.725781650435674,1062,500,0.4708097928436911,0.11320754716981132,45,1,
177,11,2254,1,0,1087,32,76,0.30996309963099633,378,105,0.2777777777777778,1.0,163,1,
27,52,3,1,8,52,2,2,0.8357371794871795,697,313,0.4490674318507891,0.5185185185185185,0,1,
70,22,449,3,12,110,15,45,0.45180722891566266,569,456,0.8014059753954306,0.3514285714285714,0,0,
56,22,449,3,12,110,13,45,0.14457831325301204,569,456,0.8014059753954306,0.3290816326530612,0,0,
54,22,449,3,28,110,18,45,0.5550774526678142,569,456,0.8014059753954306,0.6481481481481481,0,1,
105,22,449,3,0,110,22,45,0.4621342512908778,569,456,0.8014059753954306,1.0,0,0,
116,22,449,3,16,110,33,45,0.2943201376936317,569,456,0.8014059753954306,0.20689655172413793,0,0,
52,22,449,3,16,110,13,45,0.6316695352839932,569,456,0.8014059753954306,0.4230769230769231,0,1,
58,22,449,3,0,110,17,45,0.3493975903614458,569,456,0.8014059753954306,1.0,0,1,
116,22,449,3,0,110,33,45,0.33218588640275387,569,456,0.8014059753954306,1.0,0,0,
30,22,449,3,0,110,8,45,0.23666092943201378,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.8941480206540448,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.8889845094664371,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.9259896729776248,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.9010327022375215,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.9087779690189329,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.9173838209982789,569,456,0.8014059753954306,1.0,0,1,
0,10,449,4,18,110,1,45,0.9333333333333333,225,77,0.3422222222222222,1.0,0,1,
0,2,449,9,0,110,1,45,0.7532387415175817,874,566,0.6475972540045767,1.0,0,1,
0,2,449,9,0,110,1,45,0.9907464528069093,874,566,0.6475972540045767,1.0,0,1,
7,5,449,2,0,110,2,45,0.6276595744680851,53,30,0.5660377358490566,1.0,3,1,
0,28,449,4,0,110,1,45,0.43679163034001744,459,582,1.2679738562091503,1.0,0,1,
405,5,449,3,0,110,100,45,0.6270396270396271,198,48,0.24242424242424243,1.0,55,0,
38,4,294,1,15,41,14,3,0.43558282208588955,102,41,0.4019607843137255,0.6367481203007519,40,1,
50,3,283,1,0,18,11,6,0.7641509433962265,56,32,0.5714285714285714,1.0,15,0,
33,2,283,1,0,18,4,6,0.75,51,20,0.39215686274509803,1.0,18,1,
89,3,283,1,20,18,17,6,0.5120772946859904,156,30,0.19230769230769232,0.2247191011235955,51,1,
89,3,283,1,20,18,17,6,0.5169082125603864,156,30,0.19230769230769232,0.23595505617977527,51,1,
89,3,283,1,0,18,17,6,0.5217391304347826,156,30,0.19230769230769232,1.0,51,1,
7,7,0,3,8,7,3,3,0.5707762557077626,152,35,0.23026315789473684,0.8571428571428571,0,1,
17,7,0,3,16,7,5,3,0.3013698630136986,152,35,0.23026315789473684,0.47058823529411764,0,1,
7,7,0,3,0,7,2,3,0.4018264840182648,152,35,0.23026315789473684,1.0,0,1,
0,7,0,3,0,7,1,3,0.8858447488584474,152,35,0.23026315789473684,1.0,0,1,
175,39,75,1,12,74,29,9,0.954954954954955,485,213,0.43917525773195876,0.06971428571428571,19,0,
150,39,75,1,13,74,25,9,0.9564564564564564,485,213,0.43917525773195876,0.08666666666666667,19,0,
25,39,75,1,12,74,5,9,0.9459459459459459,485,213,0.43917525773195876,0.36,19,1,
25,39,75,1,0,74,5,9,0.9472329472329473,485,213,0.43917525773195876,1.0,19,1,
3,11,75,1,8,74,1,9,0.6931818181818182,56,21,0.375,0.6666666666666666,0,1,
4,11,75,1,8,74,1,9,0.7272727272727273,56,21,0.375,0.5,0,1,
3,11,75,1,8,74,1,9,0.9545454545454546,56,21,0.375,0.6666666666666666,0,1,
21,11,75,1,0,74,3,9,0.7548076923076923,213,166,0.7793427230046949,1.0,0,1,
12,11,75,1,16,74,4,9,0.9639423076923077,213,166,0.7793427230046949,0.5833333333333334,3,1,
35,86,440,1,0,244,7,13,0.9438202247191011,929,454,0.48869752421959095,1.0,0,1,
40,86,440,1,0,244,11,13,0.5611368142762723,929,454,0.48869752421959095,1.0,0,1,
59,86,440,1,0,244,14,13,0.6834104428288169,929,454,0.48869752421959095,1.0,0,1,
40,86,440,1,16,244,11,13,0.5637805684071381,929,454,0.48869752421959095,0.325,0,1,
0,86,440,1,21,244,1,13,0.5556289931703018,929,454,0.48869752421959095,1.0,0,1,
0,86,440,1,25,244,1,13,0.6012888301387971,929,454,0.48869752421959095,1.0,0,1,
0,86,440,1,9,244,1,13,0.49151795549680544,929,454,0.48869752421959095,1.0,0,1,
0,86,440,1,9,244,1,13,0.4426085040757876,929,454,0.48869752421959095,1.0,0,1,
0,86,440,1,14,244,1,13,0.5442828816920027,929,454,0.48869752421959095,1.0,0,1,
0,86,440,1,12,244,1,13,0.4985679665124477,929,454,0.48869752421959095,1.0,0,1,
52,86,440,1,12,244,13,13,0.8030403172504957,929,454,0.48869752421959095,0.15384615384615385,27,1,
52,86,440,1,0,244,13,13,0.829477858559154,929,454,0.48869752421959095,1.0,27,1,
7,55,440,1,8,244,2,13,0.2528216704288939,499,281,0.56312625250501,0.42857142857142855,0,1,
10,55,440,1,8,244,3,13,0.16930022573363432,499,281,0.56312625250501,0.9,3,1,
0,17,440,1,11,244,1,13,0.8328407224958949,206,187,0.9077669902912622,1.0,0,1,
3,11,440,1,8,244,1,13,0.6150234741784038,114,58,0.5087719298245614,0.6666666666666666,1,1,
3,11,440,1,0,244,1,13,0.6428571428571429,78,71,0.9102564102564102,1.0,0,1,
0,11,440,1,10,244,1,13,0.7529761904761905,78,71,0.9102564102564102,1.0,0,1,
0,33,20,1,10,90,1,4,0.7282296650717703,358,209,0.5837988826815642,1.0,0,1,
5,53,20,1,8,90,1,4,0.8930232558139535,494,245,0.4959514170040486,0.4,0,1,
11,3,315,1,8,110,2,12,0.8356164383561644,29,31,1.0689655172413792,0.18181818181818182,10,1,
11,4,315,3,8,110,2,12,0.6986301369863014,25,35,1.4,0.18181818181818182,10,1,
74,72,315,4,20,110,18,12,0.9207317073170732,1655,738,0.4459214501510574,0.47297297297297297,0,1,
31,72,315,4,0,110,2,12,0.703012912482066,1655,738,0.4459214501510574,1.0,27,1,
16,72,315,4,12,110,4,12,0.4763271162123386,1655,738,0.4459214501510574,0.375,0,1,
65,72,315,4,0,110,17,12,0.453012912482066,1655,738,0.4459214501510574,1.0,0,1,
27,72,315,4,0,110,4,12,0.5767575322812052,1655,738,0.4459214501510574,1.0,0,1,
31,72,315,4,0,110,2,12,0.7080344332855093,1655,738,0.4459214501510574,1.0,27,1,
3,30,315,1,8,110,1,12,0.4755043227665706,376,185,0.4920212765957447,0.6666666666666666,0,0,
52,30,315,1,8,110,11,12,0.6512968299711815,376,185,0.4920212765957447,0.11538461538461539,0,0,
17,30,315,1,12,110,6,12,0.9351585014409222,376,185,0.4920212765957447,0.29411764705882354,0,1,
17,30,315,1,0,110,6,12,0.9452449567723343,376,185,0.4920212765957447,1.0,0,1,
26,23,341,11,0,144,7,18,0.6452576549663929,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7617625093353249,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.8088125466766244,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7669902912621359,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.772218073188947,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.777445855115758,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7826736370425691,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7879014189693802,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7931292008961912,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7983569828230023,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.8035847647498133,975,241,0.24717948717948718,1.0,0,1,
16,11,341,1,0,144,3,18,0.7326388888888888,185,68,0.3675675675675676,1.0,5,1,
0,36,341,1,8,144,1,18,0.7576954232482787,1067,374,0.35051546391752575,1.0,0,1,
0,36,341,1,10,144,1,18,0.6237849331713244,1067,374,0.35051546391752575,1.0,0,1,
0,36,341,1,8,144,1,18,0.18712029161603888,1067,374,0.35051546391752575,1.0,0,1,
0,36,341,1,12,144,1,18,0.15127582017010935,1067,374,0.35051546391752575,1.0,0,1,
0,36,341,1,12,144,1,18,0.15188335358444716,1067,374,0.35051546391752575,1.0,0,1,
0,36,341,1,8,144,1,18,0.16160388821385177,1067,374,0.35051546391752575,1.0,0,1,
0,36,341,1,12,144,1,18,0.15249088699878494,1067,374,0.35051546391752575,1.0,0,1,
0,36,341,1,8,144,1,18,0.1500607533414338,1067,374,0.35051546391752575,1.0,0,1,
71,36,341,1,24,144,16,18,0.42770352369380316,1067,374,0.35051546391752575,0.7464788732394366,0,1,
43,4,341,1,0,144,6,18,0.41689373297002724,225,81,0.36,1.0,0,1,
42,4,341,1,16,144,16,18,0.9754768392370572,225,81,0.36,0.9047619047619048,28,1,
304,20,341,1,12,144,65,18,0.42857142857142855,741,116,0.15654520917678813,0.07368421052631578,0,0,
304,20,341,1,12,144,65,18,0.44832826747720367,741,116,0.15654520917678813,0.08223684210526316,0,0,
96,20,341,1,0,144,17,18,0.30192502532928067,741,116,0.15654520917678813,1.0,0,1,
62,20,341,1,0,144,14,18,0.7446808510638298,741,116,0.15654520917678813,1.0,0,1,
40,20,341,1,0,144,8,18,0.6514690982776089,741,116,0.15654520917678813,1.0,0,1,
21,20,341,1,0,144,4,18,0.8206686930091185,741,116,0.15654520917678813,1.0,0,1,
23,20,341,1,0,144,6,18,0.7862208713272543,741,116,0.15654520917678813,1.0,0,1,
42,20,341,1,0,144,11,18,0.19351570415400202,741,116,0.15654520917678813,1.0,0,1,
35,20,341,1,0,144,10,18,0.8723404255319149,741,116,0.15654520917678813,1.0,32,1,
80,13,10,1,16,20,16,3,0.5745937961595273,389,184,0.4730077120822622,0.4875,0,1,
0,13,10,1,10,20,1,3,0.4242245199409158,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,8,20,1,3,0.29148202855736094,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,12,20,1,3,0.23042836041358936,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,12,20,1,3,0.23338257016248154,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,12,20,1,3,0.23190546528803546,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,8,20,1,3,0.2274741506646972,389,184,0.4730077120822622,1.0,0,1,
4,2,22,1,8,12,1,3,0.9574468085106383,15,26,1.7333333333333334,0.75,0,1,
0,2,22,1,4,12,1,3,0.5957446808510638,15,26,1.7333333333333334,1.0,0,1,
9,7,22,1,12,12,3,3,0.9351145038167938,172,66,0.38372093023255816,0.3333333333333333,0,1,
71,7,22,1,24,12,17,3,0.4770992366412214,172,66,0.38372093023255816,0.5492957746478874,0,1,
71,7,22,1,0,12,17,3,0.5038167938931297,172,66,0.38372093023255816,1.0,0,1,
121,43,52,7,8,66,26,11,0.4931912374185909,1144,345,0.30157342657342656,0.03305785123966942,0,1,
36,43,52,7,12,66,11,11,0.7572528123149793,1144,345,0.30157342657342656,0.4166666666666667,0,1,
36,43,52,7,12,66,11,11,0.6968620485494376,1144,345,0.30157342657342656,0.4166666666666667,0,1,
36,43,52,7,12,66,11,11,0.7294256956779159,1144,345,0.30157342657342656,0.4166666666666667,0,1,
0,43,52,7,9,66,1,11,0.12625109250331276,1144,345,0.30157342657342656,1.0,0,1,
0,43,52,7,0,66,1,11,0.9840142095914742,1144,345,0.30157342657342656,1.0,0,1,
37,9,1285,1,8,147,5,23,0.4743202416918429,223,74,0.33183856502242154,0.40540540540540543,0,1,
30,9,1285,1,8,147,5,23,0.7190332326283988,223,74,0.33183856502242154,0.5,3,1,
39,5,1285,1,12,147,20,23,0.8613445378151261,129,67,0.5193798449612403,0.6410256410256411,0,1,
39,5,1285,1,12,147,20,23,0.8067226890756303,129,67,0.5193798449612403,0.38461538461538464,0,1,
39,5,1285,1,12,147,20,23,0.9159663865546218,129,67,0.5193798449612403,0.8974358974358975,0,1,
39,5,1285,1,8,147,20,23,0.7563025210084033,129,67,0.5193798449612403,0.15384615384615385,0,1,
43,12,1285,4,8,147,12,23,0.5253333333333333,239,81,0.3389121338912134,0.046511627906976744,40,1,
43,12,1285,4,0,147,12,23,0.7013333333333334,239,81,0.3389121338912134,1.0,40,1,
20,29,1285,1,12,147,4,23,0.7937569676700111,452,306,0.6769911504424779,0.45,12,1,
0,13,1285,1,8,147,1,23,0.2041343669250646,198,111,0.5606060606060606,1.0,0,1,
0,1,1285,1,4,147,1,23,0.8860759493670886,14,41,2.9285714285714284,1.0,0,1,
10,28,527,1,8,338,1,27,0.8860544217687075,250,224,0.896,0.3,0,0,
10,28,527,1,8,338,1,27,0.9200680272108843,250,224,0.896,0.3,2,0,
5,28,527,1,0,338,1,27,0.8843537414965986,250,224,0.896,1.0,0,1,
5,28,527,1,0,338,1,27,0.9183673469387755,250,224,0.896,1.0,2,1,
3,13,527,2,8,338,1,27,0.616,92,111,1.2065217391304348,0.6666666666666666,1,1,
0,22,527,1,12,338,1,27,0.616464339908953,312,252,0.8076923076923077,1.0,0,1,
0,22,527,1,16,338,1,27,0.9580171977744057,312,252,0.8076923076923077,1.0,0,1,
38,22,527,1,0,338,12,27,0.6767830045523521,312,252,0.8076923076923077,1.0,38,1,
0,31,527,1,9,338,1,27,0.6112600536193029,295,296,1.0033898305084745,1.0,0,1,
0,31,527,1,9,338,1,27,0.646112600536193,295,296,1.0033898305084745,1.0,0,1,
0,31,527,1,13,338,1,27,0.7635537682454572,295,296,1.0033898305084745,1.0,0,1,
22,31,527,1,0,338,5,27,0.6407506702412868,295,296,1.0033898305084745,1.0,0,1,
14,31,527,1,0,338,2,27,0.9222520107238605,295,296,1.0033898305084745,1.0,9,1,
12,89,527,2,0,338,7,27,0.7652679684254259,1034,867,0.8384912959381045,1.0,0,1,
0,89,527,2,11,338,1,27,0.48095831602271155,1034,867,0.8384912959381045,1.0,0,1,
3,89,527,2,8,338,1,27,0.17012879102617365,1034,867,0.8384912959381045,0.6666666666666666,0,0,
3,89,527,2,6,338,1,27,0.17552970502700457,1034,867,0.8384912959381045,0.8333333333333334,0,0,
22,89,527,2,0,338,6,27,0.5571250519318653,1034,867,0.8384912959381045,1.0,0,1,
48,89,527,2,0,338,17,27,0.6190278354798504,1034,867,0.8384912959381045,1.0,0,1,
26,89,527,2,8,338,6,27,0.9360199418363108,1034,867,0.8384912959381045,0.9615384615384616,0,1,
45,89,527,2,0,338,4,27,0.44038221852928955,1034,867,0.8384912959381045,1.0,0,0,
30,89,527,2,0,338,3,27,0.8194848358953054,1034,867,0.8384912959381045,1.0,0,0,
