F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
157,22,STYLE,0.022984174830444612,REC_CATCH_EXCEPTION,20,3,1,0.008059962010370143,0.0011294214282047332,5.13373376456697E-5,
157,22,STYLE,0.022984174830444612,REC_CATCH_EXCEPTION,20,3,1,0.008059962010370143,0.0011294214282047332,5.13373376456697E-5,
157,22,BAD_PRACTICE,0.017709118311981915,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,19,2,0,0.008059962010370143,0.0011294214282047332,0.0,
157,22,I18N,0.03127354935945742,DM_CONVERT_CASE,20,3,1,0.008059962010370143,0.0011294214282047332,5.13373376456697E-5,
157,22,BAD_PRACTICE,0.017709118311981915,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,19,2,0,0.008059962010370143,0.0011294214282047332,0.0,
157,22,STYLE,0.0018839487565938207,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,17,2,0,0.008059962010370143,0.0011294214282047332,0.0,
157,22,STYLE,0.0018839487565938207,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,17,2,0,0.008059962010370143,0.0011294214282047332,0.0,
157,2,I18N,0.03127354935945742,DM_CONVERT_CASE,20,3,1,0.008059962010370143,1.026746752913394E-4,5.13373376456697E-5,
157,2,I18N,0.03127354935945742,DM_CONVERT_CASE,20,3,1,0.008059962010370143,1.026746752913394E-4,5.13373376456697E-5,
157,6,BAD_PRACTICE,0.007535795026375283,NM_CONFUSING,19,3,0,0.008059962010370143,3.0802402587401816E-4,2.566866882283485E-5,
157,6,BAD_PRACTICE,0.007535795026375283,NM_CONFUSING,19,3,0,0.008059962010370143,3.0802402587401816E-4,2.566866882283485E-5,
157,6,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,1,0.008059962010370143,3.0802402587401816E-4,5.13373376456697E-5,
157,6,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,1,0.008059962010370143,3.0802402587401816E-4,5.13373376456697E-5,
157,6,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,1,0.008059962010370143,3.0802402587401816E-4,5.13373376456697E-5,
157,6,PERFORMANCE,0.016578749058025623,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.008059962010370143,3.0802402587401816E-4,0.0,
157,6,I18N,0.03880934438583271,DM_DEFAULT_ENCODING,19,1,3,0.008059962010370143,3.0802402587401816E-4,1.5401201293700908E-4,
157,6,BAD_PRACTICE,0.018839487565938208,DM_EXIT,19,3,1,0.008059962010370143,3.0802402587401816E-4,5.13373376456697E-5,
157,6,MT_CORRECTNESS,0.0011303692539562924,LI_LAZY_INIT_STATIC,17,3,1,0.008059962010370143,3.0802402587401816E-4,5.13373376456697E-5,
157,6,MT_CORRECTNESS,0.0011303692539562924,LI_LAZY_INIT_STATIC,17,3,3,0.008059962010370143,3.0802402587401816E-4,1.5401201293700908E-4,
157,6,MT_CORRECTNESS,7.535795026375283E-4,LI_LAZY_INIT_UPDATE_STATIC,11,3,1,0.008059962010370143,3.0802402587401816E-4,5.13373376456697E-5,
157,6,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,3,0.008059962010370143,3.0802402587401816E-4,1.5401201293700908E-4,
157,2,BAD_PRACTICE,0.018839487565938208,DM_EXIT,16,2,1,0.008059962010370143,1.026746752913394E-4,5.133733764566969E-5,
157,2,STYLE,0.022984174830444612,REC_CATCH_EXCEPTION,20,3,1,0.008059962010370143,1.026746752913394E-4,5.13373376456697E-5,
157,113,MALICIOUS_CODE,0.003014318010550113,EI_EXPOSE_REP,18,2,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,MALICIOUS_CODE,0.0037678975131876413,MS_PKGPROTECT,18,2,0,0.008059962010370143,0.005801119153960675,0.0,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.059909570459683495,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.03880934438583271,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,43,0.008059962010370143,0.005801119153960675,0.002207505518763797,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.0267467529133938E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.0267467529133938E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,2,0.008059962010370143,0.005801119153960675,1.026746752913394E-4,
157,113,STYLE,0.09231348907309721,SF_SWITCH_NO_DEFAULT,19,2,1,0.008059962010370143,0.005801119153960675,5.13373376456697E-5,
