F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
25,125,8280,3,12,1113,6,155,0.8993180906538307,978,1344,1.3742331288343559,0.12,0,1,
14,125,8280,3,12,1113,3,155,0.9919775371038909,978,1344,1.3742331288343559,0.5714285714285714,0,1,
25,125,8280,3,8,1113,6,155,0.9025270758122743,978,1344,1.3742331288343559,0.48,0,1,
14,125,8280,3,0,1113,3,155,0.703971119133574,978,1344,1.3742331288343559,1.0,0,1,
11,125,8280,3,0,1113,1,155,0.11070998796630566,978,1344,1.3742331288343559,1.0,0,1,
16,125,8280,3,0,1113,4,155,0.8267148014440433,978,1344,1.3742331288343559,1.0,0,1,
0,125,8280,3,11,1113,1,155,0.07220216606498195,978,1344,1.3742331288343559,1.0,0,1,
0,1,8280,2,8,1113,1,155,0.7446808510638298,22,18,0.8181818181818182,1.0,0,1,
24,12,8280,2,16,1113,3,155,0.56973293768546,213,94,0.4413145539906103,0.3333333333333333,0,1,
20,12,8280,2,0,1113,4,155,0.7181008902077152,213,94,0.4413145539906103,1.0,0,1,
24,12,8280,2,0,1113,3,155,0.599406528189911,213,94,0.4413145539906103,1.0,0,1,
0,12,8280,2,0,1113,1,155,0.9703264094955489,213,94,0.4413145539906103,1.0,0,1,
6,14,8280,7,8,1113,1,155,0.18654434250764526,231,58,0.2510822510822511,0.6666666666666666,0,1,
0,14,8280,7,8,1113,1,155,0.9388379204892966,231,58,0.2510822510822511,1.0,0,1,
25,1,8280,3,12,1113,1,155,0.8235294117647058,45,17,0.37777777777777777,0.72,18,1,
50,1,8280,3,12,1113,1,155,0.6544117647058824,45,17,0.37777777777777777,0.21,18,0,
13,46,8280,8,16,1113,3,155,0.8106995884773662,457,672,1.4704595185995624,0.38461538461538464,0,1,
0,46,8280,8,12,1113,1,155,0.5209876543209877,457,672,1.4704595185995624,1.0,0,1,
15,46,8280,8,8,1113,5,155,0.9621399176954732,457,672,1.4704595185995624,0.9333333333333333,0,1,
50,46,8280,8,12,1113,17,155,0.5329218106995884,457,672,1.4704595185995624,0.28,0,0,
0,46,8280,8,8,1113,1,155,0.1440329218106996,457,672,1.4704595185995624,1.0,0,1,
0,46,8280,8,8,1113,1,155,0.19670781893004116,457,672,1.4704595185995624,1.0,0,1,
0,28,8280,4,10,1113,1,155,0.8134868421052632,294,255,0.8673469387755102,1.0,0,1,
0,28,8280,4,10,1113,1,155,0.8110380116959064,294,255,0.8673469387755102,1.0,0,1,
0,28,8280,4,10,1113,1,155,0.3840460526315789,294,255,0.8673469387755102,1.0,0,1,
0,28,8280,4,8,1113,1,155,0.7109375,294,255,0.8673469387755102,1.0,0,1,
36,7,8280,1,12,1113,3,155,0.6978021978021978,78,89,1.141025641025641,0.1111111111111111,15,1,
36,7,8280,1,12,1113,3,155,0.7802197802197802,78,89,1.141025641025641,0.4444444444444444,15,1,
41,31,8280,1,8,1113,13,155,0.8884120171673819,382,262,0.6858638743455497,0.36585365853658536,30,1,
29,3,8280,4,14,1113,1,155,0.5130434782608696,76,24,0.3157894736842105,0.5426154847104749,0,1,
0,3,8280,4,17,1113,1,155,0.5130434782608696,76,24,0.3157894736842105,1.0,0,1,
0,3,8280,4,0,1113,1,155,0.7739130434782608,76,24,0.3157894736842105,1.0,0,1,
3,17,8280,3,8,1113,1,155,0.9409282700421941,264,161,0.6098484848484849,0.6666666666666666,1,1,
86,1,79,1,24,5,21,3,0.4596774193548387,95,26,0.2736842105263158,0.23255813953488372,30,1,
172,1,79,1,26,5,41,3,0.7016129032258065,95,26,0.2736842105263158,0.27906976744186046,30,0,
86,1,79,1,24,5,21,3,0.5080645161290323,95,26,0.2736842105263158,0.3023255813953488,30,1,
86,1,79,1,32,5,21,3,0.5403225806451613,95,26,0.2736842105263158,0.3488372093023256,30,1,
4,4,2219,1,8,250,1,61,0.8378378378378378,22,45,2.0454545454545454,0.5,2,1,
54,9,2219,1,12,250,17,61,0.9724770642201835,93,106,1.1397849462365592,0.4074074074074074,13,0,
0,5,2219,2,18,250,1,61,0.7253521126760564,67,64,0.9552238805970149,1.0,0,1,
0,18,2219,10,8,250,1,61,0.28784860557768926,574,312,0.5435540069686411,1.0,0,1,
6,18,2219,10,21,250,2,61,0.6354581673306773,574,312,0.5435540069686411,0.8333333333333334,1,1,
48,16,2219,2,16,250,15,61,0.31398416886543534,180,161,0.8944444444444445,0.16666666666666666,15,1,
0,11,2219,2,0,250,1,61,0.9733333333333334,137,215,1.5693430656934306,1.0,0,1,
0,11,2219,2,22,250,1,61,0.968,137,215,1.5693430656934306,1.0,0,1,
10,25,2219,2,12,250,1,61,0.9283154121863799,208,24,0.11538461538461539,0.4,0,1,
5,25,2219,2,0,250,1,61,0.8279569892473119,208,24,0.11538461538461539,1.0,0,1,
5,25,2219,2,0,250,1,61,0.8566308243727598,208,24,0.11538461538461539,1.0,0,1,
0,25,2219,2,0,250,1,61,0.982078853046595,208,24,0.11538461538461539,1.0,0,1,
0,10,128,2,22,10,1,2,0.5798611111111112,179,86,0.48044692737430167,1.0,0,1,
109,13,1008,7,12,54,18,20,0.21647819063004847,680,463,0.6808823529411765,0.6055045871559633,0,1,
6,4,1008,9,12,54,2,20,0.9970760233918129,444,490,1.1036036036036037,0.6666666666666666,0,1,
11,4,1008,9,0,54,4,20,0.5886939571150097,444,490,1.1036036036036037,1.0,7,1,
29,4,156,1,12,22,3,7,0.43333333333333335,67,45,0.6716417910447762,0.1724137931034483,8,1,
33,2,156,1,12,22,3,7,0.8375,42,32,0.7619047619047619,0.6666666666666666,13,1,
3,7,156,1,6,22,1,7,1.4946236559139785,30,52,1.7333333333333334,0.8333333333333334,0,0,
0,3,156,1,11,22,1,7,0.8070652173913043,41,39,0.9512195121951219,1.0,0,1,
45,3,156,1,8,22,10,7,0.9528985507246377,41,39,0.9512195121951219,0.25252525252525254,2,0,
15,3,156,1,16,22,4,7,0.9239130434782609,41,39,0.9512195121951219,0.6,2,1,
15,2,156,1,0,22,2,7,0.9152542372881356,22,33,1.5,1.0,11,1,
0,10,465,1,4,38,1,6,0.1650485436893204,238,128,0.5378151260504201,1.0,0,1,
114,10,465,1,16,38,21,6,0.5461165048543689,238,128,0.5378151260504201,0.37719298245614036,73,2,
33,12,465,2,0,38,7,6,0.8106060606060606,292,207,0.708904109589041,1.0,0,1,
70,12,465,2,8,38,15,6,0.9772727272727273,292,207,0.708904109589041,0.42857142857142855,0,0,
48,2,414,1,16,35,10,9,0.6666666666666666,113,120,1.0619469026548674,0.22916666666666666,19,1,
25,5,209,1,12,37,5,8,0.6754966887417219,63,72,1.1428571428571428,0.8,6,1,
17,45,24279,2,12,3113,4,399,0.5257731958762887,414,344,0.8309178743961353,0.29411764705882354,0,1,
16,45,24279,2,0,3113,4,399,0.27949599083619703,414,344,0.8309178743961353,1.0,0,1,
16,45,24279,2,0,3113,4,399,0.23482245131729668,414,344,0.8309178743961353,1.0,0,1,
8,45,24279,2,8,3113,3,399,0.36254295532646047,414,344,0.8309178743961353,0.7019230769230769,0,0,
3,45,24279,2,6,3113,1,399,0.5475372279495991,414,344,0.8309178743961353,0.8333333333333334,0,0,
82,45,24279,2,12,3113,16,399,0.38946162657502864,414,344,0.8309178743961353,0.5609756097560976,62,1,
3,25,24279,1,6,3113,1,399,0.3747044917257683,172,210,1.2209302325581395,0.8333333333333334,0,0,
36,29,24279,4,0,3113,7,399,0.7033492822966507,446,305,0.6838565022421524,1.0,11,1,
98,29,24279,4,0,3113,19,399,0.5514354066985646,446,305,0.6838565022421524,1.0,0,1,
42,29,24279,4,16,3113,10,399,0.25,446,305,0.6838565022421524,0.38095238095238093,0,1,
3,29,24279,4,6,3113,1,399,0.34688995215311,446,305,0.6838565022421524,0.8333333333333334,0,0,
3,29,24279,4,6,3113,1,399,0.35825358851674644,446,305,0.6838565022421524,0.8333333333333334,0,0,
36,29,24279,4,12,3113,7,399,0.6985645933014354,446,305,0.6838565022421524,0.3055555555555556,11,1,
36,29,24279,4,16,3113,7,399,0.7165071770334929,446,305,0.6838565022421524,0.6666666666666666,11,1,
36,29,24279,4,0,3113,7,399,0.7033492822966507,446,305,0.6838565022421524,1.0,11,1,
34,5,24279,4,16,3113,6,399,0.1979381443298969,312,124,0.3974358974358974,0.3235294117647059,0,1,
0,5,24279,4,0,3113,1,399,0.8391752577319588,312,124,0.3974358974358974,1.0,0,1,
0,4,24279,2,0,3113,1,399,0.9736842105263158,77,25,0.3246753246753247,1.0,0,1,
12,36,24279,5,7,3113,2,399,0.3014827018121911,500,30,0.06,0.6597222222222222,0,0,
0,36,24279,5,10,3113,1,399,0.6771004942339374,500,30,0.06,1.0,0,1,
0,36,24279,5,9,3113,1,399,0.8533772652388797,500,30,0.06,1.0,0,1,
0,36,24279,5,12,3113,1,399,0.9308072487644151,500,30,0.06,1.0,0,1,
0,36,24279,5,18,3113,1,399,0.7397034596375618,500,30,0.06,1.0,0,1,
3,21,24279,2,6,3113,1,399,0.23929961089494164,295,184,0.6237288135593221,0.8333333333333334,0,0,
3,21,24279,2,6,3113,1,399,0.3132295719844358,295,184,0.6237288135593221,0.8333333333333334,0,0,
102,21,24279,2,0,3113,29,399,0.6906614785992218,295,184,0.6237288135593221,1.0,0,0,
0,21,24279,2,0,3113,1,399,0.9571984435797666,295,184,0.6237288135593221,1.0,0,1,
60,4,24279,1,8,3113,11,399,0.6965811965811965,71,26,0.36619718309859156,0.19166666666666668,15,0,
43,6,24279,1,16,3113,7,399,0.5988372093023255,98,53,0.5408163265306123,0.37209302325581395,15,1,
43,6,24279,1,12,3113,7,399,0.6918604651162791,98,53,0.5408163265306123,0.6046511627906976,15,1,
264,24,24279,4,22,3113,49,399,0.7715355805243447,431,236,0.5475638051044084,0.24431818181818182,0,0,
20,24,24279,4,12,3113,3,399,0.8904494382022472,431,236,0.5475638051044084,0.2,0,1,
3,24,24279,4,6,3113,2,399,0.23103932584269662,431,236,0.5475638051044084,0.8333333333333334,0,0,
3,24,24279,4,6,3113,1,399,0.26896067415730335,431,236,0.5475638051044084,0.8333333333333334,0,0,
88,24,24279,4,0,3113,17,399,0.6811797752808989,431,236,0.5475638051044084,1.0,0,1,
13,24,24279,4,12,3113,3,399,0.6446629213483146,431,236,0.5475638051044084,0.46153846153846156,4,1,
53,10,24279,1,16,3113,13,399,0.8401639344262295,108,107,0.9907407407407407,0.5943396226415094,30,1,
3,3,24279,1,6,3113,1,399,5.669642857142857,27,23,0.8518518518518519,0.8333333333333334,0,0,
3,33,24279,7,6,3113,1,399,0.3706806282722513,564,310,0.549645390070922,0.8333333333333334,0,0,
0,33,24279,7,0,3113,1,399,0.5204188481675392,564,310,0.549645390070922,1.0,0,1,
0,33,24279,7,8,3113,1,399,0.5267015706806283,564,310,0.549645390070922,1.0,0,1,
6,29,6388,2,9,776,2,117,0.6537585421412301,185,217,1.172972972972973,0.625,4,1,
0,33,24279,7,0,3113,1,399,0.14554973821989528,564,310,0.549645390070922,1.0,0,1,
8,24,24279,1,12,3113,2,399,0.35555555555555557,189,72,0.38095238095238093,0.5,0,1,
5,24,24279,1,6,3113,1,399,0.9714285714285714,189,72,0.38095238095238093,0.6666666666666667,4,1,
0,49,24279,2,0,3113,1,399,0.06480648064806481,689,336,0.4876632801161103,1.0,0,1,
0,49,24279,2,50,3113,1,399,0.7452745274527453,689,336,0.4876632801161103,1.0,0,1,
3,9,24279,1,6,3113,1,399,0.4929906542056075,100,85,0.85,0.8333333333333334,0,0,
3,9,24279,1,6,3113,1,399,0.5957943925233645,100,85,0.85,0.8333333333333334,0,0,
0,9,24279,1,4,3113,1,399,0.308411214953271,100,85,0.85,1.0,0,1,
37,9,24279,1,12,3113,8,399,0.8598130841121495,100,85,0.85,0.32432432432432434,17,1,
37,9,24279,1,8,3113,8,399,0.8130841121495327,100,85,0.85,0.10810810810810811,17,1,
11,25,24279,1,12,3113,1,399,0.7928571428571428,218,25,0.11467889908256881,0.5454545454545454,0,1,
3,25,24279,1,6,3113,1,399,1.4446428571428571,218,25,0.11467889908256881,0.8333333333333334,0,0,
10,7,24279,1,12,3113,3,399,0.85,64,23,0.359375,0.5,6,1,
126,24,24279,4,20,3113,39,399,0.4217527386541471,368,216,0.5869565217391305,0.38095238095238093,0,0,
31,24,24279,4,8,3113,8,399,0.5039123630672926,368,216,0.5869565217391305,0.0967741935483871,0,1,
0,24,24279,4,8,3113,1,399,0.0892018779342723,368,216,0.5869565217391305,1.0,0,1,
0,24,24279,4,0,3113,1,399,0.09233176838810642,368,216,0.5869565217391305,1.0,0,1,
150,47,24279,4,20,3113,38,399,0.8301435406698564,507,264,0.5207100591715976,0.8666666666666667,70,4,
36,3,24279,1,8,3113,11,399,0.8348214285714286,54,42,0.7777777777777778,0.06944444444444445,7,0,
0,3,24279,2,0,3113,1,399,0.8904761904761904,66,26,0.3939393939393939,1.0,0,0,
0,3,24279,2,9,3113,1,399,0.8571428571428571,66,26,0.3939393939393939,1.0,0,1,
67,10,24279,2,16,3113,14,399,0.4804270462633452,157,90,0.5732484076433121,0.582089552238806,0,1,
5,10,24279,2,0,3113,1,399,0.8861209964412812,157,90,0.5732484076433121,1.0,0,1,
3,46,24279,1,0,3113,1,399,0.1763085399449036,348,317,0.9109195402298851,1.0,0,1,
4,46,24279,1,6,3113,1,399,0.45661157024793386,348,317,0.9109195402298851,0.75,0,1,
25,3,24279,4,8,3113,3,399,0.7942708333333334,127,35,0.2755905511811024,0.6,8,0,
35,31,24279,2,12,3113,12,399,0.2888283378746594,376,301,0.800531914893617,0.42857142857142855,0,1,
35,31,24279,2,0,3113,12,399,0.29155313351498635,376,301,0.800531914893617,1.0,0,1,
24,31,24279,2,20,3113,7,399,0.8569482288828338,376,301,0.800531914893617,0.4583333333333333,0,1,
17,31,24279,2,8,3113,3,399,0.35013623978201636,376,301,0.800531914893617,0.9411764705882353,0,1,
3,31,24279,2,8,3113,1,399,0.4264305177111717,376,301,0.800531914893617,0.6666666666666666,0,1,
3,31,24279,2,8,3113,1,399,0.43869209809264303,376,301,0.800531914893617,0.6666666666666666,0,1,
3,31,24279,2,8,3113,1,399,0.4782016348773842,376,301,0.800531914893617,0.6666666666666666,0,1,
35,31,24279,2,12,3113,12,399,0.3119891008174387,376,301,0.800531914893617,0.9428571428571428,0,1,
56,31,24279,2,24,3113,12,399,0.20027247956403268,376,301,0.800531914893617,0.6428571428571429,0,1,
30,31,24279,2,20,3113,9,399,0.9659400544959128,376,301,0.800531914893617,0.26666666666666666,0,1,
56,31,24279,2,12,3113,12,399,0.17438692098092642,376,301,0.800531914893617,0.375,0,1,
0,31,24279,2,12,3113,1,399,0.6948228882833788,376,301,0.800531914893617,1.0,0,1,
0,12,24279,1,16,3113,1,399,0.5658178679326715,213,99,0.4647887323943662,1.0,0,1,
26,12,24279,1,16,3113,5,399,0.6978851963746223,213,99,0.4647887323943662,0.8846153846153846,0,1,
87,12,24279,1,12,3113,16,399,0.4350453172205438,213,99,0.4647887323943662,0.3218390804597701,30,3,
87,12,24279,1,24,3113,16,399,0.5166163141993958,213,99,0.4647887323943662,0.5517241379310345,30,3,
87,12,24279,1,24,3113,16,399,0.5166163141993958,213,99,0.4647887323943662,0.5517241379310345,30,3,
6,7,24279,1,7,3113,1,399,0.5687022900763359,84,28,0.3333333333333333,0.6666666666666666,0,0,
10,7,24279,1,7,3113,1,399,0.5801526717557252,84,28,0.3333333333333333,0.5285714285714286,1,0,
10,9,24279,2,8,3113,1,399,0.6975308641975309,103,35,0.33980582524271846,0.5,0,1,
9,9,24279,2,8,3113,2,399,0.47530864197530864,103,35,0.33980582524271846,0.2222222222222222,0,1,
9,9,24279,2,8,3113,2,399,0.47530864197530864,103,35,0.33980582524271846,0.2222222222222222,0,1,
0,9,24279,2,19,3113,1,399,0.845679012345679,103,35,0.33980582524271846,1.0,0,1,
3,13,24279,3,8,3113,1,399,0.5063829787234042,107,107,1.0,0.6666666666666666,0,1,
7,13,24279,3,8,3113,3,399,0.9531914893617022,107,107,1.0,0.8571428571428571,1,1,
176,22,24279,1,16,3113,39,399,0.6477495107632094,306,155,0.5065359477124183,0.36079545454545453,61,0,
25,12,24279,1,16,3113,4,399,0.9047619047619048,106,20,0.18867924528301888,0.4,7,1,
25,12,24279,1,16,3113,4,399,0.9047619047619048,106,20,0.18867924528301888,0.4,7,1,
25,12,24279,1,8,3113,4,399,0.9795918367346939,106,20,0.18867924528301888,0.92,7,1,
3,17,24279,5,6,3113,1,399,0.16163793103448276,385,232,0.6025974025974026,0.8333333333333334,0,0,
0,17,24279,5,0,3113,1,399,0.6063218390804598,385,232,0.6025974025974026,1.0,0,1,
25,36,24279,1,12,3113,5,399,0.9274809160305344,190,26,0.1368421052631579,0.32,7,1,
3,13,24279,3,6,3113,1,399,0.7238095238095238,216,144,0.6666666666666666,0.8333333333333334,0,0,
80,13,24279,3,8,3113,17,399,0.8690476190476191,216,144,0.6666666666666666,0.425,45,1,
3,22,24279,6,6,3113,1,399,0.31257078142695355,514,278,0.5408560311284046,0.8333333333333334,0,0,
26,22,24279,6,12,3113,10,399,0.3465458663646659,514,278,0.5408560311284046,0.9230769230769231,0,1,
0,22,24279,6,0,3113,1,399,0.8052095130237825,514,278,0.5408560311284046,1.0,0,1,
0,22,24279,6,0,3113,1,399,0.9954699886749717,514,278,0.5408560311284046,1.0,0,1,
0,22,24279,6,0,3113,1,399,0.9445073612684032,514,278,0.5408560311284046,1.0,0,1,
20,14,24279,1,16,3113,7,399,0.8908045977011494,214,100,0.4672897196261682,0.7,11,1,
20,12,24279,1,8,3113,3,399,0.7931034482758621,137,18,0.13138686131386862,0.15,25,1,
20,12,24279,1,12,3113,3,399,0.9137931034482759,137,18,0.13138686131386862,0.9,25,1,
16,3,24279,1,12,3113,2,399,0.7662337662337663,43,22,0.5116279069767442,0.3125,0,1,
8,3,24279,1,8,3113,1,399,0.9675324675324676,43,22,0.5116279069767442,0.3125,2,0,
0,8,24279,3,0,3113,1,399,0.2799227799227799,137,98,0.7153284671532847,1.0,0,0,
0,8,24279,3,0,3113,1,399,0.25096525096525096,137,98,0.7153284671532847,1.0,0,0,
0,8,24279,3,10,3113,1,399,0.18532818532818532,137,98,0.7153284671532847,1.0,0,1,
0,8,24279,3,0,3113,1,399,0.5173745173745173,137,98,0.7153284671532847,1.0,0,1,
29,26,24279,1,16,3113,6,399,0.5123809523809524,267,193,0.7228464419475655,0.27586206896551724,14,1,
3,26,24279,1,8,3113,1,399,0.5228571428571429,267,193,0.7228464419475655,0.6666666666666666,0,0,
3,26,24279,1,6,3113,1,399,1.0961904761904762,267,193,0.7228464419475655,0.8333333333333334,0,0,
29,26,24279,1,16,3113,6,399,0.518095238095238,267,193,0.7228464419475655,0.3448275862068966,14,1,
29,26,24279,1,0,3113,6,399,0.5371428571428571,267,193,0.7228464419475655,1.0,14,1,
36,37,24279,4,12,3113,15,399,0.9515347334410339,718,416,0.5793871866295265,0.1111111111111111,0,1,
114,37,24279,4,24,3113,59,399,0.6021809369951535,718,416,0.5793871866295265,0.16666666666666666,0,0,
25,37,24279,4,16,3113,10,399,0.25121163166397414,718,416,0.5793871866295265,0.32,0,1,
3,37,24279,4,6,3113,1,399,0.15306946688206785,718,416,0.5793871866295265,0.8333333333333334,0,0,
14,37,24279,4,8,3113,7,399,0.3368336025848142,718,416,0.5793871866295265,0.21428571428571427,7,0,
16,35,24279,1,0,3113,9,399,0.5146666666666667,294,27,0.09183673469387756,1.0,0,0,
34,35,24279,1,0,3113,6,399,0.7786666666666666,294,27,0.09183673469387756,1.0,10,1,
3,62,24279,1,8,3113,1,399,1.5082901554404144,482,409,0.8485477178423236,0.6666666666666666,0,4,
76,27,24279,10,10,3113,1,399,0.6621052631578948,342,71,0.20760233918128654,0.3881578947368421,0,0,
33,27,24279,10,8,3113,1,399,0.7115789473684211,342,71,0.20760233918128654,0.3333333333333333,0,1,
0,27,24279,10,12,3113,1,399,0.5957894736842105,342,71,0.20760233918128654,1.0,0,1,
