F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
95,0.08529352506409549,9,86,9,190,35836,42909,634583,0.007632146417612876,168583,1842,0.051400194328452505,19386,242,132,7,381,64137,0.01838378618992083,23523,35,110,36,0.03048325516709981,71,1649,0,599,265,1,2513,1050,0.11437850028339801,383665,215082,
10,0.0,0,10,0,20,35836,42909,634583,0.006961144495261334,168583,1842,0.051400194328452505,19386,31,34,18,83,64137,0.01838378618992083,23523,0,-3,0,0.09393314710229402,0,2882,0,795,131,0,3808,2087,0.08983340356775714,383665,215082,
10,0.0,0,10,0,20,35836,42909,634583,0.006961144495261334,168583,1842,0.051400194328452505,19386,31,34,18,83,64137,0.01838378618992083,23523,0,-3,0,0.09393314710229402,0,2882,0,795,131,0,3808,2087,0.08983340356775714,383665,215082,
10,0.0,0,10,0,20,35836,42909,634583,0.006961144495261334,168583,1842,0.051400194328452505,19386,182,115,30,327,64137,0.01838378618992083,23523,0,67,0,0.16103005051001712,0,2882,0,795,131,0,3808,2087,0.08983340356775714,383665,215082,
10,0.0,0,10,0,20,35836,42909,634583,0.006961144495261334,168583,1842,0.051400194328452505,19386,239,31,0,270,64137,0.01838378618992083,23523,0,208,0,0.06859127613960961,0,2882,0,795,131,0,3808,2087,0.08983340356775714,383665,215082,
10,0.022222222222222223,0,10,0,20,35836,42909,634583,0.006961144495261334,168583,1842,0.051400194328452505,19386,324,143,31,498,64137,0.01838378618992083,23523,2,181,2,0.09253152189416626,4,2882,0,795,131,0,3808,2087,0.08983340356775714,383665,215082,
1050,0.5280487804878049,0,7,1043,1057,35836,42909,634583,0.13844806806750592,168583,1842,0.051400194328452505,19386,433,0,0,433,64137,0.01838378618992083,23523,0,433,433,0.5280487804878049,433,1050,0,7,0,433,1057,1043,0.13844806806750592,383665,215082,
230,0.3116919519020444,24,424,-194,678,35836,42909,634583,0.06222714969257415,168583,1842,0.051400194328452505,19386,521,343,77,941,64137,0.01838378618992083,23523,102,178,152,0.16574477509086297,268,1591,14,989,121,50,2701,602,0.09136108335685444,383665,215082,
230,0.004407703037363467,24,424,-194,678,35836,42909,634583,0.06222714969257415,168583,1842,0.051400194328452505,19386,106,60,6,172,64137,0.01838378618992083,23523,13,46,13,0.021114080801327494,26,1591,0,989,121,0,2701,602,0.09136108335685444,383665,215082,
230,0.7392638036809815,24,424,-194,678,35836,42909,634583,0.06222714969257415,168583,1842,0.051400194328452505,19386,6,248,0,254,64137,0.01838378618992083,23523,241,-242,0,0.3721134052137048,241,1591,0,989,121,-241,2701,602,0.09136108335685444,383665,215082,
230,0.7392638036809815,24,424,-194,678,35836,42909,634583,0.06222714969257415,168583,1842,0.051400194328452505,19386,6,248,0,254,64137,0.01838378618992083,23523,241,-242,0,0.3721134052137048,241,1591,0,989,121,-241,2701,602,0.09136108335685444,383665,215082,
230,0.7392638036809815,24,424,-194,678,35836,42909,634583,0.06222714969257415,168583,1842,0.051400194328452505,19386,6,248,0,254,64137,0.01838378618992083,23523,241,-242,0,0.3721134052137048,241,1591,0,989,121,-241,2701,602,0.09136108335685444,383665,215082,
230,0.7392638036809815,24,424,-194,678,35836,42909,634583,0.06222714969257415,168583,1842,0.051400194328452505,19386,6,248,0,254,64137,0.01838378618992083,23523,241,-242,0,0.3721134052137048,241,1591,0,989,121,-241,2701,602,0.09136108335685444,383665,215082,
2586,0.0,88,1333,1253,4007,35836,42909,634583,0.023577161420399735,168583,1842,0.051400194328452505,19386,361,26,4,391,64137,0.01838378618992083,23523,0,335,0,0.12743246933340235,0,8805,0,4115,425,0,13345,4690,0.05622025343000698,383665,215082,
230,0.0,24,424,-194,678,35836,42909,634583,0.06222714969257415,168583,1842,0.051400194328452505,19386,6,4,0,10,64137,0.01838378618992083,23523,0,2,0,0.11330049261083744,0,1591,0,989,121,0,2701,602,0.09136108335685444,383665,215082,
230,0.02967359050445104,24,424,-194,678,35836,42909,634583,0.06222714969257415,168583,1842,0.051400194328452505,19386,92,38,2,132,64137,0.01838378618992083,23523,5,54,5,0.057055700118114484,10,1591,0,989,121,0,2701,602,0.09136108335685444,383665,215082,
230,0.02967359050445104,24,424,-194,678,35836,42909,634583,0.06222714969257415,168583,1842,0.051400194328452505,19386,92,38,2,132,64137,0.01838378618992083,23523,5,54,5,0.057055700118114484,10,1591,0,989,121,0,2701,602,0.09136108335685444,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,3924,1669,507,6100,64137,0.01838378618992083,23523,0,2255,0,0.18421746279484663,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,146,141,4,291,64137,0.01838378618992083,23523,0,5,0,0.03193893270008159,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,146,141,4,291,64137,0.01838378618992083,23523,0,5,0,0.03193893270008159,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,12,2599,0,2611,64137,0.01838378618992083,23523,0,-2587,0,0.5504757353493916,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,12,2599,0,2611,64137,0.01838378618992083,23523,0,-2587,0,0.5504757353493916,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,12,2599,0,2611,64137,0.01838378618992083,23523,0,-2587,0,0.5504757353493916,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,12,2599,0,2611,64137,0.01838378618992083,23523,0,-2587,0,0.5504757353493916,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,12,2599,0,2611,64137,0.01838378618992083,23523,0,-2587,0,0.5504757353493916,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,12,2599,0,2611,64137,0.01838378618992083,23523,0,-2587,0,0.5504757353493916,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,380,82,51,513,64137,0.01838378618992083,23523,0,298,0,0.11242572386785084,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,380,82,51,513,64137,0.01838378618992083,23523,0,298,0,0.11242572386785084,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,380,82,51,513,64137,0.01838378618992083,23523,0,298,0,0.11242572386785084,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,380,82,51,513,64137,0.01838378618992083,23523,0,298,0,0.11242572386785084,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,380,82,51,513,64137,0.01838378618992083,23523,0,298,0,0.11242572386785084,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,380,82,51,513,64137,0.01838378618992083,23523,0,298,0,0.11242572386785084,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,223,316,3,542,64137,0.01838378618992083,23523,0,-93,0,0.08407048169630195,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,223,316,3,542,64137,0.01838378618992083,23523,0,-93,0,0.08407048169630195,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
0,0.0,0,0,0,0,35836,42909,634583,0.0,168583,1842,0.051400194328452505,19386,11,7167,0,7178,64137,0.01838378618992083,23523,0,-7156,0,0.43145562464669307,0,5656,0,13149,583,0,19388,-7493,0.1502884917763707,383665,215082,
