CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyBoolean,383-383,[        // Test valid array handling],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyBooleanEmptyArray,376-376,[        assertTrue(empty != result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyBooleanNull,369-369,[        // Test valid array handling],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyByte,478-478,[    public void testNullToEmptyObject() {],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyByteEmptyArray,471-471,[        float[] empty = new float[]{};],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyByteNull,464-464,[    public void testNullToEmptyFloat() {],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyChar,459-459,[        assertEquals(ArrayUtils.EMPTY_DOUBLE_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyCharEmptyArray,452-452,[        assertEquals(ArrayUtils.EMPTY_DOUBLE_ARRAY, ArrayUtils.nullToEmpty((double[]) null));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyCharNull,445-445,[        assertEquals(ArrayUtils.EMPTY_BYTE_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyDouble,497-497,[        assertArrayEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyDoubleNull,483-483,[        assertArrayEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyFloat,516-516,[        assertTrue(empty != result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyFloatEmptyArray,509-509,[        // Test valid array handling],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyFloatNull,502-502,[        assertTrue(empty != result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyInt,421-421,[    @Test],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyIntEmptyArray,414-414,[        // Test empty array handling],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyIntNull,407-407,[    @Test],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyLong,402-402,[        int[] result = ArrayUtils.nullToEmpty(empty);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyLongEmptyArray,395-395,[        // Test null handling],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyLongNull,388-388,[        long[] result = ArrayUtils.nullToEmpty(empty);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyShort,440-440,[        byte[] original = new byte[] {0x0F, 0x0E};],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyShortEmptyArray,433-433,[    }],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyShortNull,426-426,[        char[] original = new char[] {'a', 'b'};],,
BAD_PRACTICE,ISC_INSTANTIATE_STATIC_CLASS,org/apache/commons/lang3/ArrayUtilsTest.java,testConstructor,48-48,[        Constructor<?>[] cons = ArrayUtils.class.getDeclaredConstructors();],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsBoolean,2794-2794,[        assertSame(],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsChar,2426-2426,[            ArrayUtils.toPrimitive(new Boolean[] {Boolean.TRUE, Boolean.FALSE, Boolean.TRUE}, false))],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsDouble,2633-2633,[             new int[] {Integer.MIN_VALUE, Integer.MAX_VALUE, 9999999},],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsDoubleTolerance,2646-2646,[         final Long[] l = null;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsFloat,2723-2723,[             ArrayUtils.toPrimitive(new Long[] {Long.valueOf(Long.MIN_VALUE), ],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsInt,2296-2296,[        assertEquals(2, ArrayUtils.lastIndexOf(array, (float) 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsLong,2231-2231,[        double[] array = null;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsShort,2361-2361,[    @Test],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfBooleanWithStartIndex,2749-2749,[     @Test],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfByte,2439-2439,[    public void testToObject_boolean() {],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfByteWithStartIndex,2451-2451,[    @Test],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfChar,2374-2374,[    @Test],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfCharWithStartIndex,2386-2386,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, false, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfDouble,2505-2505,[        );],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfDoubleTolerance,2521-2521,[        );],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfDoubleWithStartIndex,2535-2535,[            ArrayUtils.toPrimitive(new Byte[0], (byte)1));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfDoubleWithStartIndexTolerance,2551-2551,[    @Test],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfFloat,2659-2659,[     }],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfFloatWithStartIndex,2674-2674,[            ArrayUtils.toObject(new int[0]));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfInt,2244-2244,[        double[] array = null;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfIntWithStartIndex,2256-2256,[    public void testIndexOfFloat() {],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfLong,2179-2179,[    @SuppressWarnings("cast")],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfLongWithStartIndex,2191-2191,[    }],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfShort,2309-2309,[        assertEquals(0, ArrayUtils.lastIndexOf(array, (float) 0, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfShortWithStartIndex,2321-2321,[        float[] array = null;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfBoolean,2765-2765,[             fail();],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfBooleanWithStartIndex,2778-2778,[             new float[] {Float.MIN_VALUE, Float.MAX_VALUE, 9999999},],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfByte,2465-2465,[            ArrayUtils.toPrimitive(new Character[] {new Character(Character.MIN_VALUE), null});],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfChar,2400-2400,[    }],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfCharWithStartIndex,2412-2412,[        );],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfDouble,2569-2569,[    @Test],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfDoubleTolerance,2584-2584,[            fail();],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfDoubleWithStartIndex,2598-2598,[            ArrayUtils.toPrimitive(new Short[] {Short.valueOf(Short.MIN_VALUE), ],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfDoubleWithStartIndexTolerance,2615-2615,[        ArrayUtils.toObject(new short[0]));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfFloat,2691-2691,[         assertEquals(null, ArrayUtils.toPrimitive(b));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfFloatWithStartIndex,2706-2706,[     }],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfInt,2270-2270,[    @Test],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfIntWithStartIndex,2282-2282,[        assertEquals(-1, ArrayUtils.indexOf(array, (float) 99, 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfLong,2205-2205,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, (double) 3, -1));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfLongWithStartIndex,2217-2217,[        array = new double[] { (double) 3 };],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfShort,2335-2335,[        assertEquals(-1, ArrayUtils.indexOf(array, true));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfShortWithStartIndex,2347-2347,[        boolean[] array = null;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverse,1701-1701,[        assertEquals(-1, ArrayUtils.indexOf(null, null));],,testReverse,1702-1702,[        assertEquals(-1, ArrayUtils.indexOf(null, "0"));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseBoolean,1805-1805,[        array = new long[] { 0, 1, 2, 3, 0 };],,testReverseBoolean,1806-1806,[        assertEquals(4, ArrayUtils.lastIndexOf(array, 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseBooleanRange,1837-1837,[    }],,testReverseBooleanRange,1838-1838,[    ],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseByte,1766-1766,[        assertTrue(ArrayUtils.contains(array, "0"));],,testReverseByte,1767-1767,[        assertTrue(ArrayUtils.contains(array, "1"));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseByteRange,1869-1869,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, 0));],,testReverseByteRange,1870-1870,[        array = new int[] { 0, 1, 2, 3, 0 };],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseChar,1753-1753,[        assertEquals(4, ArrayUtils.lastIndexOf(array, null, 5));],,testReverseChar,1754-1754,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, null, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseCharRange,1901-1901,[        assertFalse(ArrayUtils.contains(array, 99));],,testReverseCharRange,1902-1902,[    }],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseDouble,1779-1779,[        array = new long[] { 0, 1, 2, 3, 0 };],,testReverseDouble,1780-1780,[        assertEquals(0, ArrayUtils.indexOf(array, 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseDoubleRange,1933-1933,[        short[] array = null;],,testReverseDoubleRange,1934-1934,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, (short) 0));],,
