F72,F54,F53,F55,F25,F26,
4871,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/LogFunction2.java,767,true,
7843,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/LongSum.java,1964,true,
9736,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/Property.java,2797,true,
3629,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/Property2.java,228,true,
12166,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/Random.java,3877,true,
12166,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/Random.java,3877,true,
6607,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/RandomString.java,1180,true,
7216,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/SamplerName.java,1561,true,
8901,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/SetProperty.java,2554,true,
8423,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/SplitFunction.java,2294,true,
8720,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/StringFromFile.java,2457,true,
8720,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/StringFromFile.java,2457,true,
8720,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/StringFromFile.java,2457,true,
8458,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/UnEscape.java,2359,true,
8455,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/UnEscapeHtml.java,2356,true,
4521,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/UrlDecode.java,592,true,
4521,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/UrlEncode.java,592,true,
10004,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/Variable.java,2861,true,
11856,org/apache/jmeter/functions,apache,org/apache/jmeter/functions/XPath.java,3576,true,
7736,org/apache/jmeter/functions/gui,apache,org/apache/jmeter/functions/gui/FunctionHelper.java,1908,true,
9655,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/GuiPackage.java,2766,true,
9655,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/GuiPackage.java,2766,true,
9655,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/GuiPackage.java,2766,true,
9655,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/GuiPackage.java,2766,true,
13761,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/JMeterFileFilter.java,4525,true,
13761,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/JMeterFileFilter.java,4525,true,
10182,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/MainFrame.java,2915,true,
10182,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/MainFrame.java,2915,true,
10182,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/MainFrame.java,2915,true,
9655,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/ReportGuiPackage.java,2766,true,
9655,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/ReportGuiPackage.java,2766,true,
9655,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/ReportGuiPackage.java,2766,true,
8752,org/apache/jmeter/gui,apache,org/apache/jmeter/gui/ReportMainFrame.java,2463,true,
13761,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/AboutCommand.java,4525,true,
10182,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/ActionRouter.java,2915,true,
11965,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/Copy.java,3739,true,
10900,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/ExitCommand.java,3226,true,
13707,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/Help.java,4507,true,
9398,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/LoadRecentProject.java,2664,true,
5918,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/LoggerPanelEnableDisable.java,1071,true,
6455,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/RawTextSearcher.java,1153,true,
6455,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/RawTextSearcher.java,1153,true,
6455,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/RawTextSearcher.java,1153,true,
6455,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/RegexpSearcher.java,1153,true,
6455,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/RegexpSearcher.java,1153,true,
13569,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/RemoteStart.java,4348,true,
4334,org/apache/jmeter/gui/action,apache,org/apache/jmeter/gui/action/SelectTemplatesDialog.java,529,true,
13761,org/apache/jmeter/gui/tree,apache,org/apache/jmeter/gui/tree/JMeterTreeListener.java,4525,true,
13761,org/apache/jmeter/gui/tree,apache,org/apache/jmeter/gui/tree/JMeterTreeListener.java,4525,true,
13761,org/apache/jmeter/gui/tree,apache,org/apache/jmeter/gui/tree/JMeterTreeListener.java,4525,true,
13761,org/apache/jmeter/gui/tree,apache,org/apache/jmeter/gui/tree/JMeterTreeListener.java,4525,true,
13761,org/apache/jmeter/gui/tree,apache,org/apache/jmeter/gui/tree/JMeterTreeListener.java,4525,true,
4552,org/apache/jmeter/gui/tree,apache,org/apache/jmeter/gui/tree/JMeterTreeTransferHandler.java,624,true,
4552,org/apache/jmeter/gui/tree,apache,org/apache/jmeter/gui/tree/JMeterTreeTransferHandler.java,624,true,
4849,org/apache/jmeter/gui/util,apache,org/apache/jmeter/gui/util/FileListPanel.java,764,true,
8238,org/apache/jmeter/gui/util,apache,org/apache/jmeter/gui/util/HeaderAsPropertyRenderer.java,2240,true,
6548,org/apache/jmeter/gui/util,apache,org/apache/jmeter/gui/util/IconToolbarBean.java,1165,true,
7485,org/apache/jmeter/gui/util,apache,org/apache/jmeter/gui/util/JMeterMenuBar.java,1772,true,
7485,org/apache/jmeter/gui/util,apache,org/apache/jmeter/gui/util/JMeterMenuBar.java,1772,true,
7485,org/apache/jmeter/gui/util,apache,org/apache/jmeter/gui/util/MenuInfo.java,1772,true,
7860,org/apache/jmeter/gui/util,apache,org/apache/jmeter/gui/util/PowerTableModel.java,1965,true,
7860,org/apache/jmeter/gui/util,apache,org/apache/jmeter/gui/util/PowerTableModel.java,1965,true,
7206,org/apache/jmeter/gui/util,apache,org/apache/jmeter/gui/util/TextBoxDialoger.java,1542,true,
4821,org/apache/jmeter/gui/util,apache,org/apache/jmeter/gui/util/TristateCheckBox.java,755,true,
8608,org/apache/jmeter/modifiers,apache,org/apache/jmeter/modifiers/BSFPreProcessor.java,2423,true,
10273,org/apache/jmeter/modifiers,apache,org/apache/jmeter/modifiers/BeanShellPreProcessor.java,3123,true,
13709,org/apache/jmeter/modifiers,apache,org/apache/jmeter/modifiers/CounterConfig.java,4508,true,
13709,org/apache/jmeter/modifiers,apache,org/apache/jmeter/modifiers/CounterConfig.java,4508,true,
7734,org/apache/jmeter/modifiers,apache,org/apache/jmeter/modifiers/JSR223PreProcessor.java,1895,true,
13738,org/apache/jmeter/modifiers,apache,org/apache/jmeter/modifiers/UserParameters.java,4520,true,
12309,org/apache/jmeter/modifiers/gui,apache,org/apache/jmeter/modifiers/gui/CounterConfigGui.java,3953,true,
13738,org/apache/jmeter/modifiers/gui,apache,org/apache/jmeter/modifiers/gui/UserParametersGui.java,4520,true,
13738,org/apache/jmeter/modifiers/gui,apache,org/apache/jmeter/modifiers/gui/UserParametersGui.java,4520,true,
13738,org/apache/jmeter/modifiers/gui,apache,org/apache/jmeter/modifiers/gui/UserParametersGui.java,4520,true,
12235,org/apache/jmeter/monitor/util,apache,org/apache/jmeter/monitor/util/MemoryBenchmark.java,3941,true,
13726,org/apache/jmeter/protocol/ftp/sampler,apache,org/apache/jmeter/protocol/ftp/sampler/FTPSampler.java,4513,true,
13761,org/apache/jmeter/protocol/http/config,apache,org/apache/jmeter/protocol/http/config/MultipartUrlConfig.java,4525,true,
8720,org/apache/jmeter/protocol/http/config/gui,apache,org/apache/jmeter/protocol/http/config/gui/HttpDefaultsGui.java,2457,true,
8720,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/AuthManager.java,2457,true,
8720,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/AuthManager.java,2457,true,
8720,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/AuthManager.java,2457,true,
8674,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/Authorization.java,2437,true,
8674,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/Authorization.java,2437,true,
8526,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/CacheManager.java,2407,true,
8526,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/CacheManager.java,2407,true,
8674,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/Cookie.java,2437,true,
6539,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/CookieManager.java,1164,true,
6539,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/CookieManager.java,1164,true,
6539,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/CookieManager.java,1164,true,
9736,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/Header.java,2797,true,
7736,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/HeaderManager.java,1908,true,
7736,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/HeaderManager.java,1908,true,
7736,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/HeaderManager.java,1908,true,
10069,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/HttpMirrorServer.java,2882,true,
4289,org/apache/jmeter/protocol/http/control,apache,org/apache/jmeter/protocol/http/control/KerberosManager.java,519,true,
8674,org/apache/jmeter/protocol/http/control/gui,apache,org/apache/jmeter/protocol/http/control/gui/HttpMirrorControlGui.java,2437,true,
8674,org/apache/jmeter/protocol/http/control/gui,apache,org/apache/jmeter/protocol/http/control/gui/HttpMirrorControlGui.java,2437,true,
9655,org/apache/jmeter/protocol/http/control/gui,apache,org/apache/jmeter/protocol/http/control/gui/HttpTestSampleGui.java,2766,true,
9655,org/apache/jmeter/protocol/http/control/gui,apache,org/apache/jmeter/protocol/http/control/gui/HttpTestSampleGui.java,2766,true,
9655,org/apache/jmeter/protocol/http/control/gui,apache,org/apache/jmeter/protocol/http/control/gui/SoapSamplerGui.java,2766,true,
13329,org/apache/jmeter/protocol/http/control/gui,apache,org/apache/jmeter/protocol/http/control/gui/WebServiceSamplerGui.java,4227,true,
13329,org/apache/jmeter/protocol/http/control/gui,apache,org/apache/jmeter/protocol/http/control/gui/WebServiceSamplerGui.java,4227,true,
13329,org/apache/jmeter/protocol/http/control/gui,apache,org/apache/jmeter/protocol/http/control/gui/WebServiceSamplerGui.java,4227,true,
10273,org/apache/jmeter/protocol/http/gui,apache,org/apache/jmeter/protocol/http/gui/AuthPanel.java,3123,true,
10273,org/apache/jmeter/protocol/http/gui,apache,org/apache/jmeter/protocol/http/gui/AuthPanel.java,3123,true,
8526,org/apache/jmeter/protocol/http/gui,apache,org/apache/jmeter/protocol/http/gui/CacheManagerGui.java,2407,true,
8526,org/apache/jmeter/protocol/http/gui,apache,org/apache/jmeter/protocol/http/gui/CacheManagerGui.java,2407,true,
13509,org/apache/jmeter/protocol/http/gui,apache,org/apache/jmeter/protocol/http/gui/CookiePanel.java,4290,true,
13705,org/apache/jmeter/protocol/http/modifier,apache,org/apache/jmeter/protocol/http/modifier/AnchorModifier.java,4507,true,
7736,org/apache/jmeter/protocol/http/modifier,apache,org/apache/jmeter/protocol/http/modifier/ParamMask.java,1908,true,
10273,org/apache/jmeter/protocol/http/modifier,apache,org/apache/jmeter/protocol/http/modifier/ParamModifier.java,3123,true,
4758,org/apache/jmeter/protocol/http/modifier,apache,org/apache/jmeter/protocol/http/modifier/RegExUserParameters.java,732,true,
13382,org/apache/jmeter/protocol/http/modifier,apache,org/apache/jmeter/protocol/http/modifier/URLRewritingModifier.java,4256,true,
10273,org/apache/jmeter/protocol/http/modifier/gui,apache,org/apache/jmeter/protocol/http/modifier/gui/ParamModifierGui.java,3123,true,
10273,org/apache/jmeter/protocol/http/modifier/gui,apache,org/apache/jmeter/protocol/http/modifier/gui/URLRewritingModifierGui.java,3123,true,
10273,org/apache/jmeter/protocol/http/modifier/gui,apache,org/apache/jmeter/protocol/http/modifier/gui/URLRewritingModifierGui.java,3123,true,
12923,org/apache/jmeter/protocol/http/parser,apache,org/apache/jmeter/protocol/http/parser/HtmlParsingUtils.java,4054,true,
3963,org/apache/jmeter/protocol/http/parser,apache,org/apache/jmeter/protocol/http/parser/JsoupBasedHtmlParser.java,451,true,
10273,org/apache/jmeter/protocol/http/parser,apache,org/apache/jmeter/protocol/http/parser/URLString.java,3123,true,
8720,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/Daemon.java,2457,true,
8674,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/HttpRequestHdr.java,2437,true,
8674,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/HttpRequestHdr.java,2437,true,
8674,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/HttpRequestHdr.java,2437,true,
8674,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/HttpRequestHdr.java,2437,true,
10176,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/Proxy.java,2915,true,
10176,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/Proxy.java,2915,true,
10176,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/Proxy.java,2915,true,
10176,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/Proxy.java,2915,true,
10176,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/Proxy.java,2915,true,
10176,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/Proxy.java,2915,true,
13726,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/ProxyControl.java,4513,true,
13726,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/ProxyControl.java,4513,true,
13726,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/ProxyControl.java,4513,true,
13726,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/ProxyControl.java,4513,true,
13726,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/ProxyControl.java,4513,true,
13726,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/ProxyControl.java,4513,true,
13726,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/ProxyControl.java,4513,true,
13726,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/ProxyControl.java,4513,true,
13726,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/ProxyControl.java,4513,true,
13726,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/ProxyControl.java,4513,true,
13726,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/ProxyControl.java,4513,true,
5780,org/apache/jmeter/protocol/http/proxy,apache,org/apache/jmeter/protocol/http/proxy/SamplerCreatorFactory.java,1036,true,
11909,org/apache/jmeter/protocol/http/proxy/gui,apache,org/apache/jmeter/protocol/http/proxy/gui/ProxyControlGui.java,3687,true,
11909,org/apache/jmeter/protocol/http/proxy/gui,apache,org/apache/jmeter/protocol/http/proxy/gui/ProxyControlGui.java,3687,true,
13076,org/apache/jmeter/protocol/http/sampler,apache,org/apache/jmeter/protocol/http/sampler/AccessLogSampler.java,4093,true,
10385,org/apache/jmeter/protocol/http/sampler,apache,org/apache/jmeter/protocol/http/sampler/AjpSampler.java,3146,true,
7128,org/apache/jmeter/protocol/http/sampler,apache,org/apache/jmeter/protocol/http/sampler/HTTPHC3Impl.java,1493,true,
7128,org/apache/jmeter/protocol/http/sampler,apache,org/apache/jmeter/protocol/http/sampler/HTTPHC3Impl.java,1493,true,
