F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
20,136,1200,7,0,469,4,53,0.5565749235474006,1765,240,0.1359773371104816,1.0,0,1,
15,136,1200,7,17,469,4,53,0.9536915683704674,1765,240,0.1359773371104816,0.49523809523809526,0,1,
0,136,1200,7,0,469,1,53,0.16076889471384884,1765,240,0.1359773371104816,1.0,0,1,
4,40,1200,3,12,469,2,53,0.1649269311064718,348,61,0.1752873563218391,0.75,0,1,
3,40,1200,3,12,469,1,53,0.15031315240083507,348,61,0.1752873563218391,0.6666666666666666,2,1,
0,164,1200,4,0,469,1,53,0.08719851576994433,1310,67,0.05114503816793893,1.0,0,0,
2,164,1200,4,0,469,1,53,0.3821892393320965,1310,67,0.05114503816793893,1.0,0,1,
44,164,1200,4,12,469,9,53,0.4588744588744589,1310,67,0.05114503816793893,0.3977272727272727,0,0,
20,164,1200,4,20,469,6,53,0.9814471243042672,1310,67,0.05114503816793893,0.6,0,1,
2,164,1200,4,16,469,1,53,0.27767470624613483,1310,67,0.05114503816793893,0.5,0,1,
15,164,1200,4,0,469,4,53,0.4131106988249845,1310,67,0.05114503816793893,1.0,0,1,
2,164,1200,4,0,469,1,53,0.37971552257266544,1310,67,0.05114503816793893,1.0,0,1,
68,16,1200,1,0,469,7,53,0.9290780141843972,420,55,0.13095238095238096,1.0,96,1,
4,13,1200,1,8,469,2,53,0.9751552795031055,110,27,0.24545454545454545,0.75,2,1,
19,4,1200,5,0,469,4,53,0.39156626506024095,127,22,0.1732283464566929,1.0,14,1,
0,8,9484,5,4,1239,1,341,0.2702702702702703,77,17,0.22077922077922077,1.0,0,1,
0,8,9484,5,4,1239,1,341,0.2702702702702703,77,17,0.22077922077922077,1.0,0,1,
3,6,9484,12,12,1239,1,341,0.13703703703703704,430,22,0.05116279069767442,0.6666666666666666,2,1,
0,35,9484,9,0,1239,1,341,0.17732558139534885,544,53,0.0974264705882353,1.0,0,1,
0,35,9484,9,16,1239,1,341,0.1438953488372093,544,53,0.0974264705882353,1.0,0,1,
0,35,9484,9,0,1239,1,341,0.5043604651162791,544,53,0.0974264705882353,1.0,0,1,
0,35,9484,9,8,1239,1,341,0.4563953488372093,544,53,0.0974264705882353,1.0,0,1,
0,9,9484,11,16,1239,1,341,0.26838709677419353,624,60,0.09615384615384616,1.0,0,1,
0,9,9484,11,0,1239,1,341,0.6980645161290323,624,60,0.09615384615384616,1.0,0,1,
0,9,9484,11,0,1239,1,341,0.8193548387096774,624,60,0.09615384615384616,1.0,0,1,
0,9,9484,11,0,1239,1,341,0.44516129032258067,624,60,0.09615384615384616,1.0,0,1,
0,9,9484,11,0,1239,1,341,0.5238709677419355,624,60,0.09615384615384616,1.0,0,1,
0,9,9484,11,0,1239,1,341,0.31225806451612903,624,60,0.09615384615384616,1.0,0,1,
0,9,9484,11,0,1239,1,341,0.3638709677419355,624,60,0.09615384615384616,1.0,0,1,
8,12,9484,1,0,1239,1,341,0.11265164644714037,461,43,0.09327548806941431,1.0,0,1,
17,12,9484,1,8,1239,3,341,0.29809358752166376,461,43,0.09327548806941431,0.9411764705882353,0,1,
16,12,9484,1,8,1239,3,341,0.5251299826689775,461,43,0.09327548806941431,0.9375,27,1,
34,12,9484,1,8,1239,5,341,0.27989601386481805,461,43,0.09327548806941431,0.20588235294117646,0,0,
24,12,9484,1,8,1239,5,341,0.7391681109185442,461,43,0.09327548806941431,0.2916666666666667,0,0,
32,12,9484,1,8,1239,5,341,0.5086655112651647,461,43,0.09327548806941431,0.21875,27,0,
0,0,9484,16,0,1239,1,341,0.17195767195767195,305,28,0.09180327868852459,1.0,0,1,
11,4,9484,2,8,1239,2,341,0.9435897435897436,143,21,0.14685314685314685,0.9090909090909091,0,1,
0,4,9484,2,0,1239,1,341,0.7717948717948718,143,21,0.14685314685314685,1.0,0,0,
0,4,9484,2,0,1239,1,341,0.7769230769230769,143,21,0.14685314685314685,1.0,0,0,
0,4,9484,2,0,1239,1,341,0.6444444444444445,143,21,0.14685314685314685,1.0,0,0,
0,4,9484,2,21,1239,1,341,0.6,143,21,0.14685314685314685,1.0,0,1,
0,4,9484,2,0,1239,1,341,0.7487179487179487,143,21,0.14685314685314685,1.0,0,1,
41,174,9484,4,0,1239,6,341,0.6844727373373928,5033,998,0.19829127756805087,1.0,0,1,
64,174,9484,4,0,1239,12,341,0.726681428176031,5033,998,0.19829127756805087,1.0,0,1,
61,174,9484,4,0,1239,10,341,0.678245225574315,5033,998,0.19829127756805087,1.0,0,1,
51,174,9484,4,0,1239,9,341,0.6598394685856629,5033,998,0.19829127756805087,1.0,0,1,
51,174,9484,4,0,1239,6,341,0.20232493772488236,5033,998,0.19829127756805087,1.0,0,1,
48,174,9484,4,0,1239,6,341,0.186548574591752,5033,998,0.19829127756805087,1.0,0,1,
671,174,9484,4,0,1239,134,341,0.7438416828120675,5033,998,0.19829127756805087,1.0,0,1,
0,174,9484,4,0,1239,1,341,0.14171048989759202,5033,998,0.19829127756805087,1.0,0,1,
0,174,9484,4,0,1239,1,341,0.8790478826460005,5033,998,0.19829127756805087,1.0,0,1,
0,174,9484,4,0,1239,1,341,0.9976473844450595,5033,998,0.19829127756805087,1.0,0,1,
176,118,9484,3,0,1239,24,341,0.23090445137510632,14844,1022,0.06884936674750741,1.0,0,1,
25,118,9484,3,0,1239,3,341,0.35571307059824214,14844,1022,0.06884936674750741,1.0,0,1,
3,118,9484,3,0,1239,1,341,0.013666005103487384,14844,1022,0.06884936674750741,1.0,0,1,
0,118,9484,3,0,1239,1,341,0.014062943011057556,14844,1022,0.06884936674750741,1.0,0,1,
0,118,9484,3,0,1239,1,341,0.0020413949532180325,14844,1022,0.06884936674750741,1.0,0,1,
352,118,9484,3,0,1239,47,341,0.23030904451375106,14844,1022,0.06884936674750741,1.0,0,0,
772,118,9484,3,0,1239,178,341,0.7030337397221434,14844,1022,0.06884936674750741,1.0,0,1,
772,118,9484,3,0,1239,178,341,0.7039410263680181,14844,1022,0.06884936674750741,1.0,0,1,
25,118,9484,3,0,1239,3,341,0.35571307059824214,14844,1022,0.06884936674750741,1.0,0,1,
106,118,9484,3,0,1239,60,341,0.3966543804933371,14844,1022,0.06884936674750741,1.0,0,1,
106,118,9484,3,0,1239,60,341,0.3970513184009073,14844,1022,0.06884936674750741,1.0,0,1,
99,118,9484,3,0,1239,44,341,0.9484547774312447,14844,1022,0.06884936674750741,1.0,0,1,
99,118,9484,3,0,1239,44,341,0.9488517153388148,14844,1022,0.06884936674750741,1.0,0,1,
99,118,9484,3,0,1239,44,341,0.9498157074000567,14844,1022,0.06884936674750741,1.0,0,1,
17,118,9484,3,0,1239,1,341,0.39081372271051884,14844,1022,0.06884936674750741,1.0,0,1,
24,118,9484,3,0,1239,3,341,0.38298837538984976,14844,1022,0.06884936674750741,1.0,0,1,
24,118,9484,3,0,1239,3,341,0.37811170966827334,14844,1022,0.06884936674750741,1.0,0,1,
24,118,9484,3,0,1239,3,341,0.3860504678196768,14844,1022,0.06884936674750741,1.0,0,1,
24,118,9484,3,0,1239,3,341,0.3452792741706833,14844,1022,0.06884936674750741,1.0,0,1,
24,118,9484,3,0,1239,3,341,0.3522540402608449,14844,1022,0.06884936674750741,1.0,0,1,
24,118,9484,3,0,1239,3,341,0.347887723277573,14844,1022,0.06884936674750741,1.0,0,1,
102,118,9484,3,0,1239,52,341,0.5651828749645591,14844,1022,0.06884936674750741,1.0,0,1,
158,118,9484,3,0,1239,22,341,0.3149985823646158,14844,1022,0.06884936674750741,1.0,0,1,
120,118,9484,3,0,1239,13,341,0.3813155656365183,14844,1022,0.06884936674750741,1.0,0,0,
270,118,9484,3,0,1239,40,341,0.20945090256119459,14844,1022,0.06884936674750741,1.0,0,0,
62,118,9484,3,0,1239,8,341,0.21548057839523674,14844,1022,0.06884936674750741,1.0,0,1,
107,118,9484,3,0,1239,62,341,0.4467819676779132,14844,1022,0.06884936674750741,1.0,0,1,
194,118,9484,3,0,1239,29,341,0.25528777998298835,14844,1022,0.06884936674750741,1.0,0,0,
81,118,9484,3,0,1239,11,341,0.24763254890842076,14844,1022,0.06884936674750741,1.0,0,1,
43,118,9484,3,0,1239,7,341,0.27717607031471503,14844,1022,0.06884936674750741,1.0,0,1,
106,118,9484,3,0,1239,60,341,0.3963708534165013,14844,1022,0.06884936674750741,1.0,0,1,
110,118,9484,3,0,1239,15,341,0.47218599376240433,14844,1022,0.06884936674750741,1.0,0,1,
90,118,9484,3,0,1239,10,341,0.934675361497023,14844,1022,0.06884936674750741,1.0,0,1,
328,118,9484,3,0,1239,55,341,0.7139211794726397,14844,1022,0.06884936674750741,1.0,0,0,
446,118,9484,3,0,1239,147,341,0.4271618939608733,14844,1022,0.06884936674750741,1.0,0,0,
45,118,9484,3,0,1239,12,341,0.6567054153671675,14844,1022,0.06884936674750741,1.0,0,1,
542,118,9484,3,0,1239,117,341,0.9148851715338815,14844,1022,0.06884936674750741,1.0,0,1,
122,118,9484,3,0,1239,21,341,0.4551176637368869,14844,1022,0.06884936674750741,1.0,0,1,
491,118,9484,3,0,1239,69,341,0.0381060391267366,14844,1022,0.06884936674750741,1.0,0,1,
704,118,9484,3,0,1239,93,341,0.22334845477743123,14844,1022,0.06884936674750741,1.0,0,0,
505,118,9484,3,0,1239,66,341,0.29051318400907283,14844,1022,0.06884936674750741,1.0,0,0,
42,118,9484,3,0,1239,6,341,0.24026084491068897,14844,1022,0.06884936674750741,1.0,0,1,
40,118,9484,3,0,1239,6,341,0.24366316983271902,14844,1022,0.06884936674750741,1.0,0,1,
47,118,9484,3,0,1239,7,341,0.3008222285228239,14844,1022,0.06884936674750741,1.0,0,1,
144,118,9484,3,0,1239,21,341,0.2814573291749362,14844,1022,0.06884936674750741,1.0,0,0,
228,118,9484,3,0,1239,34,341,0.37578678763821943,14844,1022,0.06884936674750741,1.0,0,0,
141,118,9484,3,0,1239,63,341,0.3711936489934789,14844,1022,0.06884936674750741,1.0,0,1,
515,118,9484,3,0,1239,116,341,0.2020981003685852,14844,1022,0.06884936674750741,1.0,0,1,
348,118,9484,3,0,1239,55,341,0.16285795293450525,14844,1022,0.06884936674750741,1.0,0,0,
88,118,9484,3,0,1239,13,341,0.23334278423589452,14844,1022,0.06884936674750741,1.0,0,1,
36,118,9484,3,0,1239,6,341,0.3398355542954352,14844,1022,0.06884936674750741,1.0,0,1,
36,118,9484,3,0,1239,6,341,0.3306492770059541,14844,1022,0.06884936674750741,1.0,0,1,
36,118,9484,3,0,1239,6,341,0.3337113694357811,14844,1022,0.06884936674750741,1.0,0,1,
43,118,9484,3,0,1239,7,341,0.30467819676779134,14844,1022,0.06884936674750741,1.0,0,1,
36,118,9484,3,0,1239,6,341,0.3367734618656082,14844,1022,0.06884936674750741,1.0,0,1,
36,118,9484,3,0,1239,6,341,0.3851431811738021,14844,1022,0.06884936674750741,1.0,0,1,
489,118,9484,3,0,1239,108,341,0.5583782251204991,14844,1022,0.06884936674750741,1.0,0,1,
107,118,9484,3,0,1239,62,341,0.41865608165579815,14844,1022,0.06884936674750741,1.0,0,1,
42,118,9484,3,0,1239,7,341,0.8616954919194784,14844,1022,0.06884936674750741,1.0,0,1,
42,118,9484,3,0,1239,7,341,0.8838673093280408,14844,1022,0.06884936674750741,1.0,0,1,
63,118,9484,3,0,1239,10,341,0.297136376523958,14844,1022,0.06884936674750741,1.0,0,1,
446,118,9484,3,0,1239,147,341,0.40674794442869294,14844,1022,0.06884936674750741,1.0,0,0,
222,118,9484,3,0,1239,33,341,0.1400340232492203,14844,1022,0.06884936674750741,1.0,0,0,
76,118,9484,3,0,1239,19,341,0.5271902466685569,14844,1022,0.06884936674750741,1.0,0,1,
210,118,9484,3,0,1239,19,341,0.3517436915225404,14844,1022,0.06884936674750741,1.0,0,0,
42,118,9484,3,0,1239,7,341,0.8768358378225121,14844,1022,0.06884936674750741,1.0,0,1,
196,118,9484,3,0,1239,33,341,0.9254323787921747,14844,1022,0.06884936674750741,1.0,0,1,
99,118,9484,3,0,1239,44,341,0.9481712503544089,14844,1022,0.06884936674750741,1.0,0,1,
1544,118,9484,3,0,1239,355,341,0.6997448256308477,14844,1022,0.06884936674750741,1.0,0,0,
39,118,9484,3,0,1239,6,341,0.13178338531329742,14844,1022,0.06884936674750741,1.0,0,1,
130,118,9484,3,0,1239,19,341,0.3594556280124752,14844,1022,0.06884936674750741,1.0,0,0,
59,118,9484,3,0,1239,7,341,0.7239013325772611,14844,1022,0.06884936674750741,1.0,0,1,
44,118,9484,3,0,1239,6,341,0.727587184576127,14844,1022,0.06884936674750741,1.0,0,1,
8160,118,9484,3,0,1239,1781,341,0.8457896229089878,14844,1022,0.06884936674750741,1.0,0,0,
86,118,9484,3,0,1239,13,341,0.7322370286362347,14844,1022,0.06884936674750741,1.0,0,1,
63,118,9484,3,0,1239,9,341,0.07479444286929401,14844,1022,0.06884936674750741,1.0,0,1,
40,118,9484,3,0,1239,7,341,0.1253756733768075,14844,1022,0.06884936674750741,1.0,0,1,
1035,118,9484,3,0,1239,156,341,0.06687836688403744,14844,1022,0.06884936674750741,1.0,0,0,
37,118,9484,3,0,1239,5,341,0.07961440317550326,14844,1022,0.06884936674750741,1.0,0,1,
1313,118,9484,3,0,1239,407,341,0.650411114261412,14844,1022,0.06884936674750741,1.0,0,1,
570,118,9484,3,0,1239,123,341,0.11233342784235895,14844,1022,0.06884936674750741,1.0,0,1,
44,118,9484,3,0,1239,6,341,0.9562234193365466,14844,1022,0.06884936674750741,1.0,0,1,
50,118,9484,3,0,1239,8,341,0.9523674510915793,14844,1022,0.06884936674750741,1.0,0,1,
160,118,9484,3,0,1239,21,341,0.1522823929685285,14844,1022,0.06884936674750741,1.0,0,0,
234,118,9484,3,0,1239,119,341,0.4378792174652679,14844,1022,0.06884936674750741,1.0,0,0,
44,118,9484,3,0,1239,6,341,0.14692373121633115,14844,1022,0.06884936674750741,1.0,0,1,
623,118,9484,3,0,1239,148,341,0.5198752480861922,14844,1022,0.06884936674750741,1.0,89,1,
41,191,9484,9,0,1239,6,341,0.6170713445288266,6635,1154,0.17392614920874153,1.0,0,1,
64,191,9484,9,0,1239,12,341,0.7099154989838485,6635,1154,0.17392614920874153,1.0,0,1,
1732,191,9484,9,0,1239,317,341,0.6508717509894106,6635,1154,0.17392614920874153,1.0,0,0,
70,191,9484,9,0,1239,12,341,0.5862659107925982,6635,1154,0.17392614920874153,1.0,0,1,
61,191,9484,9,0,1239,10,341,0.6122579955075409,6635,1154,0.17392614920874153,1.0,0,1,
51,191,9484,9,0,1239,9,341,0.5980318750668521,6635,1154,0.17392614920874153,1.0,0,1,
51,191,9484,9,0,1239,6,341,0.13113702000213925,6635,1154,0.17392614920874153,1.0,0,1,
48,191,9484,9,0,1239,6,341,0.11894320248154883,6635,1154,0.17392614920874153,1.0,0,1,
751,191,9484,9,0,1239,150,341,0.7231789496202803,6635,1154,0.17392614920874153,1.0,0,1,
0,191,9484,9,0,1239,1,341,0.02898705743929832,6635,1154,0.17392614920874153,1.0,0,1,
0,191,9484,9,0,1239,1,341,0.029094020750882448,6635,1154,0.17392614920874153,1.0,0,1,
0,191,9484,9,0,1239,1,341,0.8472563910578671,6635,1154,0.17392614920874153,1.0,0,1,
0,191,9484,9,0,1239,1,341,0.85977109851321,6635,1154,0.17392614920874153,1.0,0,1,
0,191,9484,9,0,1239,1,341,0.8655471173387528,6635,1154,0.17392614920874153,1.0,0,1,
0,191,9484,9,0,1239,1,341,0.8713231361642957,6635,1154,0.17392614920874153,1.0,0,1,
0,191,9484,9,0,1239,1,341,0.8770991549898385,6635,1154,0.17392614920874153,1.0,0,1,
0,191,9484,9,0,1239,1,341,0.8539950796876671,6635,1154,0.17392614920874153,1.0,0,1,
0,191,9484,9,0,1239,1,341,0.9981816237030698,6635,1154,0.17392614920874153,1.0,0,1,
0,191,9484,9,0,1239,1,341,0.8413734089207402,6635,1154,0.17392614920874153,1.0,0,1,
164,186,9484,25,0,1239,88,341,0.6191438823469955,16339,1576,0.09645633147683456,1.0,0,1,
189,186,9484,25,0,1239,54,341,0.24192651741042098,16339,1576,0.09645633147683456,1.0,0,1,
32,186,9484,25,0,1239,5,341,0.4024359427907212,16339,1576,0.09645633147683456,1.0,0,1,
0,186,9484,25,0,1239,1,341,0.013746399150957699,16339,1576,0.09645633147683456,1.0,0,1,
984,186,9484,25,0,1239,523,341,0.6196829568235036,16339,1576,0.09645633147683456,1.0,0,0,
165,186,9484,25,0,1239,31,341,0.33675645625916,16339,1576,0.09645633147683456,1.0,0,0,
210,186,9484,25,0,1239,43,341,0.3609187850608986,16339,1576,0.09645633147683456,1.0,0,0,
220,186,9484,25,0,1239,41,341,0.4666902511750139,16339,1576,0.09645633147683456,1.0,0,0,
15996,186,9484,25,0,1239,3871,341,0.34806738274248655,16339,1576,0.09645633147683456,1.0,0,0,
1326,186,9484,25,0,1239,313,341,0.3648860362864507,16339,1576,0.09645633147683456,1.0,0,0,
532,186,9484,25,0,1239,120,341,0.45402103834407875,16339,1576,0.09645633147683456,1.0,0,0,
32,186,9484,25,0,1239,5,341,0.782281295800273,16339,1576,0.09645633147683456,1.0,0,1,
963,186,9484,25,0,1239,235,341,0.20989650893122871,16339,1576,0.09645633147683456,1.0,0,0,
300,186,9484,25,0,1239,61,341,0.21546975286804468,16339,1576,0.09645633147683456,1.0,0,0,
572,186,9484,25,0,1239,357,341,0.4892479911052711,16339,1576,0.09645633147683456,1.0,0,0,
760,186,9484,25,0,1239,169,341,0.5887135493000455,16339,1576,0.09645633147683456,1.0,0,0,
1485,186,9484,25,0,1239,406,341,0.7570323950068226,16339,1576,0.09645633147683456,1.0,0,0,
945,186,9484,25,0,1239,190,341,0.7370327319283705,16339,1576,0.09645633147683456,1.0,0,0,
2412,186,9484,25,0,1239,601,341,0.5670642340930914,16339,1576,0.09645633147683456,1.0,0,0,
38,186,9484,25,0,1239,8,341,0.7094051650073281,16339,1576,0.09645633147683456,1.0,0,1,
19960,186,9484,25,0,1239,4921,341,0.03527568605650174,16339,1576,0.09645633147683456,1.0,0,0,
3444,186,9484,25,0,1239,883,341,0.22179064176335112,16339,1576,0.09645633147683456,1.0,0,0,
5292,186,9484,25,0,1239,1485,341,0.23855670028662396,16339,1576,0.09645633147683456,1.0,0,0,
2862,186,9484,25,0,1239,721,341,0.29765053373988537,16339,1576,0.09645633147683456,1.0,0,0,
432,186,9484,25,0,1239,121,341,0.2506569970182443,16339,1576,0.09645633147683456,1.0,0,0,
8768,186,9484,25,0,1239,2273,341,0.31949164855713347,16339,1576,0.09645633147683456,1.0,0,0,
568,186,9484,25,0,1239,153,341,0.4626901500985496,16339,1576,0.09645633147683456,1.0,0,0,
306,186,9484,25,0,1239,85,341,0.25348292650056437,16339,1576,0.09645633147683456,1.0,0,0,
610,186,9484,25,0,1239,171,341,0.3308839136806994,16339,1576,0.09645633147683456,1.0,0,0,
522,186,9484,25,0,1239,139,341,0.2875456949849228,16339,1576,0.09645633147683456,1.0,0,0,
1000,186,9484,25,0,1239,261,341,0.44900692373780765,16339,1576,0.09645633147683456,1.0,0,0,
1488,186,9484,25,0,1239,785,341,0.42755976145954416,16339,1576,0.09645633147683456,1.0,0,0,
528,186,9484,25,0,1239,121,341,0.20336584626269774,16339,1576,0.09645633147683456,1.0,0,0,
1680,186,9484,25,0,1239,385,341,0.1935487946631627,16339,1576,0.09645633147683456,1.0,0,0,
1080,186,9484,25,0,1239,271,341,0.22910496790822257,16339,1576,0.09645633147683456,1.0,0,0,
1080,186,9484,25,0,1239,271,341,0.2454793551321575,16339,1576,0.09645633147683456,1.0,0,0,
225,186,9484,25,0,1239,61,341,0.3807449335422247,16339,1576,0.09645633147683456,1.0,0,0,
225,186,9484,25,0,1239,61,341,0.37255773993025726,16339,1576,0.09645633147683456,1.0,0,0,
282,186,9484,25,0,1239,79,341,0.3834335674938091,16339,1576,0.09645633147683456,1.0,0,0,
225,186,9484,25,0,1239,61,341,0.4696922221660686,16339,1576,0.09645633147683456,1.0,0,0,
225,186,9484,25,0,1239,61,341,0.3752868044675797,16339,1576,0.09645633147683456,1.0,0,0,
378,186,9484,25,0,1239,99,341,0.3341226923882203,16339,1576,0.09645633147683456,1.0,0,0,
225,186,9484,25,0,1239,61,341,0.3780158690049022,16339,1576,0.09645633147683456,1.0,0,0,
235,186,9484,25,0,1239,61,341,0.45796735230201646,16339,1576,0.09645633147683456,1.0,0,0,
572,186,9484,25,0,1239,361,341,0.5042073078283722,16339,1576,0.09645633147683456,1.0,0,0,
720,186,9484,25,0,1239,154,341,0.5736538580324905,16339,1576,0.09645633147683456,1.0,0,0,
364,186,9484,25,0,1239,78,341,0.6231364026886339,16339,1576,0.09645633147683456,1.0,0,0,
111,186,9484,25,0,1239,16,341,0.6121022219976078,16339,1576,0.09645633147683456,1.0,0,0,
2822,186,9484,25,0,1239,664,341,0.4425246522523701,16339,1576,0.09645633147683456,1.0,0,0,
228,186,9484,25,0,1239,43,341,0.3886895436397635,16339,1576,0.09645633147683456,1.0,0,0,
124,186,9484,25,0,1239,21,341,0.393162177187042,16339,1576,0.09645633147683456,1.0,0,0,
572,186,9484,25,0,1239,361,341,0.49672764946682163,16339,1576,0.09645633147683456,1.0,0,0,
212,186,9484,25,0,1239,49,341,0.7129428412594128,16339,1576,0.09645633147683456,1.0,0,0,
212,186,9484,25,0,1239,49,341,0.7328043665032598,16339,1576,0.09645633147683456,1.0,0,0,
469,186,9484,25,0,1239,106,341,0.15200456288039044,16339,1576,0.09645633147683456,1.0,0,0,
360,186,9484,25,0,1239,76,341,0.6091069894375094,16339,1576,0.09645633147683456,1.0,0,0,
546,186,9484,25,0,1239,113,341,0.4329971337602611,16339,1576,0.09645633147683456,1.0,0,0,
972,186,9484,25,0,1239,235,341,0.16497363588888328,16339,1576,0.09645633147683456,1.0,0,0,
360,186,9484,25,0,1239,76,341,0.170637287107697,16339,1576,0.09645633147683456,1.0,0,0,
22,186,9484,25,0,1239,3,341,0.5140748976600799,16339,1576,0.09645633147683456,1.0,0,1,
345,186,9484,25,0,1239,71,341,0.5926517410420983,16339,1576,0.09645633147683456,1.0,0,0,
567,186,9484,25,0,1239,113,341,0.39845786194398924,16339,1576,0.09645633147683456,1.0,0,0,
280,186,9484,25,0,1239,56,341,0.47259311669277815,16339,1576,0.09645633147683456,1.0,0,0,
42,186,9484,25,0,1239,7,341,0.4600747965836155,16339,1576,0.09645633147683456,1.0,0,0,
360,186,9484,25,0,1239,73,341,0.5837334276713667,16339,1576,0.09645633147683456,1.0,0,0,
212,186,9484,25,0,1239,49,341,0.7264870874816799,16339,1576,0.09645633147683456,1.0,0,0,
6996,186,9484,25,0,1239,1871,341,0.7494015813872285,16339,1576,0.09645633147683456,1.0,0,0,
655,186,9484,25,0,1239,341,341,0.772668924041037,16339,1576,0.09645633147683456,1.0,0,0,
572,186,9484,25,0,1239,361,341,0.5116869661899227,16339,1576,0.09645633147683456,1.0,0,0,
