F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
1.0,0.3404255319148936,0.007742620315012253,0.2035490605427975,0.7759481653230883,-0.2765957446808511,0.009138381201044387,0.07658833768494343,0.7759481653230883,0.6,1.0,
1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,0.6,1.0,
1.0,0.36666666666666664,0.1161111111111111,0.5,0.003491666831941718,-0.26666666666666666,0.0039164490861618795,0.03176675369886858,0.003491666831941718,0.6,1.0,
1.0,0.36666666666666664,0.1161111111111111,0.5,0.003491666831941718,-0.26666666666666666,0.0039164490861618795,0.03176675369886858,0.003491666831941718,0.6,1.0,
1.0,0.36666666666666664,0.1161111111111111,0.5,0.003491666831941718,-0.26666666666666666,0.0039164490861618795,0.03176675369886858,0.003491666831941718,0.6,1.0,
1.0,0.3953488372093023,0.008537433361662674,0.44945848375451264,0.39227512239598844,-0.13953488372093023,0.004351610095735422,0.1061792863359443,0.39227512239598844,0.6,1.0,
1.0,0.3953488372093023,0.008537433361662674,0.44945848375451264,0.39227512239598844,-0.13953488372093023,0.004351610095735422,0.1061792863359443,0.39227512239598844,0.6,1.0,
1.0,0.3953488372093023,0.008537433361662674,0.44945848375451264,0.39227512239598844,-0.13953488372093023,0.004351610095735422,0.1061792863359443,0.39227512239598844,0.6,1.0,
1.0,0.3953488372093023,0.008537433361662674,0.44945848375451264,0.39227512239598844,-0.13953488372093023,0.004351610095735422,0.1061792863359443,0.39227512239598844,0.6,1.0,
1.0,1.0,0.0,0.375,0.33135932944606417,1.0,8.703220191470844E-4,0.0034812880765883376,0.33135932944606417,0.6,1.0,
1.0,0.5,0.008620689655172414,0.2035490605427975,0.7759481653230883,0.125,0.009138381201044387,0.07658833768494343,0.7759481653230883,0.6,1.0,
1.0,0.3404255319148936,0.007742620315012253,0.2035490605427975,0.7759481653230883,-0.2765957446808511,0.009138381201044387,0.07658833768494343,0.7759481653230883,0.6,1.0,
1.0,0.8333333333333334,0.004960317460317459,0.44945848375451264,0.39227512239598844,0.6666666666666666,0.004351610095735422,0.1061792863359443,0.39227512239598844,0.6,1.0,
1.0,0.3333333333333333,0.007936507936507938,0.44945848375451264,0.39227512239598844,-0.3333333333333333,0.004351610095735422,0.1061792863359443,0.39227512239598844,0.6,1.0,
-1.0,0.3404255319148936,0.007742620315012253,0.2035490605427975,0.7759481653230883,-0.2765957446808511,0.009138381201044387,0.07658833768494343,0.7759481653230883,0.6,-1.0,
0.0,0.34782608695652173,0.020622100017185084,0.3037974683544304,0.31604098266049,-0.30434782608695654,8.703220191470844E-4,0.009573542210617928,0.31604098266049,-0.9320594479830149,-1.0,
0.0,0.45,0.00853448275862069,0.2035490605427975,0.7759481653230883,0.225,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.36666666666666664,0.1161111111111111,0.5,0.003491666831941718,-0.26666666666666666,0.0039164490861618795,0.03176675369886858,0.003491666831941718,-0.9320594479830149,-1.0,
0.0,0.5555555555555556,0.0205761316872428,0.2857142857142857,0.4284036988589398,0.3333333333333333,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-0.5,
0.0,0.6587677725118484,0.016056628172259,0.5553145336225597,0.18512167159707296,0.44075829383886256,0.015665796344647518,0.10400348128807659,0.18512167159707296,-0.9320594479830149,-0.5,
0.0,0.5555555555555556,0.0205761316872428,0.2857142857142857,0.4284036988589398,0.3333333333333333,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-0.5,
0.0,0.6587677725118484,0.016056628172259,0.5553145336225597,0.18512167159707296,0.44075829383886256,0.015665796344647518,0.10400348128807659,0.18512167159707296,-0.9320594479830149,-0.5,
0.0,0.6587677725118484,0.016056628172259,0.5553145336225597,0.18512167159707296,0.44075829383886256,0.015665796344647518,0.10400348128807659,0.18512167159707296,-0.9320594479830149,1.0,
1.0,0.8571428571428571,0.004373177842565599,0.44945848375451264,0.39227512239598844,0.7142857142857143,0.004351610095735422,0.1061792863359443,0.39227512239598844,-0.9320594479830149,1.0,
1.0,0.8571428571428571,0.004373177842565599,0.44945848375451264,0.39227512239598844,0.7142857142857143,0.004351610095735422,0.1061792863359443,0.39227512239598844,-0.9320594479830149,1.0,
1.0,0.8571428571428571,0.004373177842565599,0.44945848375451264,0.39227512239598844,0.7142857142857143,0.004351610095735422,0.1061792863359443,0.39227512239598844,-0.9320594479830149,1.0,
1.0,0.8571428571428571,0.004373177842565599,0.44945848375451264,0.39227512239598844,0.7142857142857143,0.004351610095735422,0.1061792863359443,0.39227512239598844,-0.9320594479830149,1.0,
1.0,0.8571428571428571,0.004373177842565599,0.44945848375451264,0.39227512239598844,0.7142857142857143,0.004351610095735422,0.1061792863359443,0.39227512239598844,-0.9320594479830149,1.0,
1.0,0.8571428571428571,0.004373177842565599,0.44945848375451264,0.39227512239598844,0.7142857142857143,0.004351610095735422,0.1061792863359443,0.39227512239598844,-0.9320594479830149,1.0,
1.0,0.8333333333333334,0.004960317460317459,0.44945848375451264,0.39227512239598844,0.6666666666666666,0.004351610095735422,0.1061792863359443,0.39227512239598844,-0.9320594479830149,1.0,
1.0,0.2222222222222222,0.005959982971477224,0.2035490605427975,0.7759481653230883,-0.5555555555555556,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,1.0,
1.0,0.2222222222222222,0.005959982971477224,0.2035490605427975,0.7759481653230883,-0.5555555555555556,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,1.0,
1.0,0.5,0.020833333333333332,0.2857142857142857,0.4284036988589398,0.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,1.0,
1.0,0.5,0.020833333333333332,0.2857142857142857,0.4284036988589398,0.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,1.0,
1.0,0.5,0.020833333333333332,0.2857142857142857,0.4284036988589398,0.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,1.0,
-1.0,0.23529411764705882,0.01499423298731257,0.2857142857142857,0.4284036988589398,-0.47058823529411764,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-1.0,
-1.0,0.42857142857142855,0.008444757213230118,0.2035490605427975,0.7759481653230883,0.0,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.5816326530612245,0.12166805497709288,0.5,0.003491666831941718,0.24489795918367346,0.0039164490861618795,0.03176675369886858,0.003491666831941718,-0.9320594479830149,-1.0,
-1.0,0.5816326530612245,0.12166805497709288,0.5,0.003491666831941718,0.24489795918367346,0.0039164490861618795,0.03176675369886858,0.003491666831941718,-0.9320594479830149,-1.0,
-1.0,0.5816326530612245,0.12166805497709288,0.5,0.003491666831941718,0.24489795918367346,0.0039164490861618795,0.03176675369886858,0.003491666831941718,-0.9320594479830149,-1.0,
0.0,0.6587677725118484,0.016056628172259,0.5553145336225597,0.18512167159707296,0.44075829383886256,0.015665796344647518,0.10400348128807659,0.18512167159707296,-0.9320594479830149,-1.0,
-1.0,0.8571428571428571,0.008746355685131197,0.5553145336225597,0.18512167159707296,0.8571428571428571,0.015665796344647518,0.10400348128807659,0.18512167159707296,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
0.0,0.15384615384615385,0.009298393913778529,0.5553145336225597,0.18512167159707296,-0.6666666666666666,0.015665796344647518,0.10400348128807659,0.18512167159707296,-0.9320594479830149,-1.0,
0.0,0.15384615384615385,0.009298393913778529,0.5553145336225597,0.18512167159707296,-0.6666666666666666,0.015665796344647518,0.10400348128807659,0.18512167159707296,-0.9320594479830149,-1.0,
0.0,0.15384615384615385,0.009298393913778529,0.5553145336225597,0.18512167159707296,-0.6666666666666666,0.015665796344647518,0.10400348128807659,0.18512167159707296,-0.9320594479830149,-1.0,
-1.0,0.36666666666666664,0.1161111111111111,0.5,0.003491666831941718,-0.26666666666666666,0.0039164490861618795,0.03176675369886858,0.003491666831941718,-0.9320594479830149,-1.0,
-1.0,0.36666666666666664,0.1161111111111111,0.5,0.003491666831941718,-0.26666666666666666,0.0039164490861618795,0.03176675369886858,0.003491666831941718,-0.9320594479830149,-1.0,
-1.0,0.0,0.0,0.3037974683544304,0.31604098266049,-1.0,8.703220191470844E-4,0.009573542210617928,0.31604098266049,-0.9320594479830149,-1.0,
0.0,0.5,0.022727272727272728,0.3037974683544304,0.31604098266049,0.0,8.703220191470844E-4,0.009573542210617928,0.31604098266049,-0.9320594479830149,-1.0,
0.0,0.2222222222222222,0.015712682379349044,0.3037974683544304,0.31604098266049,-0.5555555555555556,8.703220191470844E-4,0.009573542210617928,0.31604098266049,-0.9320594479830149,-1.0,
-1.0,0.0,0.0,0.2857142857142857,0.4284036988589398,-1.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-1.0,
-1.0,0.0,0.0,0.2857142857142857,0.4284036988589398,-1.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-1.0,
-1.0,0.0,0.0,0.2857142857142857,0.4284036988589398,-1.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-1.0,
-1.0,0.0,0.0,0.2857142857142857,0.4284036988589398,-1.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-1.0,
-1.0,0.0,0.0,0.2857142857142857,0.4284036988589398,-1.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-1.0,
-1.0,0.0,0.0,0.2857142857142857,0.4284036988589398,-1.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-1.0,
-1.0,0.0,0.0,0.2857142857142857,0.4284036988589398,-1.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-1.0,
-1.0,0.0,0.0,0.2857142857142857,0.4284036988589398,-1.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-1.0,
-1.0,0.0,0.0,0.2857142857142857,0.4284036988589398,-1.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-1.0,
-1.0,0.0,0.0,0.2857142857142857,0.4284036988589398,-1.0,8.703220191470844E-4,0.0073977371627502175,0.4284036988589398,-0.9320594479830149,-1.0,
-1.0,0.2222222222222222,0.005959982971477224,0.2035490605427975,0.7759481653230883,-0.5555555555555556,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.2222222222222222,0.005959982971477224,0.2035490605427975,0.7759481653230883,-0.5555555555555556,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.2222222222222222,0.005959982971477224,0.2035490605427975,0.7759481653230883,-0.5555555555555556,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.2222222222222222,0.005959982971477224,0.2035490605427975,0.7759481653230883,-0.5555555555555556,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.2222222222222222,0.005959982971477224,0.2035490605427975,0.7759481653230883,-0.5555555555555556,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.2222222222222222,0.005959982971477224,0.2035490605427975,0.7759481653230883,-0.5555555555555556,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
-1.0,0.037037037037037035,0.0012298377560191098,0.2035490605427975,0.7759481653230883,-0.9259259259259259,0.009138381201044387,0.07658833768494343,0.7759481653230883,-0.9320594479830149,-1.0,
