F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
1,0.0,0,1,0,2,6607,459,171670,1.4760147601476013E-4,56037,4,0.08258602158840063,100,86,5,4,95,563,0.003430840248544633,359,0,81,0,0.024378283110546406,0,2903,0,1949,622,0,5474,954,0.15523963681141847,110550,54513,
1,0.0,0,1,0,2,6607,459,171670,1.4760147601476013E-4,56037,4,0.08258602158840063,100,3,13,0,16,563,0.003430840248544633,359,0,-10,0,0.13089285714285714,0,2903,0,1949,622,0,5474,954,0.15523963681141847,110550,54513,
1,0.0,0,1,0,2,6607,459,171670,1.4760147601476013E-4,56037,4,0.08258602158840063,100,57,51,2,110,563,0.003430840248544633,359,0,6,0,0.06488267731118391,0,2903,0,1949,622,0,5474,954,0.15523963681141847,110550,54513,
1,0.0,0,1,0,2,6607,459,171670,1.4760147601476013E-4,56037,4,0.08258602158840063,100,57,51,2,110,563,0.003430840248544633,359,0,6,0,0.06488267731118391,0,2903,0,1949,622,0,5474,954,0.15523963681141847,110550,54513,
12,0.0,0,2,10,14,6607,459,171670,0.029914529914529916,56037,4,0.08258602158840063,100,10,402,0,412,563,0.003430840248544633,359,0,-392,0,0.03296003982177721,0,2153,0,1356,43,0,3552,797,0.17248272353512625,110550,54513,
12,0.0,0,2,10,14,6607,459,171670,0.029914529914529916,56037,4,0.08258602158840063,100,10,402,0,412,563,0.003430840248544633,359,0,-392,0,0.03296003982177721,0,2153,0,1356,43,0,3552,797,0.17248272353512625,110550,54513,
12,0.0,0,2,10,14,6607,459,171670,0.029914529914529916,56037,4,0.08258602158840063,100,10,402,0,412,563,0.003430840248544633,359,0,-392,0,0.03296003982177721,0,2153,0,1356,43,0,3552,797,0.17248272353512625,110550,54513,
12,0.0,0,2,10,14,6607,459,171670,0.029914529914529916,56037,4,0.08258602158840063,100,10,402,0,412,563,0.003430840248544633,359,0,-392,0,0.03296003982177721,0,2153,0,1356,43,0,3552,797,0.17248272353512625,110550,54513,
12,0.0,0,2,10,14,6607,459,171670,0.029914529914529916,56037,4,0.08258602158840063,100,1,181,0,182,563,0.003430840248544633,359,0,-180,0,0.2653442284676654,0,2153,0,1356,43,0,3552,797,0.17248272353512625,110550,54513,
12,0.0,0,2,10,14,6607,459,171670,0.029914529914529916,56037,4,0.08258602158840063,100,118,6,0,124,563,0.003430840248544633,359,0,112,0,0.08473959275653681,0,2153,0,1356,43,0,3552,797,0.17248272353512625,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,158,55,0,213,563,0.003430840248544633,359,0,103,0,0.007943331276139198,0,457,0,303,10,0,770,154,0.054238691994776725,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,115,98,0,213,563,0.003430840248544633,359,0,17,0,0.08065655796630578,0,309,0,159,68,0,536,150,0.09044531003236067,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,130,54,0,184,563,0.003430840248544633,359,0,76,0,0.008212482307987054,0,332,0,291,9,0,632,41,0.03787914469591124,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,2990,2212,332,5534,563,0.003430840248544633,359,0,778,0,0.22618635275935878,0,3293,0,2530,344,0,6167,763,0.20957266484723683,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,137,41,0,178,563,0.003430840248544633,359,0,96,0,0.3488301845571901,0,3293,0,2530,344,0,6167,763,0.20957266484723683,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,39,121,5,165,563,0.003430840248544633,359,0,-82,0,0.06555272187857629,0,365,0,511,12,0,888,-146,0.08107343154565338,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,76,23,0,99,563,0.003430840248544633,359,0,53,0,0.14208659988548406,0,365,0,511,12,0,888,-146,0.08107343154565338,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,50,73,2,125,563,0.003430840248544633,359,0,-23,0,0.07102611886366837,0,365,0,511,12,0,888,-146,0.08107343154565338,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,392,13,0,405,563,0.003430840248544633,359,0,379,0,0.2006289444314065,0,2174,0,1482,24,0,3680,692,0.21290070547583864,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,392,13,0,405,563,0.003430840248544633,359,0,379,0,0.2006289444314065,0,2174,0,1482,24,0,3680,692,0.21290070547583864,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,171,0,0,171,563,0.003430840248544633,359,0,171,0,0.3895466627014368,0,2174,0,1482,24,0,3680,692,0.21290070547583864,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,171,0,0,171,563,0.003430840248544633,359,0,171,0,0.3895466627014368,0,2174,0,1482,24,0,3680,692,0.21290070547583864,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,336,321,0,657,563,0.003430840248544633,359,0,15,0,0.1717485014871094,0,2174,0,1482,24,0,3680,692,0.21290070547583864,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,291,342,1,634,563,0.003430840248544633,359,0,-51,0,0.1143056178790373,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,291,342,1,634,563,0.003430840248544633,359,0,-51,0,0.1143056178790373,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,291,342,1,634,563,0.003430840248544633,359,0,-51,0,0.1143056178790373,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,291,342,1,634,563,0.003430840248544633,359,0,-51,0,0.1143056178790373,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,291,342,1,634,563,0.003430840248544633,359,0,-51,0,0.1143056178790373,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,1174,749,111,2034,563,0.003430840248544633,359,0,425,0,0.21504363790302813,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,1174,749,111,2034,563,0.003430840248544633,359,0,425,0,0.21504363790302813,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,1174,749,111,2034,563,0.003430840248544633,359,0,425,0,0.21504363790302813,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,1174,749,111,2034,563,0.003430840248544633,359,0,425,0,0.21504363790302813,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,28,64,0,92,563,0.003430840248544633,359,0,-36,0,0.014425594200176393,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,28,64,0,92,563,0.003430840248544633,359,0,-36,0,0.013862259551244255,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,2346,0,2334,132,0,4812,12,0.07617044686562024,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,0,0,0,563,0.003430840248544633,359,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,273,312,7,592,563,0.003430840248544633,359,0,-39,0,0.09315508231351231,0,5020,0,3416,286,0,8722,1604,0.09129949188689501,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,273,312,7,592,563,0.003430840248544633,359,0,-39,0,0.09315508231351231,0,5020,0,3416,286,0,8722,1604,0.09129949188689501,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,273,312,7,592,563,0.003430840248544633,359,0,-39,0,0.09315508231351231,0,5020,0,3416,286,0,8722,1604,0.09129949188689501,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,466,222,3,691,563,0.003430840248544633,359,0,244,0,0.07022924769281688,0,5020,0,3416,286,0,8722,1604,0.09129949188689501,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,1168,652,148,1968,563,0.003430840248544633,359,0,516,0,0.14149955185667346,0,5020,0,3416,286,0,8722,1604,0.09129949188689501,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,1168,652,148,1968,563,0.003430840248544633,359,0,516,0,0.14149955185667346,0,5020,0,3416,286,0,8722,1604,0.09129949188689501,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,61,3,0,64,563,0.003430840248544633,359,0,58,0,0.14447579447579448,0,5020,0,3416,286,0,8722,1604,0.09129949188689501,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,61,3,0,64,563,0.003430840248544633,359,0,58,0,0.14447579447579448,0,5020,0,3416,286,0,8722,1604,0.09129949188689501,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,130,72,0,202,563,0.003430840248544633,359,0,58,0,0.09890652034618763,0,5020,0,3416,286,0,8722,1604,0.09129949188689501,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,42,0,0,42,563,0.003430840248544633,359,0,42,0,0.2978723404255319,0,816,0,882,3,0,1701,-66,0.17828615601143952,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,43,111,0,154,563,0.003430840248544633,359,0,-68,0,0.08328430659958604,0,816,0,882,3,0,1701,-66,0.17828615601143952,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,42,0,0,42,563,0.003430840248544633,359,0,42,0,0.20095693779904306,0,816,0,882,3,0,1701,-66,0.17828615601143952,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,386,0,386,563,0.003430840248544633,359,0,-386,0,0.012229269072708956,0,59,0,428,0,0,487,-369,0.011792476468784344,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,386,0,386,563,0.003430840248544633,359,0,-386,0,0.012229269072708956,0,59,0,428,0,0,487,-369,0.011792476468784344,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,386,0,386,563,0.003430840248544633,359,0,-386,0,0.012229269072708956,0,59,0,428,0,0,487,-369,0.011792476468784344,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,0,386,0,386,563,0.003430840248544633,359,0,-386,0,0.012229269072708956,0,59,0,428,0,0,487,-369,0.011792476468784344,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,758,3,2,763,563,0.003430840248544633,359,0,755,0,0.1030464548794355,0,5586,0,891,17,0,6494,4695,0.14915184228720976,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,758,3,2,763,563,0.003430840248544633,359,0,755,0,0.1030464548794355,0,5586,0,891,17,0,6494,4695,0.14915184228720976,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,758,3,2,763,563,0.003430840248544633,359,0,755,0,0.1030464548794355,0,5586,0,891,17,0,6494,4695,0.14915184228720976,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,82,1,0,83,563,0.003430840248544633,359,0,81,0,0.09699166548106748,0,5586,0,891,17,0,6494,4695,0.14915184228720976,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,82,1,0,83,563,0.003430840248544633,359,0,81,0,0.09699166548106748,0,5586,0,891,17,0,6494,4695,0.14915184228720976,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,273,260,4,537,563,0.003430840248544633,359,0,13,0,0.06911774414418943,0,3076,0,3028,477,0,6581,48,0.16352237182794846,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,85,5,0,90,563,0.003430840248544633,359,0,80,0,0.2686832214341148,0,3076,0,3028,477,0,6581,48,0.16352237182794846,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,301,776,36,1113,563,0.003430840248544633,359,0,-475,0,0.16968578473919985,0,3076,0,3028,477,0,6581,48,0.16352237182794846,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,2417,1987,437,4841,563,0.003430840248544633,359,0,430,0,0.14660273699428972,0,3076,0,3028,477,0,6581,48,0.16352237182794846,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,6,1,0,7,563,0.003430840248544633,359,0,5,0,0.1320754716981132,0,76,0,1,0,0,77,75,0.2744857047367302,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,10,0,0,10,563,0.003430840248544633,359,0,10,0,0.0847457627118644,0,293,0,1,0,0,294,292,0.21103668600997713,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,10,0,0,10,563,0.003430840248544633,359,0,10,0,0.0847457627118644,0,293,0,1,0,0,294,292,0.21103668600997713,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,10,0,0,10,563,0.003430840248544633,359,0,10,0,0.0847457627118644,0,293,0,1,0,0,294,292,0.21103668600997713,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,10,0,0,10,563,0.003430840248544633,359,0,10,0,0.0847457627118644,0,293,0,1,0,0,294,292,0.21103668600997713,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,10,0,0,10,563,0.003430840248544633,359,0,10,0,0.0847457627118644,0,293,0,1,0,0,294,292,0.21103668600997713,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,10,0,0,10,563,0.003430840248544633,359,0,10,0,0.0847457627118644,0,293,0,1,0,0,294,292,0.21103668600997713,110550,54513,
134,0.0,0,10,124,144,6607,459,171670,0.04366227379854983,56037,4,0.08258602158840063,100,601,256,14,871,563,0.003430840248544633,359,0,345,0,0.14510555827430188,0,2708,0,1178,37,0,3923,1530,0.1702848198842154,110550,54513,
134,0.0,0,10,124,144,6607,459,171670,0.04366227379854983,56037,4,0.08258602158840063,100,601,256,14,871,563,0.003430840248544633,359,0,345,0,0.14510555827430188,0,2708,0,1178,37,0,3923,1530,0.1702848198842154,110550,54513,
0,0.0,0,0,0,0,6607,459,171670,0.0,56037,4,0.08258602158840063,100,314,52,1,367,563,0.003430840248544633,359,0,262,0,0.1504390512930149,0,1750,0,528,54,0,2332,1222,0.034507274156797156,110550,54513,
134,0.0,0,10,124,144,6607,459,171670,0.04366227379854983,56037,4,0.08258602158840063,100,7,2,0,9,563,0.003430840248544633,359,0,5,0,0.13246268656716417,0,2708,0,1178,37,0,3923,1530,0.1702848198842154,110550,54513,
96,0.0,0,35,61,131,6607,459,171670,0.007097009366925344,56037,4,0.08258602158840063,100,47,32,19,98,563,0.003430840248544633,359,0,15,0,0.13514079737466833,0,5496,0,5793,1855,0,13144,-297,0.09399276462380253,110550,54513,
96,0.0,0,35,61,131,6607,459,171670,0.007097009366925344,56037,4,0.08258602158840063,100,47,32,19,98,563,0.003430840248544633,359,0,15,0,0.13514079737466833,0,5496,0,5793,1855,0,13144,-297,0.09399276462380253,110550,54513,
96,0.0,0,35,61,131,6607,459,171670,0.007097009366925344,56037,4,0.08258602158840063,100,0,15,0,15,563,0.003430840248544633,359,0,-15,0,0.03355704697986577,0,5496,0,5793,1855,0,13144,-297,0.09399276462380253,110550,54513,
96,0.0,0,35,61,131,6607,459,171670,0.007097009366925344,56037,4,0.08258602158840063,100,17,0,0,17,563,0.003430840248544633,359,0,17,0,0.20481927710843373,0,5496,0,5793,1855,0,13144,-297,0.09399276462380253,110550,54513,
43,0.3333333333333333,0,4,39,47,6607,459,171670,0.01016624747557165,56037,4,0.08258602158840063,100,4018,2120,207,6345,563,0.003430840248544633,359,3,1898,16,0.15806700014704683,19,18805,0,9986,1102,13,29893,8819,0.08323567561574813,110550,54513,
96,0.07349665924276169,0,35,61,131,6607,459,171670,0.007097009366925344,56037,4,0.08258602158840063,100,525,332,61,918,563,0.003430840248544633,359,18,193,48,0.1103044994236423,66,5496,0,5793,1855,30,13144,-297,0.09399276462380253,110550,54513,
96,0.07349665924276169,0,35,61,131,6607,459,171670,0.007097009366925344,56037,4,0.08258602158840063,100,525,332,61,918,563,0.003430840248544633,359,18,193,48,0.1103044994236423,66,5496,0,5793,1855,30,13144,-297,0.09399276462380253,110550,54513,
96,0.07349665924276169,0,35,61,131,6607,459,171670,0.007097009366925344,56037,4,0.08258602158840063,100,525,332,61,918,563,0.003430840248544633,359,18,193,48,0.1103044994236423,66,5496,0,5793,1855,30,13144,-297,0.09399276462380253,110550,54513,
96,0.07349665924276169,0,35,61,131,6607,459,171670,0.007097009366925344,56037,4,0.08258602158840063,100,525,332,61,918,563,0.003430840248544633,359,18,193,48,0.1103044994236423,66,5496,0,5793,1855,30,13144,-297,0.09399276462380253,110550,54513,
15,0.0,0,13,2,28,6607,459,171670,0.0012679884873680843,56037,4,0.08258602158840063,100,15,11,0,26,563,0.003430840248544633,359,0,4,0,0.012196557742491815,0,2698,0,647,59,0,3404,2051,0.042368203664155224,110550,54513,
15,0.0,0,13,2,28,6607,459,171670,0.0012679884873680843,56037,4,0.08258602158840063,100,44,15,0,59,563,0.003430840248544633,359,0,29,0,0.025125338369296018,0,2698,0,647,59,0,3404,2051,0.042368203664155224,110550,54513,
15,0.0,0,13,2,28,6607,459,171670,0.0012679884873680843,56037,4,0.08258602158840063,100,48,1,0,49,563,0.003430840248544633,359,0,47,0,0.04076479076479077,0,2698,0,647,59,0,3404,2051,0.042368203664155224,110550,54513,
15,0.0,0,13,2,28,6607,459,171670,0.0012679884873680843,56037,4,0.08258602158840063,100,48,1,0,49,563,0.003430840248544633,359,0,47,0,0.04076479076479077,0,2698,0,647,59,0,3404,2051,0.042368203664155224,110550,54513,
15,0.0,0,13,2,28,6607,459,171670,0.0012679884873680843,56037,4,0.08258602158840063,100,48,1,0,49,563,0.003430840248544633,359,0,47,0,0.04076479076479077,0,2698,0,647,59,0,3404,2051,0.042368203664155224,110550,54513,
15,0.0,0,13,2,28,6607,459,171670,0.0012679884873680843,56037,4,0.08258602158840063,100,3,3,0,6,563,0.003430840248544633,359,0,0,0,0.0127445049405122,0,2698,0,647,59,0,3404,2051,0.042368203664155224,110550,54513,
15,0.0,0,13,2,28,6607,459,171670,0.0012679884873680843,56037,4,0.08258602158840063,100,47,0,0,47,563,0.003430840248544633,359,0,47,0,0.002504796418674057,0,2698,0,647,59,0,3404,2051,0.042368203664155224,110550,54513,
15,0.023305084745762712,0,13,2,28,6607,459,171670,0.0012679884873680843,56037,4,0.08258602158840063,100,76,10,1,87,563,0.003430840248544633,359,4,66,7,0.016755374025856227,11,2698,0,647,59,3,3404,2051,0.042368203664155224,110550,54513,
15,0.0,0,13,2,28,6607,459,171670,0.0012679884873680843,56037,4,0.08258602158840063,100,163,21,2,186,563,0.003430840248544633,359,0,142,0,0.07784071769292017,0,2698,0,647,59,0,3404,2051,0.042368203664155224,110550,54513,
