F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,2341,3,0,2344,7095,0.007263986449051152,5173,0,2338,0,0.1454645161892719,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,2341,3,0,2344,7095,0.007263986449051152,5173,0,2338,0,0.1454645161892719,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,2341,3,0,2344,7095,0.007263986449051152,5173,0,2338,0,0.1454645161892719,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,2341,3,0,2344,7095,0.007263986449051152,5173,0,2338,0,0.1454645161892719,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,38,27,2,67,7095,0.007263986449051152,5173,0,11,0,0.11076212421397193,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,38,27,2,67,7095,0.007263986449051152,5173,0,11,0,0.11076212421397193,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,38,27,2,67,7095,0.007263986449051152,5173,0,11,0,0.11076212421397193,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,38,27,2,67,7095,0.007263986449051152,5173,0,11,0,0.11076212421397193,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,0,0,0,0,7095,0.007263986449051152,5173,0,0,0,0.0,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,310,142,0,452,7095,0.007263986449051152,5173,0,168,0,0.1380052761836171,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,115,187,12,314,7095,0.007263986449051152,5173,0,-72,0,0.07526636579082054,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,115,187,12,314,7095,0.007263986449051152,5173,0,-72,0,0.07526636579082054,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,115,187,12,314,7095,0.007263986449051152,5173,0,-72,0,0.07526636579082054,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,115,187,12,314,7095,0.007263986449051152,5173,0,-72,0,0.07526636579082054,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,115,187,12,314,7095,0.007263986449051152,5173,0,-72,0,0.07526636579082054,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,115,187,12,314,7095,0.007263986449051152,5173,0,-72,0,0.07526636579082054,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,165,9,0,174,7095,0.007263986449051152,5173,0,156,0,0.04050205618088824,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,1070,819,743,2632,7095,0.007263986449051152,5173,0,251,0,0.1742643468511639,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,1070,819,743,2632,7095,0.007263986449051152,5173,0,251,0,0.1742643468511639,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,1070,819,743,2632,7095,0.007263986449051152,5173,0,251,0,0.1742643468511639,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,1070,819,743,2632,7095,0.007263986449051152,5173,0,251,0,0.1742643468511639,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,1507,344,163,2014,7095,0.007263986449051152,5173,0,1163,0,0.1476656726454713,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,29,16,0,45,7095,0.007263986449051152,5173,0,13,0,0.2116008537886873,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,156,40,4,200,7095,0.007263986449051152,5173,0,116,0,0.09352934231612475,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,1049,596,35,1680,7095,0.007263986449051152,5173,0,453,0,0.1719624184719446,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,946,148,25,1119,7095,0.007263986449051152,5173,0,798,0,0.09789630027514509,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,89,10,3,102,7095,0.007263986449051152,5173,0,79,0,0.1926637655382938,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,89,10,3,102,7095,0.007263986449051152,5173,0,79,0,0.1926637655382938,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,43,54,62,159,7095,0.007263986449051152,5173,0,-11,0,0.03611817661537906,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,227,52,0,279,7095,0.007263986449051152,5173,0,175,0,0.049749109728240794,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
17,0.3,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,447,192,24,663,7095,0.007263986449051152,5173,0,255,6,0.11252300904423126,6,38883,0,30718,8504,6,78105,8165,0.10755405329644838,245844,92770,
17,0.0,0,0,17,17,65203,5957,403817,0.005682926829268293,153074,354,0.08746536968619432,784,198,115,9,322,7095,0.007263986449051152,5173,0,83,0,0.13667873006005407,0,38883,0,30718,8504,0,78105,8165,0.10755405329644838,245844,92770,
