F72,F54,F53,F55,F25,F26,
2919,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/TypeDescriptorImpl.java,1586,true,
2919,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/TypeDescriptorImpl.java,1586,true,
2919,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/TypeDescriptorImpl.java,1586,true,
2919,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/TypeDescriptorImpl.java,1586,true,
2927,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/UDTAliasInfo.java,1593,true,
8134,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/UserDefinedTypeIdImpl.java,3519,true,
8134,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/BaseTypeIdImpl.java,3519,true,
7791,org/apache/derby/client,apache,org/apache/derby/client/ClientPooledConnection.java,3259,true,
926,org/apache/derby/client,apache,org/apache/derby/client/ClientXAConnection.java,342,true,
7791,org/apache/derby/client,apache,org/apache/derby/client/ClientXid.java,3259,true,
5209,org/apache/derby/client/am,apache,org/apache/derby/client/am/BlobLocatorOutputStream.java,2530,true,
6515,org/apache/derby/client/am,apache,org/apache/derby/client/am/ByteArrayCombinerStream.java,2801,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientBlob.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientCallableStatement.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientCallableStatement.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientCallableStatement.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientCallableStatement42.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientClob.java,342,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
886,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,327,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientPreparedStatement.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientPreparedStatement.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientPreparedStatement.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientPreparedStatement.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientPreparedStatement42.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,342,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,146,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,146,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,146,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,146,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,146,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,146,true,
975,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClobLocatorWriter.java,357,true,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,305,true,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,305,true,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,305,true,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,305,true,
778,org/apache/derby/client/am,apache,org/apache/derby/client/am/Cursor.java,285,true,
6765,org/apache/derby/client/am,apache,org/apache/derby/client/am/FailedProperties40.java,2874,true,
902,org/apache/derby/client/am,apache,org/apache/derby/client/am/Lob.java,333,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/LogWriter.java,3259,true,
3607,org/apache/derby/client/am,apache,org/apache/derby/client/am/LogicalConnection.java,2089,true,
7187,org/apache/derby/client/am,apache,org/apache/derby/client/am/SQLExceptionFactory.java,2964,true,
7187,org/apache/derby/client/am,apache,org/apache/derby/client/am/SQLExceptionFactory.java,2964,true,
980,org/apache/derby/client/am,apache,org/apache/derby/client/am/Section.java,359,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/SectionManager.java,3259,true,
1293,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlException.java,594,true,
4992,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlWarning.java,2495,true,
4992,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlWarning.java,2495,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,935,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,935,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,935,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,935,true,
4197,org/apache/derby/client/am/stmtcache,apache,org/apache/derby/client/am/stmtcache/JDBCStatementCache.java,2253,true,
4197,org/apache/derby/client/am/stmtcache,apache,org/apache/derby/client/am/stmtcache/StatementKey.java,2253,true,
4018,org/apache/derby/client/net,apache,org/apache/derby/client/net/CodePointNameTable.java,2224,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2592,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2592,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2592,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetAgent.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCallableStatement.java,3259,true,
546,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,54,true,
546,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,54,true,
546,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,54,true,
546,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,54,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,364,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2508,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2508,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2508,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2508,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2508,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetPackageReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetPackageReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSet.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSet.java,3259,true,
629,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,150,true,
629,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,150,true,
629,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,150,true,
629,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,150,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3259,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1442,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1442,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1442,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1442,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1442,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1442,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1442,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1442,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1442,true,
6756,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnection.java,2869,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1428,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1428,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1428,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1428,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1428,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1428,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1428,true,
4852,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionRequest.java,2481,true,
4852,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionRequest.java,2481,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAResource.java,3259,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAResource.java,3259,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1893,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1893,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1893,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1893,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1893,true,
3013,org/apache/derby/client/net,apache,org/apache/derby/client/net/Request.java,1673,true,
3013,org/apache/derby/client/net,apache,org/apache/derby/client/net/Request.java,1673,true,
3013,org/apache/derby/client/net,apache,org/apache/derby/client/net/Request.java,1673,true,
6745,org/apache/derby/client/net,apache,org/apache/derby/client/net/Typdef.java,2867,true,
2149,org/apache/derby/diag,apache,org/apache/derby/diag/ErrorLogReader.java,1127,true,
2149,org/apache/derby/diag,apache,org/apache/derby/diag/ErrorLogReader.java,1127,true,
2149,org/apache/derby/diag,apache,org/apache/derby/diag/ErrorLogReader.java,1127,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2792,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2792,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2792,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2792,true,
8134,org/apache/derby/diag,apache,org/apache/derby/diag/SpaceTable.java,3519,true,
8134,org/apache/derby/diag,apache,org/apache/derby/diag/SpaceTable.java,3519,true,
8134,org/apache/derby/diag,apache,org/apache/derby/diag/SpaceTable.java,3519,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,943,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,943,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,943,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,943,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,943,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,943,true,
8059,org/apache/derby/diag,apache,org/apache/derby/diag/TransactionTable.java,3426,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3519,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3519,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3519,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3519,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3519,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3519,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3519,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3519,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3519,true,
8134,org/apache/derby/iapi/db,apache,org/apache/derby/iapi/db/ConsistencyChecker.java,3519,true,
8134,org/apache/derby/iapi/db,apache,org/apache/derby/iapi/db/ConsistencyChecker.java,3519,true,
2315,org/apache/derby/iapi/error,apache,org/apache/derby/iapi/error/ExceptionUtil.java,1209,true,
784,org/apache/derby/iapi/error,apache,org/apache/derby/iapi/error/StandardException.java,287,true,
784,org/apache/derby/iapi/error,apache,org/apache/derby/iapi/error/StandardException.java,287,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,287,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,287,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,287,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,287,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,287,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,287,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,287,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,287,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,287,true,
1726,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredPreparedStatement.java,859,true,
1726,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredPreparedStatement.java,859,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,290,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,290,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,290,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,290,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,290,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,290,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,290,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,290,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,290,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,290,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,290,true,
3372,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/CharacterStreamDescriptor.java,1959,true,
3984,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/DRDAServerStarter.java,2222,true,
3984,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/DRDAServerStarter.java,2222,true,
3984,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/DRDAServerStarter.java,2222,true,
6765,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/FailedProperties40.java,2874,true,
3991,org/apache/derby/iapi/security,apache,org/apache/derby/iapi/security/SecurityUtil.java,2222,true,
8134,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSize.java,3519,true,
8134,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSize.java,3519,true,
8134,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSize.java,3519,true,
8134,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSize.java,3519,true,
852,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSizeCatalog.java,313,true,
435,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSizeCatalogImpl.java,0,true,
8134,org/apache/derby/iapi/services/classfile,apache,org/apache/derby/iapi/services/classfile/Attributes.java,3519,true,
889,org/apache/derby/iapi/services/classfile,apache,org/apache/derby/iapi/services/classfile/ClassHolder.java,327,true,
8134,org/apache/derby/iapi/services/classfile,apache,org/apache/derby/iapi/services/classfile/ClassInvestigator.java,3519,true,
8134,org/apache/derby/iapi/services/classfile,apache,org/apache/derby/iapi/services/classfile/MemberTable.java,3519,true,
2315,org/apache/derby/iapi/services/context,apache,org/apache/derby/iapi/services/context/ContextManager.java,1209,true,
