F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
0,20,1285,4,0,122,1,23,0.7692307692307693,402,163,0.4054726368159204,1.0,0,1,
0,20,1285,4,0,122,1,23,0.9869375907111756,402,163,0.4054726368159204,1.0,0,1,
18,12,1285,1,8,122,5,23,0.7284671532846715,434,162,0.37327188940092165,0.7777777777777778,8,1,
25,15,1285,1,0,122,7,23,0.3838383838383838,247,257,1.040485829959514,1.0,22,1,
3,10,1285,1,8,122,1,23,0.5989304812834224,65,96,1.476923076923077,0.6666666666666666,1,1,
0,0,1285,1,0,122,1,23,8.216666666666667,26,0,0.0,1.0,0,0,
0,0,1285,1,0,122,1,23,2.683333333333333,26,0,0.0,1.0,0,0,
0,9,1285,5,20,122,1,23,0.6796407185628742,253,41,0.16205533596837945,1.0,0,1,
11,11,1739,1,0,568,4,56,0.8389261744966443,82,36,0.43902439024390244,1.0,8,1,
0,65,1739,1,5,568,1,56,0.22376973073351902,452,359,0.7942477876106194,1.0,0,1,
170,17,1739,3,8,568,38,56,0.5757785467128028,994,274,0.27565392354124746,0.3352941176470588,128,1,
170,17,1739,3,8,568,38,56,0.5716262975778547,994,274,0.27565392354124746,0.31176470588235294,128,1,
170,17,1739,3,12,568,38,56,0.6650519031141868,994,274,0.27565392354124746,0.8058823529411765,128,1,
3,13,1739,1,0,568,1,56,0.9262672811059908,129,33,0.2558139534883721,1.0,1,1,
0,27,1739,2,4,568,1,56,0.10754414125200643,355,124,0.3492957746478873,1.0,0,1,
0,27,1739,2,4,568,1,56,0.10593900481540931,355,124,0.3492957746478873,1.0,0,1,
0,27,1739,2,4,568,1,56,0.1043338683788122,355,124,0.3492957746478873,1.0,0,1,
134,147,1739,10,32,568,23,56,0.7994636471990465,1874,907,0.483991462113127,0.7089552238805971,0,1,
92,147,1739,10,0,568,21,56,0.9523241954707986,1874,907,0.483991462113127,1.0,0,1,
6,147,1739,10,8,568,2,56,0.5709177592371871,1874,907,0.483991462113127,0.8333333333333334,0,1,
25,147,1739,10,12,568,6,56,0.9144815256257449,1874,907,0.483991462113127,0.64,0,1,
3,147,1739,10,0,568,1,56,0.6054827175208581,1874,907,0.483991462113127,1.0,0,1,
3,147,1739,10,0,568,1,56,0.39898688915375446,1874,907,0.483991462113127,1.0,0,1,
34,147,1739,10,0,568,5,56,0.8569725864123957,1874,907,0.483991462113127,1.0,0,1,
9,147,1739,10,8,568,2,56,0.4690107270560191,1874,907,0.483991462113127,0.5555555555555556,3,1,
48,75,1739,4,12,568,13,56,0.8421052631578947,934,529,0.5663811563169164,0.8125,0,1,
0,75,1739,4,0,568,1,56,0.04647256438969765,934,529,0.5663811563169164,1.0,0,1,
0,75,1739,4,16,568,1,56,0.5156774916013438,934,529,0.5663811563169164,1.0,0,1,
19,59,2429,3,12,1082,1,74,0.9364548494983278,668,87,0.13023952095808383,0.8947368421052632,0,1,
17,59,2429,3,12,1082,2,74,0.9063545150501672,668,87,0.13023952095808383,0.8823529411764706,0,1,
17,59,2429,3,0,1082,2,74,0.9018952062430323,668,87,0.13023952095808383,1.0,0,1,
0,59,2429,3,15,1082,1,74,0.9587513935340022,668,87,0.13023952095808383,1.0,0,1,
16,16,2429,5,16,1082,4,74,0.5631431244153414,681,227,0.3333333333333333,0.625,0,1,
16,16,2429,5,16,1082,4,74,0.29466791393826003,681,227,0.3333333333333333,0.625,0,1,
16,16,2429,5,16,1082,4,74,0.4864359214218896,681,227,0.3333333333333333,0.625,3,1,
30,7,2429,2,16,1082,11,74,0.9228571428571428,207,93,0.4492753623188406,0.13333333333333333,0,1,
30,7,2429,2,16,1082,11,74,0.9371428571428572,207,93,0.4492753623188406,0.3,0,1,
30,7,2429,2,16,1082,11,74,0.9514285714285714,207,93,0.4492753623188406,0.4666666666666667,0,1,
30,7,2429,2,16,1082,11,74,0.9657142857142857,207,93,0.4492753623188406,0.6333333333333333,0,1,
30,7,2429,2,16,1082,11,74,0.98,207,93,0.4492753623188406,0.8,0,1,
91,7,2429,2,0,1082,25,74,0.5142857142857142,207,93,0.4492753623188406,1.0,33,1,
6,7,2429,2,10,1082,2,74,0.15428571428571428,207,93,0.4492753623188406,0.4166666666666667,0,1,
91,7,2429,2,0,1082,25,74,0.5142857142857142,207,93,0.4492753623188406,1.0,33,1,
8,36,2429,2,0,1082,5,74,0.37851929092805003,456,288,0.631578947368421,1.0,0,1,
16,36,2429,2,0,1082,5,74,0.42857142857142855,456,288,0.631578947368421,1.0,0,1,
16,36,2429,2,0,1082,5,74,0.42752867570385816,456,288,0.631578947368421,1.0,0,1,
18,36,2429,2,16,1082,5,74,0.9207507820646507,456,288,0.631578947368421,0.6666666666666666,11,1,
0,0,2429,1,0,1082,1,74,4.683333333333334,26,0,0.0,1.0,0,0,
0,13,2429,1,4,1082,1,74,0.1763157894736842,268,58,0.21641791044776118,1.0,0,1,
0,13,2429,1,4,1082,1,74,0.1736842105263158,268,58,0.21641791044776118,1.0,0,1,
0,13,2429,1,4,1082,1,74,0.17894736842105263,268,58,0.21641791044776118,1.0,0,1,
0,13,2429,1,4,1082,1,74,0.1868421052631579,268,58,0.21641791044776118,1.0,0,1,
0,13,2429,1,4,1082,1,74,0.18421052631578946,268,58,0.21641791044776118,1.0,0,1,
0,13,2429,1,4,1082,1,74,0.18947368421052632,268,58,0.21641791044776118,1.0,0,1,
0,13,2429,1,4,1082,1,74,0.18157894736842106,268,58,0.21641791044776118,1.0,0,1,
3,13,2429,1,8,1082,1,74,0.2710526315789474,268,58,0.21641791044776118,0.6666666666666666,0,1,
8,13,2429,1,12,1082,4,74,0.9815789473684211,268,58,0.21641791044776118,0.75,0,1,
8,13,2429,1,12,1082,4,74,0.8973684210526316,268,58,0.21641791044776118,0.75,0,1,
8,13,2429,1,12,1082,4,74,0.9394736842105263,268,58,0.21641791044776118,0.75,5,2,
22,25,2429,5,16,1082,5,74,0.676950998185118,465,33,0.07096774193548387,0.8181818181818182,0,1,
22,25,2429,5,16,1082,5,74,0.6715063520871143,465,33,0.07096774193548387,0.6818181818181818,0,1,
52,25,2429,5,12,1082,12,74,0.8638838475499092,465,33,0.07096774193548387,0.6730769230769231,28,1,
34,48,2429,6,16,1082,7,74,0.8732590529247911,753,422,0.5604249667994687,0.7058823529411765,20,1,
34,25,2429,6,12,1082,5,74,0.7663316582914573,620,107,0.17258064516129032,0.4117647058823529,0,0,
40,25,2429,6,12,1082,7,74,0.8190954773869347,620,107,0.17258064516129032,0.425,0,0,
48,25,2429,6,20,1082,9,74,0.2952261306532663,620,107,0.17258064516129032,0.3958333333333333,0,0,
48,25,2429,6,20,1082,9,74,0.34673366834170855,620,107,0.17258064516129032,0.3958333333333333,12,0,
21,27,2429,1,12,1082,4,74,0.884375,855,210,0.24561403508771928,0.23809523809523808,0,1,
24,27,2429,1,0,1082,3,74,0.7078125,855,210,0.24561403508771928,1.0,10,1,
24,27,2429,1,11,1082,3,74,0.69296875,855,210,0.24561403508771928,0.6003401360544217,10,1,
22,303,2429,5,8,1082,4,74,0.9142645971914265,3726,1708,0.45840042941492215,0.5,0,1,
3,303,2429,5,8,1082,1,74,0.4860310421286031,3726,1708,0.45840042941492215,0.6666666666666666,0,1,
3,303,2429,5,8,1082,1,74,0.48957871396895786,3726,1708,0.45840042941492215,0.6666666666666666,0,1,
3,303,2429,5,8,1082,1,74,0.1704360679970436,3726,1708,0.45840042941492215,0.6666666666666666,0,1,
3,303,2429,5,8,1082,2,74,0.1763488543976349,3726,1708,0.45840042941492215,0.6666666666666666,0,1,
3,303,2429,5,8,1082,1,74,0.9519586104951958,3726,1708,0.45840042941492215,0.6666666666666666,0,1,
6,303,2429,5,8,1082,4,74,0.9355506282335551,3726,1708,0.45840042941492215,0.8333333333333334,0,1,
3,303,2429,5,8,1082,1,74,0.17235772357723578,3726,1708,0.45840042941492215,0.6666666666666666,0,1,
3,303,2429,5,8,1082,2,74,0.17827050997782706,3726,1708,0.45840042941492215,0.6666666666666666,0,1,
3,303,2429,5,8,1082,1,74,0.952549889135255,3726,1708,0.45840042941492215,0.6666666666666666,0,1,
0,303,2429,5,8,1082,1,74,0.8510963291451097,3726,1708,0.45840042941492215,1.0,0,1,
0,303,2429,5,8,1082,1,74,0.026755358462675537,3726,1708,0.45840042941492215,1.0,0,1,
3,303,2429,5,8,1082,1,74,0.07250554323725056,3726,1708,0.45840042941492215,0.6666666666666666,0,0,
5,303,2429,5,6,1082,1,74,0.12409460458240947,3726,1708,0.45840042941492215,0.6666666666666667,0,0,
52,303,2429,5,0,1082,14,74,0.8990391722099039,3726,1708,0.45840042941492215,1.0,0,1,
14,303,2429,5,16,1082,4,74,0.685439763488544,3726,1708,0.45840042941492215,0.5714285714285714,11,1,
13,47,2429,3,8,1082,4,74,0.8195819581958196,413,283,0.6852300242130751,0.15384615384615385,10,1,
50,7,2429,1,0,1082,11,74,0.7441860465116279,261,141,0.5402298850574713,1.0,39,1,
3,40,2429,1,8,1082,1,74,0.5991237677984665,475,254,0.5347368421052632,0.6666666666666666,0,1,
3,26,2429,1,8,1082,1,74,0.4218512898330804,358,178,0.4972067039106145,0.6666666666666666,0,1,
6,81,2429,1,8,1082,4,74,0.9882111737570477,1062,500,0.4708097928436911,0.8333333333333334,0,1,
29,81,2429,1,12,1082,7,74,0.31163505894413124,1062,500,0.4708097928436911,0.1724137931034483,0,1,
0,81,2429,1,12,1082,1,74,0.70732957457714,1062,500,0.4708097928436911,1.0,0,1,
0,81,2429,1,12,1082,1,74,0.4478728856996412,1062,500,0.4708097928436911,1.0,0,1,
0,81,2429,1,12,1082,1,74,0.5745771399282419,1062,500,0.4708097928436911,1.0,0,1,
0,81,2429,1,12,1082,1,74,0.47924141465914916,1062,500,0.4708097928436911,1.0,0,1,
0,81,2429,1,10,1082,1,74,0.7093798052280882,1062,500,0.4708097928436911,1.0,0,1,
0,81,2429,1,10,1082,1,74,0.7116863147104049,1062,500,0.4708097928436911,1.0,0,1,
0,81,2429,1,4,1082,1,74,0.14095335725269093,1062,500,0.4708097928436911,1.0,0,1,
0,81,2429,1,4,1082,1,74,0.04356740133264992,1062,500,0.4708097928436911,1.0,0,1,
11,81,2429,1,12,1082,3,74,0.47462839569451565,1062,500,0.4708097928436911,0.8181818181818182,0,1,
17,81,2429,1,12,1082,4,74,0.8662224500256279,1062,500,0.4708097928436911,0.17647058823529413,0,1,
17,81,2429,1,8,1082,4,74,0.8692977960020503,1062,500,0.4708097928436911,0.4117647058823529,0,1,
106,81,2429,1,20,1082,20,74,0.725781650435674,1062,500,0.4708097928436911,0.11320754716981132,45,1,
177,11,2429,1,0,1082,32,74,0.30996309963099633,378,105,0.2777777777777778,1.0,163,1,
27,52,3,1,8,52,2,2,0.8357371794871795,697,313,0.4490674318507891,0.5185185185185185,0,1,
70,22,449,3,12,110,15,45,0.45180722891566266,569,456,0.8014059753954306,0.3514285714285714,0,0,
56,22,449,3,12,110,13,45,0.14457831325301204,569,456,0.8014059753954306,0.3290816326530612,0,0,
54,22,449,3,28,110,18,45,0.5550774526678142,569,456,0.8014059753954306,0.6481481481481481,0,1,
105,22,449,3,0,110,22,45,0.4621342512908778,569,456,0.8014059753954306,1.0,0,0,
116,22,449,3,16,110,33,45,0.2943201376936317,569,456,0.8014059753954306,0.20689655172413793,0,0,
52,22,449,3,16,110,13,45,0.6316695352839932,569,456,0.8014059753954306,0.4230769230769231,0,1,
58,22,449,3,0,110,17,45,0.3493975903614458,569,456,0.8014059753954306,1.0,0,1,
116,22,449,3,0,110,33,45,0.33218588640275387,569,456,0.8014059753954306,1.0,0,0,
30,22,449,3,0,110,8,45,0.23666092943201378,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.8941480206540448,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.8889845094664371,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.9259896729776248,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.9010327022375215,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.9087779690189329,569,456,0.8014059753954306,1.0,0,1,
0,22,449,3,12,110,1,45,0.9173838209982789,569,456,0.8014059753954306,1.0,0,1,
0,10,449,4,18,110,1,45,0.9333333333333333,225,77,0.3422222222222222,1.0,0,1,
0,2,449,9,0,110,1,45,0.7532387415175817,874,566,0.6475972540045767,1.0,0,1,
0,2,449,9,0,110,1,45,0.9907464528069093,874,566,0.6475972540045767,1.0,0,1,
7,5,449,2,0,110,2,45,0.6276595744680851,53,30,0.5660377358490566,1.0,3,1,
0,28,449,4,0,110,1,45,0.43679163034001744,459,582,1.2679738562091503,1.0,0,1,
405,5,449,3,0,110,100,45,0.6270396270396271,198,48,0.24242424242424243,1.0,55,0,
38,4,294,1,15,41,14,3,0.43558282208588955,102,41,0.4019607843137255,0.6367481203007519,40,1,
50,3,283,1,0,18,11,6,0.7641509433962265,56,32,0.5714285714285714,1.0,15,0,
33,2,283,1,0,18,4,6,0.75,51,20,0.39215686274509803,1.0,18,1,
89,3,283,1,20,18,17,6,0.5120772946859904,156,30,0.19230769230769232,0.2247191011235955,51,1,
89,3,283,1,20,18,17,6,0.5169082125603864,156,30,0.19230769230769232,0.23595505617977527,51,1,
89,3,283,1,0,18,17,6,0.5217391304347826,156,30,0.19230769230769232,1.0,51,1,
7,7,0,3,8,7,3,3,0.5707762557077626,152,35,0.23026315789473684,0.8571428571428571,0,1,
17,7,0,3,16,7,5,3,0.3013698630136986,152,35,0.23026315789473684,0.47058823529411764,0,1,
7,7,0,3,0,7,2,3,0.4018264840182648,152,35,0.23026315789473684,1.0,0,1,
0,7,0,3,0,7,1,3,0.8858447488584474,152,35,0.23026315789473684,1.0,0,1,
175,39,75,1,12,74,29,9,0.954954954954955,485,213,0.43917525773195876,0.06971428571428571,19,0,
150,39,75,1,13,74,25,9,0.9564564564564564,485,213,0.43917525773195876,0.08666666666666667,19,0,
25,39,75,1,12,74,5,9,0.9459459459459459,485,213,0.43917525773195876,0.36,19,1,
25,39,75,1,0,74,5,9,0.9472329472329473,485,213,0.43917525773195876,1.0,19,1,
3,11,75,1,8,74,1,9,0.6931818181818182,56,21,0.375,0.6666666666666666,0,1,
4,11,75,1,8,74,1,9,0.7272727272727273,56,21,0.375,0.5,0,1,
3,11,75,1,8,74,1,9,0.9545454545454546,56,21,0.375,0.6666666666666666,0,1,
21,11,75,1,0,74,3,9,0.7548076923076923,213,166,0.7793427230046949,1.0,0,1,
12,11,75,1,16,74,4,9,0.9639423076923077,213,166,0.7793427230046949,0.5833333333333334,3,1,
35,86,441,1,0,244,7,13,0.9438202247191011,929,454,0.48869752421959095,1.0,0,1,
40,86,441,1,0,244,11,13,0.5611368142762723,929,454,0.48869752421959095,1.0,0,1,
59,86,441,1,0,244,14,13,0.6834104428288169,929,454,0.48869752421959095,1.0,0,1,
40,86,441,1,16,244,11,13,0.5637805684071381,929,454,0.48869752421959095,0.325,0,1,
0,86,441,1,21,244,1,13,0.5556289931703018,929,454,0.48869752421959095,1.0,0,1,
0,86,441,1,25,244,1,13,0.6012888301387971,929,454,0.48869752421959095,1.0,0,1,
0,86,441,1,9,244,1,13,0.49151795549680544,929,454,0.48869752421959095,1.0,0,1,
0,86,441,1,9,244,1,13,0.4426085040757876,929,454,0.48869752421959095,1.0,0,1,
0,86,441,1,14,244,1,13,0.5442828816920027,929,454,0.48869752421959095,1.0,0,1,
0,86,441,1,12,244,1,13,0.4985679665124477,929,454,0.48869752421959095,1.0,0,1,
52,86,441,1,12,244,13,13,0.8030403172504957,929,454,0.48869752421959095,0.15384615384615385,27,1,
52,86,441,1,0,244,13,13,0.829477858559154,929,454,0.48869752421959095,1.0,27,1,
7,55,441,1,8,244,2,13,0.2528216704288939,499,281,0.56312625250501,0.42857142857142855,0,1,
10,55,441,1,8,244,3,13,0.16930022573363432,499,281,0.56312625250501,0.9,3,1,
0,17,441,1,11,244,1,13,0.8328407224958949,206,187,0.9077669902912622,1.0,0,1,
3,11,441,1,8,244,1,13,0.6150234741784038,114,58,0.5087719298245614,0.6666666666666666,1,1,
3,11,441,1,0,244,1,13,0.6428571428571429,78,71,0.9102564102564102,1.0,0,1,
0,11,441,1,10,244,1,13,0.7529761904761905,78,71,0.9102564102564102,1.0,0,1,
0,33,20,1,10,90,1,4,0.7282296650717703,358,209,0.5837988826815642,1.0,0,1,
5,53,20,1,8,90,1,4,0.8930232558139535,494,245,0.4959514170040486,0.4,0,1,
74,72,280,3,20,103,18,12,0.921547745828896,1665,752,0.45165165165165166,0.47297297297297297,0,1,
22,72,280,3,8,103,3,12,0.2548810791622293,1665,752,0.45165165165165166,0.09090909090909091,0,1,
31,72,280,3,0,103,2,12,0.7067802626908058,1665,752,0.45165165165165166,1.0,27,2,
16,72,280,3,12,103,4,12,0.48242811501597443,1665,752,0.45165165165165166,0.375,0,1,
70,72,280,3,0,103,18,12,0.4597089101881434,1665,752,0.45165165165165166,1.0,0,1,
27,72,280,3,0,103,4,12,0.5818246361377352,1665,752,0.45165165165165166,1.0,0,1,
31,72,280,3,0,103,2,12,0.7117500887468938,1665,752,0.45165165165165166,1.0,27,2,
3,30,280,1,8,103,1,12,0.47553956834532374,377,185,0.4907161803713528,0.6666666666666666,0,0,
17,30,280,1,12,103,6,12,0.935251798561151,377,185,0.4907161803713528,0.29411764705882354,0,1,
17,30,280,1,0,103,6,12,0.9453237410071943,377,185,0.4907161803713528,1.0,0,1,
26,23,341,11,0,144,7,18,0.6452576549663929,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7617625093353249,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.8088125466766244,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7669902912621359,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.772218073188947,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.777445855115758,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7826736370425691,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7879014189693802,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7931292008961912,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7983569828230023,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.8035847647498133,975,241,0.24717948717948718,1.0,0,1,
16,11,341,1,0,144,3,18,0.7326388888888888,185,68,0.3675675675675676,1.0,5,1,
0,36,341,1,8,144,1,18,0.7579244902079547,1072,374,0.34888059701492535,1.0,0,1,
0,36,341,1,10,144,1,18,0.6237886129618413,1072,374,0.34888059701492535,1.0,0,1,
0,36,341,1,8,144,1,18,0.18655360387643852,1072,374,0.34888059701492535,1.0,0,1,
0,36,341,1,12,144,1,18,0.15081768625075712,1072,374,0.34888059701492535,1.0,0,1,
0,36,341,1,12,144,1,18,0.15142337976983647,1072,374,0.34888059701492535,1.0,0,1,
0,36,341,1,8,144,1,18,0.16111447607510598,1072,374,0.34888059701492535,1.0,0,1,
0,36,341,1,12,144,1,18,0.1520290732889158,1072,374,0.34888059701492535,1.0,0,1,
0,36,341,1,8,144,1,18,0.14960629921259844,1072,374,0.34888059701492535,1.0,0,1,
71,36,341,1,24,144,16,18,0.42640823743185946,1072,374,0.34888059701492535,0.7464788732394366,0,1,
43,4,341,1,0,144,6,18,0.41689373297002724,225,81,0.36,1.0,0,1,
42,4,341,1,16,144,16,18,0.9754768392370572,225,81,0.36,0.9047619047619048,28,1,
304,20,341,1,12,144,65,18,0.42857142857142855,741,116,0.15654520917678813,0.07368421052631578,0,0,
304,20,341,1,12,144,65,18,0.44832826747720367,741,116,0.15654520917678813,0.08223684210526316,0,0,
96,20,341,1,0,144,17,18,0.30192502532928067,741,116,0.15654520917678813,1.0,0,1,
62,20,341,1,0,144,14,18,0.7446808510638298,741,116,0.15654520917678813,1.0,0,1,
40,20,341,1,0,144,8,18,0.6514690982776089,741,116,0.15654520917678813,1.0,0,1,
21,20,341,1,0,144,4,18,0.8206686930091185,741,116,0.15654520917678813,1.0,0,1,
23,20,341,1,0,144,6,18,0.7862208713272543,741,116,0.15654520917678813,1.0,0,1,
42,20,341,1,0,144,11,18,0.19351570415400202,741,116,0.15654520917678813,1.0,0,1,
35,20,341,1,0,144,10,18,0.8723404255319149,741,116,0.15654520917678813,1.0,32,1,
80,13,10,1,16,20,16,3,0.5745937961595273,389,184,0.4730077120822622,0.4875,0,1,
0,13,10,1,10,20,1,3,0.4242245199409158,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,8,20,1,3,0.29148202855736094,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,12,20,1,3,0.23042836041358936,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,12,20,1,3,0.23338257016248154,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,12,20,1,3,0.23190546528803546,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,8,20,1,3,0.2274741506646972,389,184,0.4730077120822622,1.0,0,1,
4,2,22,1,8,12,1,3,0.9574468085106383,15,26,1.7333333333333334,0.75,0,1,
0,2,22,1,4,12,1,3,0.5957446808510638,15,26,1.7333333333333334,1.0,0,1,
9,7,22,1,12,12,3,3,0.9351145038167938,172,66,0.38372093023255816,0.3333333333333333,0,1,
71,7,22,1,24,12,17,3,0.4770992366412214,172,66,0.38372093023255816,0.5492957746478874,0,1,
71,7,22,1,0,12,17,3,0.5038167938931297,172,66,0.38372093023255816,1.0,0,1,
121,42,52,7,8,65,26,11,0.4794099569760295,1102,330,0.29945553539019965,0.03305785123966942,0,1,
36,42,52,7,12,65,11,11,0.7535341118623233,1102,330,0.29945553539019965,0.4166666666666667,0,1,
36,42,52,7,12,65,11,11,0.690842040565458,1102,330,0.29945553539019965,0.4166666666666667,0,1,
36,42,52,7,12,65,11,11,0.7246465888137676,1102,330,0.29945553539019965,0.4166666666666667,0,1,
0,42,52,7,9,65,1,11,0.12035004536541107,1102,330,0.29945553539019965,1.0,0,1,
0,42,52,7,0,65,1,11,0.9883220651505839,1102,330,0.29945553539019965,1.0,0,1,
37,9,1285,1,8,147,5,23,0.4743202416918429,223,74,0.33183856502242154,0.40540540540540543,0,1,
30,9,1285,1,8,147,5,23,0.7190332326283988,223,74,0.33183856502242154,0.5,3,1,
39,5,1285,1,12,147,20,23,0.8613445378151261,129,67,0.5193798449612403,0.6410256410256411,0,1,
39,5,1285,1,12,147,20,23,0.8067226890756303,129,67,0.5193798449612403,0.38461538461538464,0,1,
39,5,1285,1,12,147,20,23,0.9159663865546218,129,67,0.5193798449612403,0.8974358974358975,0,1,
39,5,1285,1,8,147,20,23,0.7563025210084033,129,67,0.5193798449612403,0.15384615384615385,0,1,
43,12,1285,4,8,147,12,23,0.5253333333333333,239,81,0.3389121338912134,0.046511627906976744,40,1,
43,12,1285,4,0,147,12,23,0.7013333333333334,239,81,0.3389121338912134,1.0,40,1,
20,29,1285,1,12,147,4,23,0.7937569676700111,452,306,0.6769911504424779,0.45,12,1,
0,13,1285,1,8,147,1,23,0.2041343669250646,198,111,0.5606060606060606,1.0,0,1,
0,1,1285,1,4,147,1,23,0.8860759493670886,14,41,2.9285714285714284,1.0,0,1,
10,28,339,1,8,300,1,27,0.8860544217687075,250,224,0.896,0.3,0,0,
10,28,339,1,8,300,1,27,0.9200680272108843,250,224,0.896,0.3,2,0,
5,28,339,1,0,300,1,27,0.8843537414965986,250,224,0.896,1.0,0,1,
5,28,339,1,0,300,1,27,0.9183673469387755,250,224,0.896,1.0,2,1,
3,13,339,2,8,300,1,27,0.616,92,111,1.2065217391304348,0.6666666666666666,1,1,
0,22,339,1,12,300,1,27,0.616464339908953,312,252,0.8076923076923077,1.0,0,1,
0,22,339,1,16,300,1,27,0.9580171977744057,312,252,0.8076923076923077,1.0,0,1,
38,22,339,1,0,300,12,27,0.6767830045523521,312,252,0.8076923076923077,1.0,38,1,
0,31,339,1,9,300,1,27,0.6112600536193029,295,296,1.0033898305084745,1.0,0,1,
0,31,339,1,9,300,1,27,0.646112600536193,295,296,1.0033898305084745,1.0,0,1,
0,31,339,1,13,300,1,27,0.7635537682454572,295,296,1.0033898305084745,1.0,0,1,
22,31,339,1,0,300,5,27,0.6407506702412868,295,296,1.0033898305084745,1.0,0,1,
14,31,339,1,0,300,2,27,0.9222520107238605,295,296,1.0033898305084745,1.0,9,1,
12,89,339,2,0,300,7,27,0.7656641604010025,1028,861,0.8375486381322957,1.0,0,1,
0,89,339,2,11,300,1,27,0.4825953773322194,1028,861,0.8375486381322957,1.0,0,1,
3,89,339,2,8,300,1,27,0.17105263157894737,1028,861,0.8375486381322957,0.6666666666666666,0,0,
3,89,339,2,6,300,1,27,0.1764828738512949,1028,861,0.8375486381322957,0.8333333333333334,0,0,
22,89,339,2,0,300,6,27,0.5572263993316625,1028,861,0.8375486381322957,1.0,0,1,
48,89,339,2,0,300,17,27,0.6194653299916458,1028,861,0.8375486381322957,1.0,0,1,
26,89,339,2,8,300,6,27,0.935672514619883,1028,861,0.8375486381322957,0.9615384615384616,0,1,
45,89,339,2,0,300,4,27,0.4427736006683375,1028,861,0.8375486381322957,1.0,0,0,
30,89,339,2,0,300,3,27,0.8201754385964912,1028,861,0.8375486381322957,1.0,0,0,
105,89,339,2,16,300,34,27,0.7314118629908104,1028,861,0.8375486381322957,0.638095238095238,58,1,
