STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,subarray,1116-1116,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,subarray,1156-1156,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,subarray,956-956,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,subarray,916-916,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,subarray,872-872,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,subarray,996-996,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,subarray,1196-1196,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toObject,3275-3275,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toObject,3003-3003,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toObject,3343-3343,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toObject,3411-3411,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toObject,3139-3139,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toObject,3071-3071,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toObject,3207-3207,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toObject,3479-3479,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3435-3435,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3457-3457,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3231-3231,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3253-3253,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,2959-2959,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,2981-2981,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3299-3299,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3321-3321,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3367-3367,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3389-3389,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3095-3095,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3117-3117,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3027-3027,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3049-3049,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3163-3163,[            return null;],,
STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,org/apache/commons/lang3/ArrayUtils.java,toPrimitive,3185-3185,[            return null;],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testJira567,47-47,[               n = ArrayUtils.addAll(new Integer[]{Integer.valueOf(1)}, new Long[]{Long.valueOf(2)});],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testAddObjectAtIndex,429-429,[            booleanArray = ArrayUtils.add( new boolean[] { true, false }, -1, true);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testAddObjectAtIndex,506-506,[            byteArray = ArrayUtils.add( new byte[] { 2, 6 }, -1, (byte) 3);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testAddObjectAtIndex,456-456,[            charArray = ArrayUtils.add( new char[] { 'a', 'b' }, -1, 'c');],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testAddObjectAtIndex,606-606,[            doubleArray = ArrayUtils.add( new double[] { 2.3, 6.4 }, -1, 10.5);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testAddObjectAtIndex,581-581,[            floatArray = ArrayUtils.add( new float[] { 2.3f, 6.4f }, -1, 10.5f);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testAddObjectAtIndex,531-531,[            intArray = ArrayUtils.add( new int[] { 2, 6 }, -1, 10);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testAddObjectAtIndex,556-556,[            longArray = ArrayUtils.add( new long[] { 2L, 6L }, -1, 10L);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testAddObjectAtIndex,481-481,[            shortArray = ArrayUtils.add( new short[] { 2, 6 }, -1, (short) 10);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testLANG571,237-237,[            String[] sa = ArrayUtils.add(stringArray, aString);],,testLANG571,245-245,[            String[] sa = ArrayUtils.add(stringArray, 0, aString);],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testAddObjectArrayObject,225-225,[        newArray = ArrayUtils.add(numberArray1, Float.valueOf(3));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testLANG571,237-237,[            String[] sa = ArrayUtils.add(stringArray, aString);],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsAddTest.java,testLANG571,237-237,[            String[] sa = ArrayUtils.add(stringArray, aString);],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/commons/lang3/ArrayUtilsTest.java,testSubarrayObject,775-775,[            java.sql.Date[] dummy = (java.sql.Date[])ArrayUtils.subarray(dateArray, 1,3);],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/commons/lang3/ArrayUtilsTest.java,testToObject_char,2901-2901,[        assertTrue(Arrays.equals(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/commons/lang3/ArrayUtilsTest.java,testToPrimitive_char,2859-2859,[        assertTrue(Arrays.equals(],,testToPrimitive_char,2866-2866,[            ArrayUtils.toPrimitive(new Character[] {new Character(Character.MIN_VALUE), null});],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/commons/lang3/ArrayUtilsTest.java,testToPrimitive_char_char,2879-2879,[        assertTrue(Arrays.equals(],,testToPrimitive_char_char,2886-2886,[        assertTrue(Arrays.equals(],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/commons/lang3/ArrayUtilsTest.java,testToObject_char,2895-2907,[        final char[] b = null;,         assertArrayEquals(null, ArrayUtils.toObject(b));,         ,         assertSame(ArrayUtils.EMPTY_CHARACTER_OBJECT_ARRAY, ,             ArrayUtils.toObject(new char[0]));,         ,         assertTrue(Arrays.equals(,             new Character[] {new Character(Character.MIN_VALUE), ,                 new Character(Character.MAX_VALUE), new Character('0')},,                 ArrayUtils.toObject(new char[] {Character.MIN_VALUE, Character.MAX_VALUE, ,                 '0'} )),         );,     }],,<init>,4537-4539,[],,valueOf,4570-4573,[],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/commons/lang3/ArrayUtilsTest.java,testToPrimitive_char,2854-2869,[        final Character[] b = null;,         assertEquals(null, ArrayUtils.toPrimitive(b));,         ,         assertSame(ArrayUtils.EMPTY_CHAR_ARRAY, ArrayUtils.toPrimitive(new Character[0]));,         ,         assertTrue(Arrays.equals(,             new char[] {Character.MIN_VALUE, Character.MAX_VALUE, '0'},,             ArrayUtils.toPrimitive(new Character[] {new Character(Character.MIN_VALUE), ,                 new Character(Character.MAX_VALUE), new Character('0')})),         );, ,         try {,             ArrayUtils.toPrimitive(new Character[] {new Character(Character.MIN_VALUE), null});,             fail();,         } catch (final NullPointerException ex) {},     }],,<init>,4537-4539,[],,valueOf,4570-4573,[],,
PERFORMANCE,DM_NUMBER_CTOR,org/apache/commons/lang3/ArrayUtilsTest.java,testToPrimitive_char_char,2873-2891,[        final Character[] b = null;,         assertEquals(null, ArrayUtils.toPrimitive(b, Character.MIN_VALUE));,         ,         assertSame(ArrayUtils.EMPTY_CHAR_ARRAY, ,             ArrayUtils.toPrimitive(new Character[0], (char)0));,         ,         assertTrue(Arrays.equals(,             new char[] {Character.MIN_VALUE, Character.MAX_VALUE, '0'},,             ArrayUtils.toPrimitive(new Character[] {new Character(Character.MIN_VALUE), ,                 new Character(Character.MAX_VALUE), new Character('0')}, ,                 Character.MIN_VALUE)),         );,         ,         assertTrue(Arrays.equals(,             new char[] {Character.MIN_VALUE, Character.MAX_VALUE, '0'},,             ArrayUtils.toPrimitive(new Character[] {new Character(Character.MIN_VALUE), null, ,                 new Character('0')}, Character.MAX_VALUE)),         );,     }],,<init>,4537-4539,[],,valueOf,4570-4573,[],,
PERFORMANCE,DM_STRING_CTOR,org/apache/commons/lang3/ArrayUtilsTest.java,testIsEmptyObject,3277-3277,[        final Object[] notEmptyArray = new Object[] { new String("Value") };],,
PERFORMANCE,DM_STRING_CTOR,org/apache/commons/lang3/ArrayUtilsTest.java,testIsNotEmptyObject,3350-3350,[        final Object[] notEmptyArray = new Object[] { new String("Value") };],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyBoolean,383-383,[        assertEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyBooleanEmptyArray,376-376,[        assertEquals(ArrayUtils.EMPTY_BOOLEAN_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyBooleanNull,369-369,[        assertEquals(ArrayUtils.EMPTY_BOOLEAN_ARRAY, ArrayUtils.nullToEmpty((boolean[]) null));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyByte,478-478,[        assertEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyByteEmptyArray,471-471,[        assertEquals(ArrayUtils.EMPTY_BYTE_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyByteNull,464-464,[        assertEquals(ArrayUtils.EMPTY_BYTE_ARRAY, ArrayUtils.nullToEmpty((byte[]) null));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyChar,459-459,[        assertEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyCharEmptyArray,452-452,[        assertEquals(ArrayUtils.EMPTY_CHAR_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyCharNull,445-445,[        assertEquals(ArrayUtils.EMPTY_CHAR_ARRAY, ArrayUtils.nullToEmpty((char[]) null));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyDouble,497-497,[        assertEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyDoubleEmptyArray,490-490,[        assertEquals(ArrayUtils.EMPTY_DOUBLE_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyDoubleNull,483-483,[        assertEquals(ArrayUtils.EMPTY_DOUBLE_ARRAY, ArrayUtils.nullToEmpty((double[]) null));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyFloat,516-516,[        assertEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyFloatEmptyArray,509-509,[        assertEquals(ArrayUtils.EMPTY_FLOAT_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyFloatNull,502-502,[        assertEquals(ArrayUtils.EMPTY_FLOAT_ARRAY, ArrayUtils.nullToEmpty((float[]) null));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyInt,421-421,[        assertEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyIntEmptyArray,414-414,[        assertEquals(ArrayUtils.EMPTY_INT_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyIntNull,407-407,[        assertEquals(ArrayUtils.EMPTY_INT_ARRAY, ArrayUtils.nullToEmpty((int[]) null));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyLong,402-402,[        assertEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyLongEmptyArray,395-395,[        assertEquals(ArrayUtils.EMPTY_LONG_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyLongNull,388-388,[        assertEquals(ArrayUtils.EMPTY_LONG_ARRAY, ArrayUtils.nullToEmpty((long[]) null));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyShort,440-440,[        assertEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyShortEmptyArray,433-433,[        assertEquals(ArrayUtils.EMPTY_SHORT_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyShortNull,426-426,[        assertEquals(ArrayUtils.EMPTY_SHORT_ARRAY, ArrayUtils.nullToEmpty((short[]) null));],,
BAD_PRACTICE,ISC_INSTANTIATE_STATIC_CLASS,org/apache/commons/lang3/ArrayUtilsTest.java,testConstructor,48-48,[        assertNotNull(new ArrayUtils());],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsBoolean,2794-2794,[        assertFalse(ArrayUtils.contains(array, true));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsByte,2491-2491,[        assertFalse(ArrayUtils.contains(array, (byte) 1));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsChar,2426-2426,[        assertFalse(ArrayUtils.contains(array, 'b'));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsDouble,2633-2633,[        assertFalse(ArrayUtils.contains(array, (double) 1));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsDoubleTolerance,2646-2646,[        assertFalse(ArrayUtils.contains(array, (double) 1, (double) 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsFloat,2723-2723,[        assertFalse(ArrayUtils.contains(array, (float) 1));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsInt,2296-2296,[        assertFalse(ArrayUtils.contains(array, 1));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsLong,2231-2231,[        assertFalse(ArrayUtils.contains(array, 1));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsShort,2361-2361,[        assertFalse(ArrayUtils.contains(array, (short) 1));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfBoolean,2736-2736,[        assertEquals(-1, ArrayUtils.indexOf(array, true));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfBooleanWithStartIndex,2749-2749,[        assertEquals(-1, ArrayUtils.indexOf(array, true, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfByte,2439-2439,[        assertEquals(-1, ArrayUtils.indexOf(array, (byte) 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfByteWithStartIndex,2451-2451,[        assertEquals(-1, ArrayUtils.indexOf(array, (byte) 0, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfChar,2374-2374,[        assertEquals(-1, ArrayUtils.indexOf(array, 'a'));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfCharWithStartIndex,2386-2386,[        assertEquals(-1, ArrayUtils.indexOf(array, 'a', 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfDouble,2505-2505,[        assertEquals(-1, ArrayUtils.indexOf(array, (double) 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfDoubleTolerance,2521-2521,[        assertEquals(-1, ArrayUtils.indexOf(array, (double) 0, (double) 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfDoubleWithStartIndex,2535-2535,[        assertEquals(-1, ArrayUtils.indexOf(array, (double) 0, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfDoubleWithStartIndexTolerance,2551-2551,[        assertEquals(-1, ArrayUtils.indexOf(array, (double) 0, 2, (double) 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfFloat,2659-2659,[        assertEquals(-1, ArrayUtils.indexOf(array, (float) 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfFloatWithStartIndex,2674-2674,[        assertEquals(-1, ArrayUtils.indexOf(array, (float) 0, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfInt,2244-2244,[        assertEquals(-1, ArrayUtils.indexOf(array, 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfIntWithStartIndex,2256-2256,[        assertEquals(-1, ArrayUtils.indexOf(array, 0, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfLong,2179-2179,[        assertEquals(-1, ArrayUtils.indexOf(array, 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfLongWithStartIndex,2191-2191,[        assertEquals(-1, ArrayUtils.indexOf(array, 0, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfShort,2309-2309,[        assertEquals(-1, ArrayUtils.indexOf(array, (short) 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfShortWithStartIndex,2321-2321,[        assertEquals(-1, ArrayUtils.indexOf(array, (short) 0, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfBoolean,2765-2765,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, true));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfBooleanWithStartIndex,2778-2778,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, true, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfByte,2465-2465,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, (byte) 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfByteWithStartIndex,2477-2477,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, (byte) 0, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfChar,2400-2400,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, 'a'));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfCharWithStartIndex,2412-2412,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, 'a', 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfDouble,2569-2569,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, (double) 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfDoubleTolerance,2584-2584,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, (double) 0, (double) 0));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfDoubleWithStartIndex,2598-2598,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, (double) 0, 2));],,
