F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.20689655172413793,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2046,5296,41,7383,1510,0.03730569394248885,248,9,-3250,9,0.30625120544817425,18,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,593,66,1,660,1510,0.03730569394248885,248,0,527,0,0.21981278363968645,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
295,0.0,75,192,103,562,2448,833,165714,0.04898604002275989,42004,92,0.0898430149850412,585,2819,408,57,3284,1510,0.03730569394248885,248,0,2411,0,0.19943076824695175,0,45624,0,27101,1580,0,74305,18523,0.1418953277206626,102635,60631,
