F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
9,196,19005,2,8,1946,1,122,0.7614388489208633,2785,166,0.05960502692998205,0.3333333333333333,0,1,
10,196,19005,2,8,1946,1,122,0.7835971223021583,2785,166,0.05960502692998205,0.3,0,1,
10,196,19005,2,8,1946,1,122,0.6607194244604316,2785,166,0.05960502692998205,0.3,0,1,
10,196,19005,2,8,1946,1,122,0.6420143884892087,2785,166,0.05960502692998205,0.3,0,1,
10,196,19005,2,8,1946,1,122,0.6794244604316547,2785,166,0.05960502692998205,0.3,0,1,
11,196,19005,2,8,1946,1,122,0.7873381294964029,2785,166,0.05960502692998205,0.36363636363636365,0,1,
14,196,19005,2,8,1946,1,122,0.7910791366906474,2785,166,0.05960502692998205,0.2857142857142857,0,1,
10,196,19005,2,8,1946,1,122,0.7018705035971223,2785,166,0.05960502692998205,0.3,0,1,
12,196,19005,2,8,1946,1,122,0.7053237410071942,2785,166,0.05960502692998205,0.25,0,1,
10,196,19005,2,8,1946,1,122,0.6831654676258992,2785,166,0.05960502692998205,0.3,0,1,
12,196,19005,2,8,1946,1,122,0.6866187050359712,2785,166,0.05960502692998205,0.25,0,1,
13,196,19005,2,8,1946,1,122,0.720863309352518,2785,166,0.05960502692998205,0.3076923076923077,0,1,
11,196,19005,2,8,1946,1,122,0.7254676258992806,2785,166,0.05960502692998205,0.36363636363636365,0,1,
13,196,19005,2,8,1946,1,122,0.7294964028776978,2785,166,0.05960502692998205,0.3076923076923077,0,1,
15,196,19005,2,8,1946,1,122,0.7341007194244604,2785,166,0.05960502692998205,0.26666666666666666,0,1,
12,196,19005,2,8,1946,1,122,0.7651798561151079,2785,166,0.05960502692998205,0.3333333333333333,0,1,
14,196,19005,2,8,1946,1,122,0.7694964028776978,2785,166,0.05960502692998205,0.2857142857142857,0,1,
10,196,19005,2,8,1946,1,122,0.6457553956834532,2785,166,0.05960502692998205,0.3,0,1,
12,196,19005,2,8,1946,1,122,0.6492086330935252,2785,166,0.05960502692998205,0.25,0,1,
10,196,19005,2,8,1946,1,122,0.6270503597122302,2785,166,0.05960502692998205,0.3,0,1,
12,196,19005,2,8,1946,1,122,0.6305035971223022,2785,166,0.05960502692998205,0.25,0,1,
10,196,19005,2,8,1946,1,122,0.6644604316546763,2785,166,0.05960502692998205,0.3,0,1,
12,196,19005,2,8,1946,1,122,0.6679136690647482,2785,166,0.05960502692998205,0.25,0,1,
11,196,19005,2,8,1946,1,122,0.7956834532374101,2785,166,0.05960502692998205,0.36363636363636365,0,1,
14,196,19005,2,8,1946,1,122,0.7994244604316547,2785,166,0.05960502692998205,0.2857142857142857,0,1,
10,196,19005,2,8,1946,1,122,0.7093525179856115,2785,166,0.05960502692998205,0.3,0,1,
12,196,19005,2,8,1946,1,122,0.7128057553956835,2785,166,0.05960502692998205,0.25,0,1,
10,196,19005,2,8,1946,1,122,0.6906474820143885,2785,166,0.05960502692998205,0.3,0,1,
12,196,19005,2,8,1946,1,122,0.6941007194244604,2785,166,0.05960502692998205,0.25,0,1,
12,196,19005,2,8,1946,1,122,0.7392805755395684,2785,166,0.05960502692998205,0.3333333333333333,0,1,
11,196,19005,2,8,1946,1,122,0.7435971223021582,2785,166,0.05960502692998205,0.36363636363636365,0,1,
14,196,19005,2,8,1946,1,122,0.7476258992805755,2785,166,0.05960502692998205,0.2857142857142857,0,1,
15,196,19005,2,8,1946,1,122,0.7525179856115108,2785,166,0.05960502692998205,0.26666666666666666,0,1,
12,196,19005,2,8,1946,1,122,0.7743884892086331,2785,166,0.05960502692998205,0.3333333333333333,0,1,
14,196,19005,2,8,1946,1,122,0.778705035971223,2785,166,0.05960502692998205,0.2857142857142857,0,1,
10,196,19005,2,8,1946,1,122,0.6532374100719425,2785,166,0.05960502692998205,0.3,0,1,
12,196,19005,2,8,1946,1,122,0.6566906474820143,2785,166,0.05960502692998205,0.25,0,1,
10,196,19005,2,8,1946,1,122,0.6345323741007194,2785,166,0.05960502692998205,0.3,0,1,
12,196,19005,2,8,1946,1,122,0.6379856115107914,2785,166,0.05960502692998205,0.25,0,1,
10,196,19005,2,8,1946,1,122,0.6719424460431654,2785,166,0.05960502692998205,0.3,0,1,
12,196,19005,2,8,1946,1,122,0.6753956834532374,2785,166,0.05960502692998205,0.25,0,1,
40,196,19005,2,8,1946,1,122,0.4896402877697842,2785,166,0.05960502692998205,0.35,0,0,
20,196,19005,2,8,1946,1,122,0.519568345323741,2785,166,0.05960502692998205,0.33333333333333337,0,0,
50,196,19005,2,8,1946,1,122,0.5287769784172662,2785,166,0.05960502692998205,0.33333333333333337,0,0,
20,196,19005,2,8,1946,1,122,0.5083453237410072,2785,166,0.05960502692998205,0.33333333333333337,0,0,
50,196,19005,2,8,1946,1,122,0.5379856115107914,2785,166,0.05960502692998205,0.33333333333333337,0,0,
20,196,19005,2,8,1946,1,122,0.5046043165467626,2785,166,0.05960502692998205,0.33333333333333337,0,0,
50,196,19005,2,8,1946,1,122,0.5471942446043165,2785,166,0.05960502692998205,0.33333333333333337,0,0,
20,196,19005,2,8,1946,1,122,0.5120863309352518,2785,166,0.05960502692998205,0.33333333333333337,0,0,
50,196,19005,2,8,1946,1,122,0.5564028776978417,2785,166,0.05960502692998205,0.33333333333333337,0,0,
20,196,19005,2,8,1946,1,122,0.5158273381294964,2785,166,0.05960502692998205,0.33333333333333337,0,0,
50,196,19005,2,8,1946,1,122,0.565611510791367,2785,166,0.05960502692998205,0.33333333333333337,0,0,
20,196,19005,2,8,1946,1,122,0.49712230215827335,2785,166,0.05960502692998205,0.33333333333333337,0,0,
50,196,19005,2,8,1946,1,122,0.5748201438848921,2785,166,0.05960502692998205,0.33333333333333337,0,0,
20,196,19005,2,8,1946,1,122,0.49338129496402877,2785,166,0.05960502692998205,0.33333333333333337,0,0,
50,196,19005,2,8,1946,1,122,0.5840287769784173,2785,166,0.05960502692998205,0.33333333333333337,0,0,
50,196,19005,2,8,1946,1,122,0.6024460431654676,2785,166,0.05960502692998205,0.33333333333333337,0,0,
20,196,19005,2,8,1946,1,122,0.500863309352518,2785,166,0.05960502692998205,0.33333333333333337,0,0,
50,196,19005,2,8,1946,1,122,0.5932374100719424,2785,166,0.05960502692998205,0.33333333333333337,0,0,
22,196,19005,2,8,1946,1,122,0.4060431654676259,2785,166,0.05960502692998205,0.2727272727272727,0,1,
22,196,19005,2,8,1946,1,122,0.4141007194244604,2785,166,0.05960502692998205,0.2727272727272727,0,1,
22,196,19005,2,8,1946,1,122,0.4543884892086331,2785,166,0.05960502692998205,0.2727272727272727,0,1,
22,196,19005,2,8,1946,1,122,0.44633093525179857,2785,166,0.05960502692998205,0.2727272727272727,0,1,
22,196,19005,2,8,1946,1,122,0.4624460431654676,2785,166,0.05960502692998205,0.2727272727272727,0,1,
22,196,19005,2,8,1946,1,122,0.47050359712230216,2785,166,0.05960502692998205,0.2727272727272727,0,1,
22,196,19005,2,8,1946,1,122,0.4302158273381295,2785,166,0.05960502692998205,0.2727272727272727,0,1,
22,196,19005,2,8,1946,1,122,0.42215827338129497,2785,166,0.05960502692998205,0.2727272727272727,0,1,
22,196,19005,2,8,1946,1,122,0.438273381294964,2785,166,0.05960502692998205,0.2727272727272727,0,1,
6,196,19005,2,8,1946,1,122,0.817841726618705,2785,166,0.05960502692998205,0.5,0,1,
6,196,19005,2,8,1946,1,122,0.8503597122302158,2785,166,0.05960502692998205,0.5,0,1,
6,196,19005,2,8,1946,1,122,0.8333812949640288,2785,166,0.05960502692998205,0.5,0,1,
6,196,19005,2,8,1946,1,122,0.9364028776978417,2785,166,0.05960502692998205,0.5,0,1,
6,196,19005,2,8,1946,1,122,0.9188489208633094,2785,166,0.05960502692998205,0.5,0,1,
6,196,19005,2,8,1946,1,122,0.8837410071942446,2785,166,0.05960502692998205,0.5,0,1,
6,196,19005,2,8,1946,1,122,0.901294964028777,2785,166,0.05960502692998205,0.5,0,1,
6,196,19005,2,8,1946,1,122,0.8670503597122302,2785,166,0.05960502692998205,0.5,0,1,
12,196,19005,2,8,1946,1,122,0.8080575539568345,2785,166,0.05960502692998205,0.25,0,1,
12,196,19005,2,8,1946,1,122,0.8385611510791366,2785,166,0.05960502692998205,0.25,0,1,
7,196,19005,2,8,1946,1,122,0.8440287769784173,2785,166,0.05960502692998205,0.42857142857142855,0,1,
12,196,19005,2,8,1946,1,122,0.8215827338129497,2785,166,0.05960502692998205,0.25,0,1,
7,196,19005,2,8,1946,1,122,0.8270503597122302,2785,166,0.05960502692998205,0.42857142857142855,0,1,
12,196,19005,2,9,1946,1,122,0.9248920863309352,2785,166,0.05960502692998205,0.25,0,1,
7,196,19005,2,9,1946,1,122,0.9306474820143885,2785,166,0.05960502692998205,0.42857142857142855,0,1,
12,196,19005,2,9,1946,1,122,0.9073381294964029,2785,166,0.05960502692998205,0.25,0,1,
7,196,19005,2,9,1946,1,122,0.9130935251798561,2785,166,0.05960502692998205,0.42857142857142855,0,1,
12,196,19005,2,9,1946,1,122,0.8722302158273382,2785,166,0.05960502692998205,0.25,0,1,
4,196,19005,2,8,1946,1,122,0.8820143884892087,2785,166,0.05960502692998205,0.75,0,1,
7,196,19005,2,9,1946,1,122,0.8771223021582734,2785,166,0.05960502692998205,0.42857142857142855,0,1,
12,196,19005,2,9,1946,1,122,0.8897841726618705,2785,166,0.05960502692998205,0.25,0,1,
7,196,19005,2,9,1946,1,122,0.8955395683453238,2785,166,0.05960502692998205,0.42857142857142855,0,1,
12,196,19005,2,8,1946,1,122,0.8555395683453237,2785,166,0.05960502692998205,0.25,0,1,
7,196,19005,2,8,1946,1,122,0.8610071942446044,2785,166,0.05960502692998205,0.42857142857142855,0,1,
12,196,19005,2,12,1946,1,122,0.8103597122302159,2785,166,0.05960502692998205,0.5833333333333334,0,1,
12,196,19005,2,12,1946,1,122,0.841726618705036,2785,166,0.05960502692998205,0.5833333333333334,0,1,
12,196,19005,2,12,1946,1,122,0.824748201438849,2785,166,0.05960502692998205,0.5833333333333334,0,1,
12,196,19005,2,13,1946,1,122,0.9283453237410072,2785,166,0.05960502692998205,0.5833333333333334,0,1,
12,196,19005,2,13,1946,1,122,0.9107913669064748,2785,166,0.05960502692998205,0.5833333333333334,0,1,
12,196,19005,2,13,1946,1,122,0.874820143884892,2785,166,0.05960502692998205,0.5833333333333334,0,1,
12,196,19005,2,13,1946,1,122,0.8932374100719425,2785,166,0.05960502692998205,0.5833333333333334,0,1,
12,196,19005,2,12,1946,1,122,0.858705035971223,2785,166,0.05960502692998205,0.5833333333333334,0,1,
0,196,19005,2,0,1946,1,122,0.07568345323741008,2785,166,0.05960502692998205,1.0,0,1,
0,196,19005,2,12,1946,1,122,0.07136690647482015,2785,166,0.05960502692998205,1.0,0,1,
72,40,19005,1,8,1946,16,122,0.5091911764705882,361,681,1.886426592797784,0.027777777777777776,0,1,
17,40,19005,1,0,1946,7,122,0.6709558823529411,361,681,1.886426592797784,1.0,0,1,
17,40,19005,1,8,1946,7,122,0.6691176470588235,361,681,1.886426592797784,0.11764705882352941,0,1,
6,40,19005,1,12,1946,2,122,0.05974264705882353,361,681,1.886426592797784,0.5,0,1,
12,40,19005,1,12,1946,5,122,0.30514705882352944,361,681,1.886426592797784,0.75,0,1,
6,40,19005,1,12,1946,2,122,0.22058823529411764,361,681,1.886426592797784,0.5,0,1,
46,40,19005,1,14,1946,17,122,0.33869485294117646,361,681,1.886426592797784,0.32608695652173914,0,0,
144,40,19005,1,10,1946,31,122,0.5477941176470589,361,681,1.886426592797784,0.2673611111111111,0,0,
46,40,19005,1,14,1946,17,122,0.6144301470588235,361,681,1.886426592797784,0.32608695652173914,0,0,
3,40,19005,1,8,1946,1,122,0.6525735294117647,361,681,1.886426592797784,0.6666666666666666,0,1,
24,71,19005,1,0,1946,1,122,0.5400990099009901,823,43,0.05224787363304982,1.0,0,0,
80,71,19005,1,0,1946,1,122,0.5969059405940594,823,43,0.05224787363304982,1.0,0,0,
33,71,19005,1,8,1946,1,122,0.36369636963696367,823,43,0.05224787363304982,0.2222222222222222,0,0,
8,71,19005,1,8,1946,4,122,0.039603960396039604,823,43,0.05224787363304982,0.25,0,1,
5,71,19005,1,8,1946,1,122,0.05247524752475247,823,43,0.05224787363304982,0.8,7,1,
5,71,19005,1,8,1946,1,122,0.05148514851485148,823,43,0.05224787363304982,0.6,7,1,
3,8,19005,1,8,1946,1,122,0.4017857142857143,67,33,0.4925373134328358,0.6666666666666666,0,1,
3,8,19005,1,8,1946,1,122,0.4017857142857143,67,33,0.4925373134328358,0.6666666666666666,0,1,
9,16,19005,1,0,1946,1,122,0.7910447761194029,319,34,0.10658307210031348,1.0,0,1,
24,16,19005,1,7,1946,1,122,1.8296019900497513,319,34,0.10658307210031348,0.4787037037037037,5,0,
8,2,19005,1,8,1946,4,122,0.4939759036144578,41,34,0.8292682926829268,0.25,11,1,
8,11,19005,1,8,1946,4,122,0.15354330708661418,186,27,0.14516129032258066,0.25,11,1,
20,7,19005,1,0,1946,5,122,0.7376543209876543,115,28,0.24347826086956523,1.0,0,0,
20,7,19005,1,0,1946,5,122,0.6635802469135802,115,28,0.24347826086956523,1.0,0,0,
20,7,19005,1,0,1946,5,122,0.7006172839506173,115,28,0.24347826086956523,1.0,0,0,
0,23,19005,1,0,1946,1,122,0.10474860335195531,297,21,0.0707070707070707,1.0,0,0,
14,23,19005,1,8,1946,1,122,0.21927374301675978,297,21,0.0707070707070707,0.32142857142857145,0,0,
19,23,19005,1,8,1946,3,122,0.15083798882681565,297,21,0.0707070707070707,0.10526315789473684,0,1,
28,23,19005,1,8,1946,1,122,0.4064245810055866,297,21,0.0707070707070707,0.08928571428571429,0,0,
18,23,19005,1,8,1946,1,122,0.441340782122905,297,21,0.0707070707070707,0.16666666666666666,0,0,
5,23,19005,1,8,1946,1,122,0.5335195530726257,297,21,0.0707070707070707,0.8,0,1,
42,23,19005,1,12,1946,5,122,0.4888268156424581,297,21,0.0707070707070707,0.2619047619047619,0,0,
21,23,19005,1,8,1946,3,122,0.46368715083798884,297,21,0.0707070707070707,0.14285714285714285,0,1,
8,23,19005,1,8,1946,4,122,0.12011173184357542,297,21,0.0707070707070707,0.25,0,1,
7,23,19005,1,8,1946,1,122,0.22346368715083798,297,21,0.0707070707070707,0.8571428571428571,0,1,
38,23,19005,1,12,1946,5,122,0.17737430167597765,297,21,0.0707070707070707,0.27631578947368424,0,0,
19,23,19005,1,8,1946,3,122,0.19832402234636873,297,21,0.0707070707070707,0.9473684210526315,0,1,
19,23,19005,1,8,1946,3,122,0.15363128491620112,297,21,0.0707070707070707,0.15789473684210525,0,1,
32,23,19005,1,14,1946,7,122,0.6298882681564246,297,21,0.0707070707070707,0.34375,8,0,
8,13,19005,1,8,1946,4,122,0.3130434782608696,75,19,0.25333333333333335,0.25,11,1,
13,41,19005,6,12,1946,4,122,0.5883777239709443,565,586,1.0371681415929204,0.23076923076923078,0,1,
13,41,19005,6,12,1946,4,122,0.8006456820016142,565,586,1.0371681415929204,0.23076923076923078,0,1,
13,41,19005,6,12,1946,4,122,0.6287328490718321,565,586,1.0371681415929204,0.23076923076923078,0,1,
0,41,19005,6,0,1946,1,122,0.07909604519774012,565,586,1.0371681415929204,1.0,0,1,
0,41,19005,6,0,1946,1,122,0.9475383373688459,565,586,1.0371681415929204,1.0,0,1,
14,57,19005,28,0,1946,1,122,0.9623397435897436,994,105,0.1056338028169014,1.0,0,1,
23,57,19005,28,0,1946,1,122,0.17708333333333334,994,105,0.1056338028169014,1.0,0,1,
14,57,19005,28,0,1946,1,122,0.9230769230769231,994,105,0.1056338028169014,1.0,0,1,
33,57,19005,28,0,1946,1,122,0.0985576923076923,994,105,0.1056338028169014,1.0,0,1,
32,57,19005,28,0,1946,1,122,0.14022435897435898,994,105,0.1056338028169014,1.0,0,1,
10,57,19005,28,0,1946,1,122,0.2676282051282051,994,105,0.1056338028169014,1.0,0,1,
8,57,19005,28,8,1946,4,122,0.05048076923076923,994,105,0.1056338028169014,0.25,0,1,
15,57,19005,28,8,1946,1,122,0.9439102564102564,994,105,0.1056338028169014,0.2,0,1,
5,57,19005,28,8,1946,1,122,0.15224358974358973,994,105,0.1056338028169014,0.4,0,1,
15,57,19005,28,8,1946,1,122,0.9046474358974359,994,105,0.1056338028169014,0.2,0,1,
13,57,19005,28,8,1946,1,122,0.05929487179487179,994,105,0.1056338028169014,0.15384615384615385,0,1,
6,57,19005,28,8,1946,1,122,0.1450320512820513,994,105,0.1056338028169014,0.3333333333333333,0,1,
0,57,19005,28,8,1946,1,122,0.06490384615384616,994,105,0.1056338028169014,1.0,0,1,
0,57,19005,28,8,1946,1,122,0.0641025641025641,994,105,0.1056338028169014,1.0,0,1,
0,57,19005,28,8,1946,1,122,0.0985576923076923,994,105,0.1056338028169014,1.0,0,1,
0,57,19005,28,8,1946,1,122,0.14022435897435898,994,105,0.1056338028169014,1.0,0,1,
0,57,19005,28,8,1946,1,122,0.17708333333333334,994,105,0.1056338028169014,1.0,0,1,
0,57,19005,28,8,1946,1,122,0.2668269230769231,994,105,0.1056338028169014,1.0,0,1,
