F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
18,93,9235,9,16,300,8,99,0.7286509900990099,2421,356,0.1470466749277158,0.6111111111111112,0,1,
0,93,9235,9,16,300,1,99,0.5374381188118812,2421,356,0.1470466749277158,1.0,0,1,
0,93,9235,9,0,300,1,99,0.9845297029702971,2421,356,0.1470466749277158,1.0,0,1,
0,93,9235,9,0,300,1,99,0.9978341584158416,2421,356,0.1470466749277158,1.0,0,1,
0,93,9235,9,7,300,1,99,0.9359529702970297,2421,356,0.1470466749277158,1.0,0,1,
9,93,9235,9,16,300,2,99,0.03001237623762376,2421,356,0.1470466749277158,0.5555555555555556,0,1,
0,93,9235,9,7,300,1,99,0.9334777227722773,2421,356,0.1470466749277158,1.0,0,1,
0,93,9235,9,20,300,1,99,0.12685643564356436,2421,356,0.1470466749277158,1.0,0,1,
0,93,9235,9,16,300,1,99,0.12623762376237624,2421,356,0.1470466749277158,1.0,0,1,
15,8,9235,2,0,300,5,99,0.6511627906976745,108,35,0.32407407407407407,1.0,0,1,
15,8,9235,2,0,300,5,99,0.8197674418604651,108,35,0.32407407407407407,1.0,0,1,
9,89,9235,2,8,300,1,99,0.5823871906841339,2490,442,0.17751004016064256,0.7592592592592592,0,0,
16,89,9235,2,9,300,3,99,0.5812227074235807,2490,442,0.17751004016064256,0.7152777777777778,0,0,
30,89,9235,2,19,300,6,99,0.5898107714701601,2490,442,0.17751004016064256,0.6121212121212121,0,1,
71,89,9235,2,19,300,26,99,0.6250363901018923,2490,442,0.17751004016064256,0.6425404277516954,0,1,
46,89,9235,2,19,300,10,99,0.5735080058224163,2490,442,0.17751004016064256,0.6182065217391305,0,1,
67,89,9235,2,19,300,26,99,0.6605531295487628,2490,442,0.17751004016064256,0.6529488479930444,0,1,
38,89,9235,2,19,300,8,99,0.5569141193595342,2490,442,0.17751004016064256,0.6059050064184852,0,1,
356,89,9235,2,15,300,72,99,0.7307132459970888,2490,442,0.17751004016064256,0.5081827883165361,0,1,
0,89,9235,2,11,300,1,99,0.9950509461426492,2490,442,0.17751004016064256,1.0,0,1,
72,10,9235,1,16,300,13,99,0.6395061728395062,300,48,0.16,0.25,31,1,
18,10,9235,1,16,300,3,99,0.5358024691358024,300,48,0.16,0.6666666666666666,0,1,
6,10,9235,1,10,300,2,99,0.38765432098765434,300,48,0.16,0.4444444444444444,0,1,
72,10,9235,1,10,300,13,99,0.6049382716049383,300,48,0.16,0.09722222222222222,31,1,
66,10,9235,1,10,300,17,99,0.14814814814814814,300,48,0.16,0.03787878787878788,0,1,
72,10,9235,1,0,300,13,99,0.7530864197530864,300,48,0.16,1.0,31,1,
258,4,9235,3,14,300,76,99,0.6865203761755486,225,50,0.2222222222222222,0.26744186046511625,0,0,
10,4,9235,3,0,300,4,99,0.896551724137931,225,50,0.2222222222222222,1.0,6,1,
3,80,9235,76,0,300,1,99,0.018783095214307124,6712,1275,0.18995828367103695,1.0,0,1,
0,80,9235,76,4,300,1,99,0.003297032670596463,6712,1275,0.18995828367103695,1.0,0,1,
61,80,9235,76,12,300,11,99,0.4701768408432411,6712,1275,0.18995828367103695,0.6311475409836066,0,1,
55,80,9235,76,12,300,9,99,0.4605854730742332,6712,1275,0.18995828367103695,0.5909090909090909,0,1,
91,80,9235,76,12,300,17,99,0.6514137276451194,6712,1275,0.18995828367103695,0.7362637362637363,0,1,
71,80,9235,76,12,300,15,99,0.4344090318713158,6712,1275,0.18995828367103695,0.6619718309859155,0,1,
129,80,9235,76,12,300,29,99,0.6917774003396943,6712,1275,0.18995828367103695,0.7790697674418605,0,1,
71,80,9235,76,12,300,12,99,0.7291437706064542,6712,1275,0.18995828367103695,0.647887323943662,0,1,
392,80,9235,76,20,300,85,99,0.0951143970426616,6712,1275,0.18995828367103695,0.3494897959183674,0,0,
55,80,9235,76,12,300,11,99,0.4435008492356879,6712,1275,0.18995828367103695,0.5818181818181818,0,1,
49,80,9235,76,12,300,7,99,0.3746628034768708,6712,1275,0.18995828367103695,0.5408163265306123,0,1,
61,80,9235,76,12,300,11,99,0.5073433909481466,6712,1275,0.18995828367103695,0.6311475409836066,0,1,
55,80,9235,76,12,300,9,99,0.4977520231791388,6712,1275,0.18995828367103695,0.5909090909090909,0,1,
49,80,9235,76,12,300,7,99,0.38305525027475273,6712,1275,0.18995828367103695,0.5408163265306123,0,1,
47,80,9235,76,12,300,7,99,0.5644919572384853,6712,1275,0.18995828367103695,0.5319148936170213,0,1,
63,80,9235,76,12,300,10,99,0.555799780197822,6712,1275,0.18995828367103695,0.6190476190476191,0,1,
75,80,9235,76,12,300,15,99,0.518433409931062,6712,1275,0.18995828367103695,0.6933333333333334,0,1,
168,80,9235,76,20,300,27,99,0.2685083424917574,6712,1275,0.18995828367103695,0.2976190476190476,0,0,
77,80,9235,76,12,300,16,99,0.8771106004595863,6712,1275,0.18995828367103695,0.6753246753246753,0,1,
59,80,9235,76,12,300,9,99,0.31711459686282345,6712,1275,0.18995828367103695,0.6016949152542372,0,1,
538,80,9235,76,20,300,127,99,0.29738235587970824,6712,1275,0.18995828367103695,0.34526022304832715,0,0,
89,80,9235,76,12,300,18,99,0.6647017684084324,6712,1275,0.18995828367103695,0.7134831460674157,0,1,
57,80,9235,76,12,300,9,99,0.674692776501149,6712,1275,0.18995828367103695,0.5964912280701754,0,1,
43,80,9235,76,12,300,5,99,0.9072834448995903,6712,1275,0.18995828367103695,0.47674418604651164,0,1,
308,80,9235,76,20,300,63,99,0.3615745828754121,6712,1275,0.18995828367103695,0.33116883116883117,0,0,
42,80,9235,76,12,300,5,99,0.9237686082525727,6712,1275,0.18995828367103695,0.4642857142857143,0,1,
109,80,9235,76,12,300,21,99,0.7088620241782396,6712,1275,0.18995828367103695,0.7522935779816514,0,1,
52,80,9235,76,12,300,9,99,0.6227395344190229,6712,1275,0.18995828367103695,0.6057692307692307,0,1,
108,80,9235,76,12,300,21,99,0.6128484364072335,6712,1275,0.18995828367103695,0.7731481481481481,0,1,
115,80,9235,76,12,300,22,99,0.41372764511939253,6712,1275,0.18995828367103695,0.7521739130434782,0,1,
41,80,9235,76,12,300,5,99,0.7374363073234089,6712,1275,0.18995828367103695,0.4634146341463415,0,1,
61,80,9235,76,12,300,11,99,0.026576081526626036,6712,1275,0.18995828367103695,0.6721311475409836,0,1,
49,80,9235,76,12,300,7,99,0.7183534818663203,6712,1275,0.18995828367103695,0.5306122448979592,0,1,
103,80,9235,76,12,300,22,99,0.342791487661105,6712,1275,0.18995828367103695,0.7475728155339806,0,1,
61,80,9235,76,12,300,11,99,0.5972624637825956,6712,1275,0.18995828367103695,0.6311475409836066,0,1,
47,80,9235,76,12,300,7,99,0.4517933859526426,6712,1275,0.18995828367103695,0.5319148936170213,0,1,
47,80,9235,76,12,300,7,99,0.5347187531221901,6712,1275,0.18995828367103695,0.5319148936170213,0,1,
69,80,9235,76,12,300,12,99,0.5452093116195424,6712,1275,0.18995828367103695,0.6521739130434783,0,1,
47,80,9235,76,12,300,7,99,0.5267259466480168,6712,1275,0.18995828367103695,0.5319148936170213,0,1,
316,80,9235,76,20,300,79,99,0.07303426915775801,6712,1275,0.18995828367103695,0.9240506329113924,0,1,
53,80,9235,76,12,300,9,99,0.5878709161754421,6712,1275,0.18995828367103695,0.5849056603773585,0,1,
49,80,9235,76,12,300,7,99,0.42391847337396343,6712,1275,0.18995828367103695,0.5408163265306123,0,1,
61,80,9235,76,12,300,11,99,0.4887601158956939,6712,1275,0.18995828367103695,0.6311475409836066,0,1,
55,80,9235,76,12,300,9,99,0.479168748126686,6712,1275,0.18995828367103695,0.5909090909090909,0,1,
93,80,9235,76,12,300,17,99,0.5778799080827256,6712,1275,0.18995828367103695,0.7150537634408602,0,1,
3,80,9235,76,0,300,1,99,0.47027675092416826,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.46068538315516033,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.6515136377260465,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.4346088520331701,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.6920771305824758,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.7293435907683086,6712,1275,0.18995828367103695,1.0,0,1,
6,80,9235,76,0,300,1,99,0.09521430712358878,6712,1275,0.18995828367103695,1.0,0,0,
3,80,9235,76,0,300,1,99,0.4437006693975422,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.374762713557798,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.5074433010290739,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.49785193326006594,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.38315516035567987,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.5645918673194126,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.5558996902787491,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.5185333200119893,6712,1275,0.18995828367103695,1.0,0,1,
6,80,9235,76,0,300,1,99,0.26860825257268456,6712,1275,0.18995828367103695,1.0,0,0,
3,80,9235,76,0,300,1,99,0.8773104206214407,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.31721450694375064,6712,1275,0.18995828367103695,1.0,0,1,
6,80,9235,76,0,300,1,99,0.2975821760415626,6712,1275,0.18995828367103695,1.0,0,0,
3,80,9235,76,0,300,1,99,0.6648016784893596,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.6747926865820761,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.9073833549805176,6712,1275,0.18995828367103695,1.0,0,1,
6,80,9235,76,0,300,1,99,0.36177440303726643,6712,1275,0.18995828367103695,1.0,0,0,
3,80,9235,76,0,300,1,99,0.9238685183334998,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.709161754421021,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.62283944449995,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.6129483464881607,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.4138275552003197,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.7375362174043361,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.026675991607553202,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.7185533020281747,6712,1275,0.18995828367103695,1.0,0,1,
127,80,9235,76,0,300,31,99,0.34299130782295933,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.3430912179038865,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.5973623738635229,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.4518932960335698,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.5348186632031172,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.5453092217004696,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.526825856728944,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.07313417923868519,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.5879708262563693,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.4240183834548906,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.48886002597662104,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.47926865820761316,6712,1275,0.18995828367103695,1.0,0,1,
3,80,9235,76,0,300,1,99,0.5779798181636527,6712,1275,0.18995828367103695,1.0,0,1,
91,80,9235,76,0,300,17,99,0.6479168748126686,6712,1275,0.18995828367103695,1.0,0,1,
114,80,9235,76,19,300,25,99,0.632530722349885,6712,1275,0.18995828367103695,0.5509305583350009,0,1,
129,80,9235,76,27,300,29,99,0.687980817264462,6712,1275,0.18995828367103695,0.4579180509413067,0,1,
71,80,9235,76,19,300,12,99,0.7265461085023479,6712,1275,0.18995828367103695,0.3732394366197183,0,1,
127,80,9235,76,19,300,31,99,0.8952942351883305,6712,1275,0.18995828367103695,0.584611134134549,0,1,
392,80,9235,76,27,300,85,99,0.0919172744529923,6712,1275,0.18995828367103695,0.27187824282255274,0,0,
63,80,9235,76,19,300,10,99,0.5532021180937157,6712,1275,0.18995828367103695,0.34676434676434675,0,1,
84,80,9235,76,21,300,14,99,0.2650614446997702,6712,1275,0.18995828367103695,0.5924855491329479,0,1,
77,80,9235,76,19,300,16,99,0.8742132081126985,6712,1275,0.18995828367103695,0.3956709956709957,0,1,
807,80,9235,76,27,300,190,99,0.29163752622639627,6712,1275,0.18995828367103695,0.17966434998114325,0,0,
1037,80,9235,76,21,300,228,99,0.12628634229193725,6712,1275,0.18995828367103695,0.6104355383727813,0,1,
308,80,9235,76,27,300,63,99,0.3586771905285243,6712,1275,0.18995828367103695,0.2534562211981567,0,0,
218,80,9235,76,27,300,41,99,0.7040663402937356,6712,1275,0.18995828367103695,0.20598514635211884,0,0,
108,80,9235,76,0,300,21,99,0.6081526626036567,6712,1275,0.18995828367103695,1.0,0,1,
345,80,9235,76,19,300,64,99,0.40883205115396143,6712,1275,0.18995828367103695,0.13219911783238816,0,0,
61,80,9235,76,18,300,11,99,0.023978419422519732,6712,1275,0.18995828367103695,0.3840749414519906,0,1,
127,80,9235,76,19,300,31,99,0.827954840643421,6712,1275,0.18995828367103695,0.584611134134549,0,1,
142,80,9235,76,19,300,35,99,0.8445399140773304,6712,1275,0.18995828367103695,0.5741348543751196,0,1,
103,80,9235,76,18,300,22,99,0.3395943650714357,6712,1275,0.18995828367103695,0.49338040600176525,0,1,
69,80,9235,76,19,300,12,99,0.5426116495154361,6712,1275,0.18995828367103695,0.38198757763975155,0,1,
107,80,9235,76,19,300,22,99,0.3937456289339594,6712,1275,0.18995828367103695,0.5611071171818836,0,1,
316,80,9235,76,20,300,79,99,0.03676690978119692,6712,1275,0.18995828367103695,0.5415893868038758,0,1,
186,80,9235,76,19,300,33,99,0.5741332800479568,6712,1275,0.18995828367103695,0.19326542161856253,0,0,
127,80,9235,76,19,300,31,99,0.8616245379158757,6712,1275,0.18995828367103695,0.584611134134549,0,1,
0,80,9235,76,11,300,1,99,0.9563392946348287,6712,1275,0.18995828367103695,1.0,0,1,
0,80,9235,76,11,300,1,99,0.9655310220801279,6712,1275,0.18995828367103695,1.0,0,1,
9,5,9235,1,0,300,1,99,0.925531914893617,60,23,0.38333333333333336,1.0,0,1,
0,5,9235,1,8,300,1,99,0.6276595744680851,60,23,0.38333333333333336,1.0,0,1,
2,2,9235,1,0,300,1,99,0.7492260061919505,281,28,0.099644128113879,1.0,0,1,
8,2,9235,1,0,300,1,99,0.7964396284829721,281,28,0.099644128113879,1.0,0,0,
4,2,9235,1,0,300,1,99,0.7229102167182663,281,28,0.099644128113879,1.0,0,0,
2,2,9235,1,0,300,1,99,0.7492260061919505,281,28,0.099644128113879,1.0,0,1,
14,7,9235,1,8,300,5,99,0.8984375,72,42,0.5833333333333334,0.14285714285714285,4,0,
3,5,120,1,8,8,1,2,0.8582677165354331,89,24,0.2696629213483146,0.6666666666666666,0,1,
62,3,120,1,12,8,13,2,0.9297520661157025,78,29,0.3717948717948718,0.45161290322580644,0,0,
31,3,120,1,12,8,7,2,0.8512396694214877,78,29,0.3717948717948718,0.6129032258064516,0,1,
4,3,120,1,8,8,1,2,0.4132231404958678,78,29,0.3717948717948718,0.5,0,1,
0,18,2069,4,0,343,1,54,0.20662100456621005,177,84,0.4745762711864407,1.0,0,0,
0,1,2069,2,12,343,1,54,0.7166666666666667,35,20,0.5714285714285714,1.0,0,1,
0,0,2069,3,0,343,1,54,0.9384615384615385,45,17,0.37777777777777777,1.0,0,1,
0,0,2069,3,0,343,1,54,0.9384615384615385,45,17,0.37777777777777777,1.0,0,1,
0,1,1192,6,0,363,1,49,0.526829268292683,1757,230,0.1309049516220831,1.0,0,1,
0,1,1192,6,0,363,1,49,0.2518847006651885,1757,230,0.1309049516220831,1.0,0,1,
0,1,1192,6,0,363,1,49,0.31929046563192903,1757,230,0.1309049516220831,1.0,0,1,
0,1,1192,6,0,363,1,49,0.23059866962305986,1757,230,0.1309049516220831,1.0,0,1,
0,1,1192,6,0,363,1,49,0.5299334811529933,1757,230,0.1309049516220831,1.0,0,1,
0,1,1192,6,0,363,1,49,0.9481152993348115,1757,230,0.1309049516220831,1.0,0,1,
8,1,1192,6,16,363,2,49,0.1303769401330377,1757,230,0.1309049516220831,0.375,0,1,
8,1,1192,6,0,363,2,49,0.14235033259423505,1757,230,0.1309049516220831,1.0,0,1,
0,1,1192,6,0,363,1,49,0.1556541019955654,1757,230,0.1309049516220831,1.0,0,1,
3,33,1192,2,8,363,1,49,0.3375,284,56,0.19718309859154928,0.6666666666666666,0,1,
26,33,1192,2,0,363,8,49,0.785,284,56,0.19718309859154928,1.0,0,1,
11,33,1192,2,8,363,1,49,0.69,284,56,0.19718309859154928,0.9090909090909091,36,2,
0,6,1192,11,0,363,1,49,0.2684563758389262,212,27,0.12735849056603774,1.0,0,1,
0,6,1192,11,0,363,1,49,0.24496644295302014,212,27,0.12735849056603774,1.0,0,0,
0,163,1192,4,0,363,1,49,0.08232118758434548,1179,70,0.05937234944868533,1.0,0,0,
2,163,1192,4,0,363,1,49,0.3407557354925776,1179,70,0.05937234944868533,1.0,0,1,
44,163,1192,4,12,363,9,49,0.43454790823211875,1179,70,0.05937234944868533,0.3977272727272727,0,0,
2,163,1192,4,16,363,1,49,0.25101214574898784,1179,70,0.05937234944868533,0.5,0,1,
15,163,1192,4,0,363,4,49,0.3805668016194332,1179,70,0.05937234944868533,1.0,0,1,
2,163,1192,4,0,363,1,49,0.33805668016194335,1179,70,0.05937234944868533,1.0,0,1,
2,15,1192,1,0,363,1,49,0.9253731343283582,395,55,0.13924050632911392,1.0,0,1,
2,15,1192,1,0,363,1,49,0.8283582089552238,395,55,0.13924050632911392,1.0,0,1,
15,3,1192,5,0,363,3,49,0.41843971631205673,107,21,0.19626168224299065,1.0,8,1,
8,12,5036,1,8,367,1,38,0.4126984126984127,67,43,0.6417910447761194,0.875,0,1,
4,12,5036,1,8,367,1,38,0.7973856209150327,238,30,0.12605042016806722,0.75,0,1,
0,12,5036,1,4,367,1,38,0.20588235294117646,238,30,0.12605042016806722,1.0,0,1,
0,12,5036,1,4,367,1,38,0.19607843137254902,238,30,0.12605042016806722,1.0,0,1,
0,12,5036,1,4,367,1,38,0.19934640522875818,238,30,0.12605042016806722,1.0,0,1,
0,12,5036,1,4,367,1,38,0.20261437908496732,238,30,0.12605042016806722,1.0,0,1,
36,12,5036,1,12,367,16,38,0.43790849673202614,238,30,0.12605042016806722,0.19444444444444445,27,4,
65,114,5036,4,19,367,12,38,0.664218958611482,3362,534,0.1588340273646639,0.47649572649572647,0,1,
54,114,5036,4,0,367,9,38,0.6252781486426346,3362,534,0.1588340273646639,1.0,0,1,
37,114,5036,4,20,367,3,38,0.5959056519804183,3362,534,0.1588340273646639,0.5548048048048049,0,1,
45,114,5036,4,18,367,7,38,0.5774365821094793,3362,534,0.1588340273646639,0.30277777777777776,0,1,
51,114,5036,4,19,367,6,38,0.3311081441922563,3362,534,0.1588340273646639,0.5674509803921569,0,1,
48,114,5036,4,19,367,6,38,0.3166444147752559,3362,534,0.1588340273646639,0.5731292517006803,0,1,
94,114,5036,4,19,367,9,38,0.22274143302180685,3362,534,0.1588340273646639,0.5198822557322866,0,1,
381,114,5036,4,15,367,76,38,0.6940364931019136,3362,534,0.1588340273646639,0.5076608829943394,0,1,
0,114,5036,4,11,367,1,38,0.8233199821984869,3362,534,0.1588340273646639,1.0,0,1,
0,114,5036,4,11,367,1,38,0.9962171784601691,3362,534,0.1588340273646639,1.0,0,1,
0,114,5036,4,11,367,1,38,0.8353360035603026,3362,534,0.1588340273646639,1.0,0,1,
86,41,5036,7,64,367,11,38,0.8190498925757937,3046,311,0.10210111621799081,0.8023255813953488,0,1,
142,41,5036,7,21,367,19,38,0.14036762950584866,3046,311,0.10210111621799081,0.676056338028169,0,1,
41,41,5036,7,21,367,6,38,0.317975650513249,3046,311,0.10210111621799081,0.5365853658536586,0,1,
3,41,5036,7,0,367,1,38,0.034375746001432325,3046,311,0.10210111621799081,1.0,0,1,
0,41,5036,7,4,367,1,38,0.005251850083552161,3046,311,0.10210111621799081,1.0,0,1,
142,41,5036,7,21,367,19,38,0.14036762950584866,3046,311,0.10210111621799081,0.676056338028169,0,1,
41,41,5036,7,21,367,6,38,0.317975650513249,3046,311,0.10210111621799081,0.5365853658536586,0,1,
411,41,5036,7,14,367,55,38,0.4663006286305403,3046,311,0.10210111621799081,0.17518248175182483,0,0,
33,41,5036,7,13,367,3,38,0.8343280019097636,3046,311,0.10210111621799081,0.696969696969697,0,1,
101,41,5036,7,21,367,11,38,0.16829792313201242,3046,311,0.10210111621799081,0.2376237623762376,0,1,
142,41,5036,7,21,367,19,38,0.1506326092146097,3046,311,0.10210111621799081,0.8802816901408451,0,1,
40,41,5036,7,21,367,6,38,0.33373120076390544,3046,311,0.10210111621799081,0.7,0,1,
24,41,5036,7,0,367,3,38,0.6784435426116018,3046,311,0.10210111621799081,1.0,0,1,
24,41,5036,7,0,367,3,38,0.6710432084029602,3046,311,0.10210111621799081,1.0,0,1,
24,41,5036,7,0,367,3,38,0.5860587252327525,3046,311,0.10210111621799081,1.0,0,1,
24,41,5036,7,0,367,3,38,0.6006206731916925,3046,311,0.10210111621799081,1.0,0,1,
267,41,5036,7,18,367,37,38,0.3523513965146813,3046,311,0.10210111621799081,0.12656593051788714,0,0,
62,41,5036,7,19,367,8,38,0.3807591310575316,3046,311,0.10210111621799081,0.5534912209064925,0,1,
42,41,5036,7,19,367,6,38,0.5839102411076629,3046,311,0.10210111621799081,0.5749559082892416,0,1,
43,41,5036,7,19,367,3,38,0.5655287658152304,3046,311,0.10210111621799081,0.4839188520534389,0,1,
50,41,5036,7,20,367,8,38,0.598472189066603,3046,311,0.10210111621799081,0.6,0,1,
50,41,5036,7,18,367,5,38,0.6144664597756028,3046,311,0.10210111621799081,0.24666666666666667,0,1,
548,41,5036,7,22,367,73,38,0.4614466459775603,3046,311,0.10210111621799081,0.13520562577888554,0,0,
26,41,5036,7,18,367,3,38,0.8596323704941513,3046,311,0.10210111621799081,0.2948717948717949,0,1,
268,41,5036,7,19,367,35,38,0.2524468846980186,3046,311,0.10210111621799081,0.26394128259799904,0,0,
151,41,5036,7,19,367,15,38,0.05156361900214848,3046,311,0.10210111621799081,0.5628076281825609,0,1,
303,41,5036,7,20,367,31,38,0.17116256863213178,3046,311,0.10210111621799081,0.18677286723085718,0,0,
710,41,5036,7,19,367,91,38,0.13611840534733827,3046,311,0.10210111621799081,0.10867447676714492,0,0,
216,41,5036,7,25,367,35,38,0.7388398185724516,3046,311,0.10210111621799081,0.27671382562686914,0,0,
86,41,5036,7,34,367,11,38,0.814991644783958,3046,311,0.10210111621799081,0.4282945736434109,0,1,
54,41,5036,7,20,367,8,38,0.8438768202434949,3046,311,0.10210111621799081,0.5691358024691359,0,1,
405,41,5036,7,19,367,52,38,0.4133842603644466,3046,311,0.10210111621799081,0.18161252500172426,0,0,
48,41,5036,7,0,367,6,38,0.28359990451181666,3046,311,0.10210111621799081,1.0,0,1,
48,41,5036,7,0,367,6,38,0.30150393888756266,3046,311,0.10210111621799081,1.0,0,1,
41,41,5036,7,19,367,6,38,0.31654332776318933,3046,311,0.10210111621799081,0.5654923215898826,0,1,
40,41,5036,7,19,367,6,38,0.3296729529720697,3046,311,0.10210111621799081,0.5564814814814815,0,1,
0,41,5036,7,11,367,1,38,0.8801623299116734,3046,311,0.10210111621799081,1.0,0,1,
0,41,5036,7,11,367,1,38,0.8942468369539269,3046,311,0.10210111621799081,1.0,0,1,
0,41,5036,7,11,367,1,38,0.9080926235378372,3046,311,0.10210111621799081,1.0,0,1,
