F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
2,0.0,0,2,0,4,8656,514,247313,0.0018535681186283596,59851,5,0.08460795972457155,162,252,249,1,502,681,0.0056287104540332575,352,0,3,0,0.07495667250361657,0,2539,0,1049,191,0,3779,1490,0.06535015061777226,149254,89403,
2,0.0,0,2,0,4,8656,514,247313,0.0018535681186283596,59851,5,0.08460795972457155,162,161,18,0,179,681,0.0056287104540332575,352,0,143,0,0.044203251154360634,0,2539,0,1049,191,0,3779,1490,0.06535015061777226,149254,89403,
2,0.0,0,2,0,4,8656,514,247313,0.0018535681186283596,59851,5,0.08460795972457155,162,161,18,0,179,681,0.0056287104540332575,352,0,143,0,0.044203251154360634,0,2539,0,1049,191,0,3779,1490,0.06535015061777226,149254,89403,
2,0.0,0,2,0,4,8656,514,247313,0.0018535681186283596,59851,5,0.08460795972457155,162,42,23,3,68,681,0.0056287104540332575,352,0,19,0,0.018285151606813863,0,2539,0,1049,191,0,3779,1490,0.06535015061777226,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,154,253,9,416,681,0.0056287104540332575,352,0,-99,0,0.15439159356783078,0,1123,0,812,92,0,2027,311,0.11924856931949207,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,249,120,3,372,681,0.0056287104540332575,352,0,129,0,0.04189615092486999,0,1123,0,812,92,0,2027,311,0.11924856931949207,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,259,110,71,440,681,0.0056287104540332575,352,0,149,0,0.1774091601118151,0,1123,0,812,92,0,2027,311,0.11924856931949207,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,48,55,2,105,681,0.0056287104540332575,352,0,-7,0,0.03539674156367721,0,1123,0,812,92,0,2027,311,0.11924856931949207,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,140,113,2,255,681,0.0056287104540332575,352,0,27,0,0.06323281103416882,0,1123,0,812,92,0,2027,311,0.11924856931949207,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,140,113,2,255,681,0.0056287104540332575,352,0,27,0,0.06323281103416882,0,1123,0,812,92,0,2027,311,0.11924856931949207,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,140,113,2,255,681,0.0056287104540332575,352,0,27,0,0.06323281103416882,0,1123,0,812,92,0,2027,311,0.11924856931949207,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,405,23,3,431,681,0.0056287104540332575,352,0,382,0,0.19904761566399765,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,466,484,15,965,681,0.0056287104540332575,352,0,-18,0,0.11208814051568566,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.11544715447154472,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,80,68,1,149,681,0.0056287104540332575,352,3,12,3,0.05410761913245173,6,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,233,534,7,774,681,0.0056287104540332575,352,0,-301,0,0.09499071629389093,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,85,506,7,598,681,0.0056287104540332575,352,0,-421,0,0.11424245300416322,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,225,39,34,298,681,0.0056287104540332575,352,0,186,0,0.05151627909343195,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,58,57,2,117,681,0.0056287104540332575,352,0,1,0,0.016895651807585982,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.45098039215686275,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,220,151,4,375,681,0.0056287104540332575,352,22,69,1,0.15100059628132348,23,3784,0,3311,162,-21,7257,473,0.11108919974389453,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,213,26,1,240,681,0.0056287104540332575,352,0,187,0,0.09389261608185197,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,180,26,5,211,681,0.0056287104540332575,352,0,154,0,0.04463868349265291,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,17,17,0,34,681,0.0056287104540332575,352,0,0,0,0.3167701863354037,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,643,632,30,1305,681,0.0056287104540332575,352,0,11,0,0.1403918813053674,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,255,130,8,393,681,0.0056287104540332575,352,0,125,0,0.14183939203593107,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
8,0.0,0,28,-20,36,8656,514,247313,0.04284575618865432,59851,5,0.08460795972457155,162,220,34,4,258,681,0.0056287104540332575,352,0,186,0,0.015534761745210348,0,3784,0,3311,162,0,7257,473,0.11108919974389453,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,239,9,0,248,681,0.0056287104540332575,352,0,230,0,0.10337810969391878,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,85,34,2,121,681,0.0056287104540332575,352,0,51,0,0.029813282088477507,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,85,34,2,121,681,0.0056287104540332575,352,0,51,0,0.029813282088477507,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,89,139,3,231,681,0.0056287104540332575,352,0,-50,0,0.020195527229583662,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,89,139,3,231,681,0.0056287104540332575,352,0,-50,0,0.020195527229583662,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.23943661971830985,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,668,178,13,859,681,0.0056287104540332575,352,2,490,15,0.1143988852102155,17,2898,0,1356,62,13,4316,1542,0.07809653636177877,149254,89403,
15,0.23943661971830985,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,668,178,13,859,681,0.0056287104540332575,352,2,490,15,0.1143988852102155,17,2898,0,1356,62,13,4316,1542,0.07809653636177877,149254,89403,
15,0.23943661971830985,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,668,178,13,859,681,0.0056287104540332575,352,2,490,15,0.1143988852102155,17,2898,0,1356,62,13,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,91,135,5,231,681,0.0056287104540332575,352,0,-44,0,0.013641693301299695,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,91,135,5,231,681,0.0056287104540332575,352,0,-44,0,0.013641693301299695,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,80,8,0,88,681,0.0056287104540332575,352,0,72,0,0.016272353666580714,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,80,8,0,88,681,0.0056287104540332575,352,0,72,0,0.016272353666580714,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,165,190,16,371,681,0.0056287104540332575,352,0,-25,0,0.040489639521915366,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,220,212,4,436,681,0.0056287104540332575,352,0,8,0,0.10195853840120549,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,220,212,4,436,681,0.0056287104540332575,352,0,8,0,0.10195853840120549,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,253,29,2,284,681,0.0056287104540332575,352,0,224,0,0.08611368048310095,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,253,29,2,284,681,0.0056287104540332575,352,0,224,0,0.08611368048310095,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
15,0.0,0,2,13,17,8656,514,247313,0.011401743796109993,59851,5,0.08460795972457155,162,210,24,3,237,681,0.0056287104540332575,352,0,186,0,0.04044050037795523,0,2898,0,1356,62,0,4316,1542,0.07809653636177877,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,248,170,11,429,681,0.0056287104540332575,352,0,78,0,0.10423594477759278,0,1908,0,1115,332,0,3355,793,0.0690869010316858,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,6,8,0,14,681,0.0056287104540332575,352,0,-2,0,0.1261437908496732,0,1908,0,1115,332,0,3355,793,0.0690869010316858,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,6,8,0,14,681,0.0056287104540332575,352,0,-2,0,0.1261437908496732,0,1908,0,1115,332,0,3355,793,0.0690869010316858,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,51,8,0,59,681,0.0056287104540332575,352,0,43,0,0.06822920814693194,0,1908,0,1115,332,0,3355,793,0.0690869010316858,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,857,427,293,1577,681,0.0056287104540332575,352,0,430,0,0.1154461870946361,0,1908,0,1115,332,0,3355,793,0.0690869010316858,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,857,427,293,1577,681,0.0056287104540332575,352,0,430,0,0.1154461870946361,0,1908,0,1115,332,0,3355,793,0.0690869010316858,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,857,427,293,1577,681,0.0056287104540332575,352,0,430,0,0.1154461870946361,0,1908,0,1115,332,0,3355,793,0.0690869010316858,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,857,427,293,1577,681,0.0056287104540332575,352,0,430,0,0.1154461870946361,0,1908,0,1115,332,0,3355,793,0.0690869010316858,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,857,427,293,1577,681,0.0056287104540332575,352,0,430,0,0.1154461870946361,0,1908,0,1115,332,0,3355,793,0.0690869010316858,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,857,427,293,1577,681,0.0056287104540332575,352,0,430,0,0.1154461870946361,0,1908,0,1115,332,0,3355,793,0.0690869010316858,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,695,483,59,1237,681,0.0056287104540332575,352,0,212,0,0.14448669879064596,0,2239,0,1277,119,0,3635,962,0.07901807981009638,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,28,1,0,29,681,0.0056287104540332575,352,0,27,0,0.019672303538300313,0,1405,0,761,77,0,2243,644,0.08599558053912171,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,80,5,5,90,681,0.0056287104540332575,352,0,75,0,0.08383796375936245,0,1405,0,761,77,0,2243,644,0.08599558053912171,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,25,3,1,29,681,0.0056287104540332575,352,0,22,0,0.045738877447216025,0,1405,0,761,77,0,2243,644,0.08599558053912171,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,232,6,1,239,681,0.0056287104540332575,352,0,226,0,0.16373925690137753,0,1405,0,761,77,0,2243,644,0.08599558053912171,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,13,16,2,31,681,0.0056287104540332575,352,0,-3,0,0.14641991463481546,0,1405,0,761,77,0,2243,644,0.08599558053912171,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,595,517,40,1152,681,0.0056287104540332575,352,0,78,0,0.15331746925127604,0,1405,0,761,77,0,2243,644,0.08599558053912171,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,268,199,20,487,681,0.0056287104540332575,352,0,69,0,0.11085980031081738,0,1405,0,761,77,0,2243,644,0.08599558053912171,149254,89403,
0,0.0,0,0,0,0,8656,514,247313,0.0,59851,5,0.08460795972457155,162,176,21,45,242,681,0.0056287104540332575,352,0,155,0,0.04768284928481991,0,410,0,77,50,0,537,333,0.07376256333799672,149254,89403,
51,0.06666666666666667,0,0,51,51,8656,514,247313,0.07398373983739837,59851,5,0.08460795972457155,162,1,0,0,1,681,0.0056287104540332575,352,0,1,1,0.06666666666666667,1,51,0,0,0,1,51,51,0.07398373983739837,149254,89403,
51,0.06666666666666667,0,0,51,51,8656,514,247313,0.07398373983739837,59851,5,0.08460795972457155,162,1,0,0,1,681,0.0056287104540332575,352,0,1,1,0.06666666666666667,1,51,0,0,0,1,51,51,0.07398373983739837,149254,89403,
3,0.18181818181818182,0,3,0,6,8656,514,247313,0.18181818181818182,59851,5,0.08460795972457155,162,3,3,0,6,681,0.0056287104540332575,352,3,0,3,0.18181818181818182,6,3,0,3,0,0,6,0,0.18181818181818182,149254,89403,
185,0.17611555439010534,0,10,175,195,8656,514,247313,0.17611555439010534,59851,5,0.08460795972457155,162,185,10,0,195,681,0.0056287104540332575,352,10,175,185,0.17611555439010534,195,185,0,10,0,175,195,175,0.17611555439010534,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,56,1,0,57,681,0.0056287104540332575,352,0,55,0,0.19846920131731413,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,149,163,4,316,681,0.0056287104540332575,352,0,-14,0,0.10541648472177603,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,380,350,27,757,681,0.0056287104540332575,352,0,30,0,0.12663597746768687,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,76,11,0,87,681,0.0056287104540332575,352,0,65,0,0.13931932745491074,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,8,7,0,15,681,0.0056287104540332575,352,0,1,0,0.04056005181071596,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,11,18,0,29,681,0.0056287104540332575,352,0,-7,0,0.1315406773632125,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,5,5,0,10,681,0.0056287104540332575,352,0,0,0,0.014946959946959945,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,30,5,0,35,681,0.0056287104540332575,352,0,25,0,0.0340132102621408,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,210,180,6,396,681,0.0056287104540332575,352,0,30,0,0.11091686227410072,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,19,6,0,25,681,0.0056287104540332575,352,0,13,0,0.10437669940390326,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,54,68,5,127,681,0.0056287104540332575,352,0,-14,0,0.08359371169397731,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.0,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,163,45,6,214,681,0.0056287104540332575,352,0,118,0,0.04029186451043033,0,4665,0,2806,202,0,7673,1859,0.0763997293303633,149254,89403,
84,0.41564605021432943,0,3,81,87,8656,514,247313,0.009236578893651766,59851,5,0.08460795972457155,162,266,151,3,420,681,0.0056287104540332575,352,3,115,84,0.08294146294328142,87,4665,0,2806,202,81,7673,1859,0.0763997293303633,149254,89403,
