PERFORMANCE,DM_NUMBER_CTOR,org/apache/commons/lang3/ArrayUtilsTest.java,testToPrimitive_char_char,2873-2891,[        assertEquals(0, ArrayUtils.getLength((int[]) null));,         assertEquals(0, ArrayUtils.getLength(emptyIntArray));,         assertEquals(1, ArrayUtils.getLength(notEmptyIntArray));, ,         short[] emptyShortArray = new short[] {};,         short[] notEmptyShortArray = new short[] { 1 };,         assertEquals(0, ArrayUtils.getLength((short[]) null));,         assertEquals(0, ArrayUtils.getLength(emptyShortArray));,         assertEquals(1, ArrayUtils.getLength(notEmptyShortArray));, ,         char[] emptyCharArray = new char[] {};,         char[] notEmptyCharArray = new char[] { 1 };,         assertEquals(0, ArrayUtils.getLength((char[]) null));,         assertEquals(0, ArrayUtils.getLength(emptyCharArray));,         assertEquals(1, ArrayUtils.getLength(notEmptyCharArray));, ,         byte[] emptyByteArray = new byte[] {};,         byte[] notEmptyByteArray = new byte[] { 1 };,         assertEquals(0, ArrayUtils.getLength((byte[]) null));],,<init>,4537-4539,[],,valueOf,4570-4573,[],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyBoolean,383-383,[        short[] result = ArrayUtils.nullToEmpty(empty);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyBooleanEmptyArray,376-376,[        // Test null handling],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyBooleanNull,369-369,[        int[] empty = new int[]{};],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyByteEmptyArray,471-471,[        assertEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyByteNull,464-464,[    }],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyChar,459-459,[        // Test empty array handling],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyCharNull,445-445,[        assertEquals(original, ArrayUtils.nullToEmpty(original));],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyDouble,497-497,[        Integer[] original = new Integer[] {1, 2};],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyDoubleEmptyArray,490-490,[        assertTrue(empty != result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyDoubleNull,483-483,[        @SuppressWarnings("boxing")],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyFloat,516-516,[        assertEquals(ArrayUtils.EMPTY_SHORT_OBJECT_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyFloatEmptyArray,509-509,[        // Test valid array handling],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyFloatNull,502-502,[        assertEquals(ArrayUtils.EMPTY_INTEGER_OBJECT_ARRAY, result);],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyInt,421-421,[        double[] empty = new double[]{};],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyIntEmptyArray,414-414,[    public void testNullToEmptyDouble() {],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyIntNull,407-407,[        // Test empty array handling],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyLong,402-402,[        // Test null handling],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyLongEmptyArray,395-395,[        char[] empty = new char[]{};],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyLongNull,388-388,[    public void testNullToEmptyChar() {],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyShort,440-440,[    public void testNullToEmptyObject() {],,
CORRECTNESS,EC_BAD_ARRAY_COMPARE,org/apache/commons/lang3/ArrayUtilsTest.java,testNullToEmptyShortEmptyArray,433-433,[        // Test empty array handling],,
BAD_PRACTICE,ISC_INSTANTIATE_STATIC_CLASS,org/apache/commons/lang3/ArrayUtilsTest.java,testConstructor,48-48,[    //-----------------------------------------------------------------------],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsBoolean,2794-2794,[    public void testIsNotEmptyObject() {],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsByte,2491-2491,[         final Integer[] b = null;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsChar,2426-2426,[            new Byte[] {Byte.valueOf(Byte.MIN_VALUE), ],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsDouble,2633-2633,[             ArrayUtils.toPrimitive(new Float[] {Float.valueOf(Float.MIN_VALUE), ],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsFloat,2723-2723,[    public void testIsEmptyObject() {],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsInt,2296-2296,[        assertSame(ArrayUtils.EMPTY_BOOLEAN_ARRAY, ArrayUtils.toPrimitive(new Boolean[0], false));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testContainsLong,2231-2231,[        assertEquals(-1, ArrayUtils.indexOf(array, false, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfBoolean,2736-2736,[     * {@link ArrayUtils#isEmpty(byte[])},],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfBooleanWithStartIndex,2749-2749,[        int[] notEmptyIntArray = new int[] { 1 };],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfByte,2439-2439,[        assertSame(ArrayUtils.EMPTY_SHORT_ARRAY, ArrayUtils.toPrimitive(new Short[0]));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfByteWithStartIndex,2451-2451,[    }],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfChar,2374-2374,[        );],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfCharWithStartIndex,2386-2386,[            new byte[] {Byte.MIN_VALUE, Byte.MAX_VALUE, (byte)9999999},],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfDoubleWithStartIndex,2535-2535,[        assertTrue(],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfDoubleWithStartIndexTolerance,2551-2551,[         assertSame(ArrayUtils.EMPTY_LONG_ARRAY, ],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfFloat,2659-2659,[    }],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfFloatWithStartIndex,2674-2674,[         );],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfInt,2244-2244,[        array = new boolean[] { true, false, true };],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfIntWithStartIndex,2256-2256,[        array = new boolean[] { true, false, true };],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfLong,2179-2179,[        assertEquals(3, ArrayUtils.lastIndexOf(array, (float) 3));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfLongWithStartIndex,2191-2191,[        assertEquals(1, ArrayUtils.lastIndexOf(array, (float) 1, 2));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfShort,2309-2309,[    }],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testIndexOfShortWithStartIndex,2321-2321,[    // testToPrimitive/Object for byte],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfBooleanWithStartIndex,2778-2778,[        float[] emptyFloatArray = new float[] {};],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfByteWithStartIndex,2477-2477,[        assertSame(ArrayUtils.EMPTY_SHORT_OBJECT_ARRAY, ],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfCharWithStartIndex,2412-2412,[            new byte[] {Byte.MIN_VALUE, Byte.MAX_VALUE, (byte)9999999},],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfDoubleWithStartIndex,2598-2598,[                    Long.valueOf(9999999)},],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfDoubleWithStartIndexTolerance,2615-2615,[                 Float.valueOf(Float.MAX_VALUE), Float.valueOf(9999999)}))],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfFloat,2691-2691,[             ArrayUtils.toPrimitive(new Double[] {Double.valueOf(Double.MIN_VALUE), ],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfFloatWithStartIndex,2706-2706,[            ArrayUtils.EMPTY_DOUBLE_OBJECT_ARRAY,],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfInt,2270-2270,[        assertEquals(true, ArrayUtils.contains(array, true));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfIntWithStartIndex,2282-2282,[        assertSame(ArrayUtils.EMPTY_BOOLEAN_ARRAY, ArrayUtils.toPrimitive(new Boolean[0]));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfLong,2205-2205,[        assertEquals(true, ArrayUtils.contains(array, (float) 1));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfLongWithStartIndex,2217-2217,[        array = new boolean[] { true, false, true };],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testLastIndexOfShort,2335-2335,[        try {],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverse,1701-1701,[        assertEquals(2, ArrayUtils.indexOf(array, 2));],,testReverse,1702-1702,[        assertEquals(3, ArrayUtils.indexOf(array, 3));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseBoolean,1805-1805,[        assertEquals(false, ArrayUtils.contains(array, 1));],,testReverseBoolean,1806-1806,[        array = new int[] { 0, 1, 2, 3, 0 };],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseBooleanRange,1837-1837,[    }],,testReverseBooleanRange,1838-1838,[],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseByte,1766-1766,[    public void testIndexOfIntWithStartIndex() {],,testReverseByte,1767-1767,[        int[] array = null;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseByteRange,1869-1869,[        assertEquals(true, ArrayUtils.contains(array, (short) 2));],,testReverseByteRange,1870-1870,[        assertEquals(true, ArrayUtils.contains(array, (short) 3));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseChar,1753-1753,[    ],,testReverseChar,1754-1754,[    //-----------------------------------------------------------------------],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseCharRange,1901-1901,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, 'a'));],,testReverseCharRange,1902-1902,[        array = new char[] { 'a', 'b', 'c', 'd', 'a' };],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseDouble,1779-1779,[    public void testLastIndexOfInt() {],,testReverseDouble,1780-1780,[        int[] array = null;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseDoubleRange,1933-1933,[    ],,testReverseDoubleRange,1934-1934,[    //-----------------------------------------------------------------------],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseFloat,1792-1792,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, 0, 2));],,testReverseFloat,1793-1793,[        array = new int[] { 0, 1, 2, 3, 0 };],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseFloatRange,1965-1965,[        assertEquals(2, ArrayUtils.lastIndexOf(array, (byte) 2));],,testReverseFloatRange,1966-1966,[        assertEquals(3, ArrayUtils.lastIndexOf(array, (byte) 3));],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseInt,1727-1727,[        assertEquals(-1, ArrayUtils.lastIndexOf(array, 99));],,testReverseInt,1728-1728,[    }],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/commons/lang3/ArrayUtilsTest.java,testReverseIntRange,1997-1997,[        double[] array = null;],,testReverseIntRange,1998-1998,[        assertEquals(-1, ArrayUtils.indexOf(array, (double) 0));],,
