F72,F54,F53,F55,F25,F26,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,31,true,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,31,true,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,31,true,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,31,true,
778,org/apache/derby/client/am,apache,org/apache/derby/client/am/Cursor.java,11,true,
6765,org/apache/derby/client/am,apache,org/apache/derby/client/am/FailedProperties40.java,2600,true,
902,org/apache/derby/client/am,apache,org/apache/derby/client/am/Lob.java,59,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/LogWriter.java,2985,true,
3607,org/apache/derby/client/am,apache,org/apache/derby/client/am/LogicalConnection.java,1815,true,
7187,org/apache/derby/client/am,apache,org/apache/derby/client/am/SQLExceptionFactory.java,2690,true,
7187,org/apache/derby/client/am,apache,org/apache/derby/client/am/SQLExceptionFactory.java,2690,true,
980,org/apache/derby/client/am,apache,org/apache/derby/client/am/Section.java,85,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/SectionManager.java,2985,true,
1293,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlException.java,320,true,
4992,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlWarning.java,2221,true,
4992,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlWarning.java,2221,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,661,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,661,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,661,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,661,true,
4197,org/apache/derby/client/am/stmtcache,apache,org/apache/derby/client/am/stmtcache/JDBCStatementCache.java,1979,true,
4197,org/apache/derby/client/am/stmtcache,apache,org/apache/derby/client/am/stmtcache/StatementKey.java,1979,true,
7142,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,2684,true,
7142,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,2684,true,
7142,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,2684,true,
7142,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,2684,true,
4018,org/apache/derby/client/net,apache,org/apache/derby/client/net/CodePointNameTable.java,1950,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2318,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2318,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2318,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetAgent.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCallableStatement.java,2985,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,718,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,718,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,718,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,718,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,718,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,90,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2234,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2234,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2234,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2234,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2234,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetPackageReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetPackageReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSet.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSet.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2985,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1168,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1168,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1168,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1168,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1168,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1168,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1168,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1168,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1168,true,
6756,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnection.java,2595,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1154,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1154,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1154,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1154,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1154,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1154,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1154,true,
4852,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionRequest.java,2207,true,
4852,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionRequest.java,2207,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAResource.java,2985,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAResource.java,2985,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1619,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1619,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1619,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1619,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1619,true,
3013,org/apache/derby/client/net,apache,org/apache/derby/client/net/Request.java,1399,true,
3013,org/apache/derby/client/net,apache,org/apache/derby/client/net/Request.java,1399,true,
3013,org/apache/derby/client/net,apache,org/apache/derby/client/net/Request.java,1399,true,
6745,org/apache/derby/client/net,apache,org/apache/derby/client/net/Typdef.java,2593,true,
2149,org/apache/derby/diag,apache,org/apache/derby/diag/ErrorLogReader.java,853,true,
2149,org/apache/derby/diag,apache,org/apache/derby/diag/ErrorLogReader.java,853,true,
2149,org/apache/derby/diag,apache,org/apache/derby/diag/ErrorLogReader.java,853,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2518,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2518,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2518,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2518,true,
8134,org/apache/derby/diag,apache,org/apache/derby/diag/SpaceTable.java,3245,true,
8134,org/apache/derby/diag,apache,org/apache/derby/diag/SpaceTable.java,3245,true,
8134,org/apache/derby/diag,apache,org/apache/derby/diag/SpaceTable.java,3245,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,669,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,669,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,669,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,669,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,669,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,669,true,
8059,org/apache/derby/diag,apache,org/apache/derby/diag/TransactionTable.java,3152,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3245,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3245,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3245,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3245,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3245,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3245,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3245,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3245,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3245,true,
8134,org/apache/derby/iapi/db,apache,org/apache/derby/iapi/db/ConsistencyChecker.java,3245,true,
8134,org/apache/derby/iapi/db,apache,org/apache/derby/iapi/db/ConsistencyChecker.java,3245,true,
2315,org/apache/derby/iapi/error,apache,org/apache/derby/iapi/error/ExceptionUtil.java,935,true,
784,org/apache/derby/iapi/error,apache,org/apache/derby/iapi/error/StandardException.java,13,true,
784,org/apache/derby/iapi/error,apache,org/apache/derby/iapi/error/StandardException.java,13,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,13,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,13,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,13,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,13,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,13,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,13,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,13,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,13,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,13,true,
1726,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredPreparedStatement.java,585,true,
1726,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredPreparedStatement.java,585,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,16,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,16,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,16,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,16,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,16,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,16,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,16,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,16,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,16,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,16,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,16,true,
3372,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/CharacterStreamDescriptor.java,1685,true,
3984,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/DRDAServerStarter.java,1948,true,
3984,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/DRDAServerStarter.java,1948,true,
3984,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/DRDAServerStarter.java,1948,true,
6765,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/FailedProperties40.java,2600,true,
3991,org/apache/derby/iapi/security,apache,org/apache/derby/iapi/security/SecurityUtil.java,1948,true,
8134,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSize.java,3245,true,
