F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
2,1,163,1,0,15,1,8,0.8674698795180723,43,28,0.6511627906976745,1.0,0,2,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
31,6,200,1,8,15,15,5,0.2803347280334728,157,56,0.35668789808917195,0.5241935483870968,0,2,
2,29,80,6,0,52,1,11,0.37409493161705554,927,187,0.2017259978425027,1.0,0,1,
2,29,80,6,0,52,1,11,0.3813354786806114,927,187,0.2017259978425027,1.0,0,1,
21,29,80,6,6,52,6,11,0.4770716009654063,927,187,0.2017259978425027,0.23809523809523808,0,1,
173,29,80,6,8,52,36,11,0.6323411102172164,927,187,0.2017259978425027,0.046242774566473986,0,1,
0,29,80,6,8,52,1,11,0.666130329847144,927,187,0.2017259978425027,1.0,0,1,
0,29,80,6,0,52,1,11,0.912308930008045,927,187,0.2017259978425027,1.0,0,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
66,13,80,1,4,52,21,11,0.8495867768595041,427,121,0.28337236533957844,0.10606060606060606,0,1,
4,13,80,1,0,52,1,11,0.6165289256198347,427,121,0.28337236533957844,1.0,0,32,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
0,2,320,2,4,29,1,9,0.6041666666666666,98,70,0.7142857142857143,1.0,0,1,
0,2,320,2,0,29,1,9,0.859375,98,70,0.7142857142857143,1.0,0,1,
0,2,320,2,0,29,1,9,0.9114583333333334,98,70,0.7142857142857143,1.0,0,1,
0,2,320,2,0,29,1,9,0.9583333333333334,98,70,0.7142857142857143,1.0,0,1,
0,6,380,3,4,58,1,11,0.33532934131736525,94,49,0.5212765957446809,1.0,0,1,
3,14,380,1,4,58,1,11,0.4881889763779528,83,27,0.3253012048192771,0.6666666666666666,0,2,
4,7,380,1,4,58,1,11,0.6062992125984252,53,62,1.169811320754717,0.5,0,1,
3,7,380,1,4,58,1,11,0.7007874015748031,53,62,1.169811320754717,0.6666666666666666,0,1,
9,7,380,1,4,58,2,11,0.47244094488188976,53,62,1.169811320754717,0.2222222222222222,13,1,
11,5,380,1,0,58,1,11,0.921875,64,52,0.8125,1.0,4,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
12,4,380,2,0,58,3,11,0.8874172185430463,85,56,0.6588235294117647,1.0,0,1,
0,4,380,2,9,58,1,11,0.7682119205298014,85,56,0.6588235294117647,1.0,0,1,
0,10,39,1,2,14,1,2,0.3333333333333333,52,25,0.4807692307692308,1.0,0,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
11,3,32,2,0,8,4,4,0.8503401360544217,158,119,0.7531645569620253,1.0,7,2,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
100,1,140,1,0,10,69,5,0.9102564102564102,53,56,1.0566037735849056,1.0,0,1,
50,1,140,1,8,10,35,5,0.5897435897435898,53,56,1.0566037735849056,0.34,0,2,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
3,18,458,1,4,95,1,21,0.3485714285714286,76,74,0.9736842105263158,0.6666666666666666,0,1,
9,18,458,1,4,95,1,21,0.24,76,74,0.9736842105263158,0.3333333333333333,0,1,
32,3,351,3,4,71,7,18,0.4673913043478261,61,19,0.3114754098360656,0.09375,0,1,
7,16,351,2,6,71,2,18,0.9010989010989011,188,42,0.22340425531914893,0.5714285714285714,0,1,
14,16,351,2,6,71,3,18,0.663003663003663,188,42,0.22340425531914893,0.2857142857142857,0,1,
0,16,351,2,6,71,1,18,0.30036630036630035,188,42,0.22340425531914893,1.0,0,1,
0,5,118,1,2,32,1,8,0.4909090909090909,28,19,0.6785714285714286,1.0,0,1,
0,6,118,1,2,32,1,8,0.4117647058823529,40,19,0.475,1.0,0,1,
0,5,118,1,2,32,1,8,0.4745762711864407,32,19,0.59375,1.0,0,1,
0,6,118,1,2,32,1,8,0.4117647058823529,40,19,0.475,1.0,0,1,
10,4,0,1,6,9,3,2,0.9285714285714286,60,30,0.5,0.4,3,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
18,3,167,2,8,12,11,6,0.9482758620689655,111,51,0.4594594594594595,0.5,0,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
39,6,3357,1,10,155,12,49,0.9054726368159204,152,34,0.2236842105263158,0.6538461538461539,5,1,
0,10,3357,1,4,155,1,49,0.2852760736196319,159,123,0.7735849056603774,1.0,0,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
5,10,37,1,4,25,1,5,0.9134615384615384,55,34,0.6181818181818182,0.6,0,1,
0,10,37,1,2,25,1,5,0.27884615384615385,55,34,0.6181818181818182,1.0,0,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
0,4,330,1,10,29,1,8,0.8,89,43,0.48314606741573035,1.0,0,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
0,2,208,1,4,19,1,8,0.6936936936936937,40,60,1.5,1.0,0,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
0,1,232,1,2,32,1,14,0.7567567567567568,11,22,2.0,1.0,0,1,
0,3,232,1,3,32,1,14,0.6037735849056604,25,21,0.84,1.0,0,1,
0,1,232,1,2,32,1,14,0.7631578947368421,12,22,1.8333333333333333,1.0,0,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
28,3,192,1,0,24,7,8,0.7227722772277227,52,34,0.6538461538461539,1.0,14,1,
13,5,192,1,0,24,2,8,0.9325153374233128,96,52,0.5416666666666666,1.0,3,2,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
100,3,331,1,8,28,59,16,0.3859223300970874,124,56,0.45161290322580644,0.24368421052631578,0,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
2,1,331,1,0,28,1,16,0.6862745098039216,63,28,0.4444444444444444,1.0,0,2,
6,6,331,5,0,28,3,16,0.9418604651162791,208,103,0.4951923076923077,1.0,0,1,
32,6,331,5,4,28,12,16,0.9273255813953488,208,103,0.4951923076923077,0.96875,0,1,
0,6,331,5,0,28,1,16,0.5697674418604651,208,103,0.4951923076923077,1.0,0,1,
10,9,0,1,6,9,3,1,0.9607843137254902,96,93,0.96875,0.4,0,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
0,16,94,3,5,32,1,5,0.9865092748735245,300,238,0.7933333333333333,1.0,0,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
10,3,74,1,0,6,3,2,0.7614678899082569,48,52,1.0833333333333333,1.0,0,1,
262,2,146,1,10,5,85,2,0.8390804597701149,142,25,0.176056338028169,0.2600508905852418,12,0,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
20,2,1328,1,0,131,6,19,0.8356164383561644,38,24,0.631578947368421,1.0,8,1,
20,2,1328,1,0,131,6,19,0.7534246575342466,38,24,0.631578947368421,1.0,8,1,
30,23,5733,5,7,1098,10,239,0.7136563876651982,253,155,0.6126482213438735,0.5775100401606426,17,1,
0,9,1328,1,2,131,1,19,0.358695652173913,99,61,0.6161616161616161,1.0,0,1,
6,24,1328,1,4,131,1,19,0.18389261744966443,460,178,0.3869565217391304,0.6666666666666666,0,1,
6,24,1328,1,4,131,1,19,0.3731543624161074,460,178,0.3869565217391304,0.6666666666666666,0,1,
6,24,1328,1,4,131,1,19,0.2295302013422819,460,178,0.3869565217391304,0.6666666666666666,0,1,
6,24,1328,1,4,131,1,19,0.3167785234899329,460,178,0.3869565217391304,0.6666666666666666,0,1,
0,24,1328,1,4,131,1,19,0.676510067114094,460,178,0.3869565217391304,1.0,0,1,
0,24,1328,1,4,131,1,19,0.676510067114094,460,178,0.3869565217391304,1.0,0,1,
0,24,1328,1,2,131,1,19,0.44966442953020136,460,178,0.3869565217391304,1.0,0,1,
