F72,F54,F53,F55,F25,F26,
2878,org/apache/catalina/authenticator/jaspic,apache,org/apache/catalina/authenticator/jaspic/AuthConfigFactoryImpl.java,15,true,
2878,org/apache/catalina/authenticator/jaspic,apache,org/apache/catalina/authenticator/jaspic/AuthConfigFactoryImpl.java,15,true,
2877,org/apache/catalina/authenticator/jaspic,apache,org/apache/catalina/authenticator/jaspic/JaspicAuthenticator.java,15,true,
2802,org/apache/catalina/authenticator/jaspic/provider,apache,org/apache/catalina/authenticator/jaspic/provider/TomcatAuthConfigProvider.java,7,true,
2802,org/apache/catalina/authenticator/jaspic/provider,apache,org/apache/catalina/authenticator/jaspic/provider/TomcatAuthConfigProvider.java,7,true,
2802,org/apache/catalina/authenticator/jaspic/provider,apache,org/apache/catalina/authenticator/jaspic/provider/TomcatAuthConfigProvider.java,7,true,
2798,org/apache/catalina/authenticator/jaspic/provider/modules,apache,org/apache/catalina/authenticator/jaspic/provider/modules/BasicAuthModule.java,7,true,
2797,org/apache/catalina/authenticator/jaspic/provider/modules,apache,org/apache/catalina/authenticator/jaspic/provider/modules/DigestAuthModule.java,7,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/Connector.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/CoyoteAdapter.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/CoyoteAdapter.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/CoyoteAdapter.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/CoyoteReader.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/Request.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/Request.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/Request.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/Request.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/Request.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/Request.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/Request.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/Request.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/Response.java,3382,true,
17995,org/apache/catalina/connector,apache,org/apache/catalina/connector/Response.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationContextFacade.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationContextFacade.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationContextFacade.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationContextFacade.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationDispatcher.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationDispatcher.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationDispatcher.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationFilterFactory.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationFilterFactory.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationFilterFactory.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationFilterFactory.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationFilterFactory.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationFilterFactory.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationHttpRequest.java,3382,true,
2726,org/apache/catalina/core,apache,org/apache/catalina/core/ApplicationPushBuilder.java,0,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/AprLifecycleListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/AprLifecycleListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/AprLifecycleListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/AprLifecycleListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/AprLifecycleListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/AprLifecycleListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/AprLifecycleListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/AprLifecycleListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/AprLifecycleListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/AprLifecycleListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/AprLifecycleListener.java,3382,true,
15179,org/apache/catalina/core,apache,org/apache/catalina/core/AsyncContextImpl.java,2153,true,
15179,org/apache/catalina/core,apache,org/apache/catalina/core/AsyncContextImpl.java,2153,true,
15179,org/apache/catalina/core,apache,org/apache/catalina/core/AsyncContextImpl.java,2153,true,
13234,org/apache/catalina/core,apache,org/apache/catalina/core/ContainerBase.java,1773,true,
17066,org/apache/catalina/core,apache,org/apache/catalina/core/DefaultInstanceManager.java,2955,true,
17066,org/apache/catalina/core,apache,org/apache/catalina/core/DefaultInstanceManager.java,2955,true,
17066,org/apache/catalina/core,apache,org/apache/catalina/core/DefaultInstanceManager.java,2955,true,
17066,org/apache/catalina/core,apache,org/apache/catalina/core/DefaultInstanceManager.java,2955,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/NamingContextListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/NamingContextListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/NamingContextListener.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardContext.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardHost.java,3382,true,
14888,org/apache/catalina/core,apache,org/apache/catalina/core/StandardHostValve.java,2063,true,
10746,org/apache/catalina/core,apache,org/apache/catalina/core/StandardServer.java,1347,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardService.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
17995,org/apache/catalina/core,apache,org/apache/catalina/core/StandardWrapper.java,3382,true,
7403,org/apache/catalina/deploy,apache,org/apache/catalina/deploy/NamingResourcesImpl.java,722,true,
7732,org/apache/catalina/filters,apache,org/apache/catalina/filters/CorsFilter.java,757,true,
7732,org/apache/catalina/filters,apache,org/apache/catalina/filters/CorsFilter.java,757,true,
7732,org/apache/catalina/filters,apache,org/apache/catalina/filters/CorsFilter.java,757,true,
7732,org/apache/catalina/filters,apache,org/apache/catalina/filters/CorsFilter.java,757,true,
7732,org/apache/catalina/filters,apache,org/apache/catalina/filters/CorsFilter.java,757,true,
7732,org/apache/catalina/filters,apache,org/apache/catalina/filters/CorsFilter.java,757,true,
13745,org/apache/catalina/filters,apache,org/apache/catalina/filters/CsrfPreventionFilter.java,1881,true,
13393,org/apache/catalina/filters,apache,org/apache/catalina/filters/ExpiresFilter.java,1812,true,
13393,org/apache/catalina/filters,apache,org/apache/catalina/filters/ExpiresFilter.java,1812,true,
10625,org/apache/catalina/filters,apache,org/apache/catalina/filters/FailedRequestFilter.java,1331,true,
14871,org/apache/catalina/filters,apache,org/apache/catalina/filters/RemoteIpFilter.java,2063,true,
15147,org/apache/catalina/filters,apache,org/apache/catalina/filters/RequestDumperFilter.java,2142,true,
17488,org/apache/catalina/ha/authenticator,apache,org/apache/catalina/ha/authenticator/ClusterSingleSignOn.java,3129,true,
15673,org/apache/catalina/ha/backend,apache,org/apache/catalina/ha/backend/CollectedInfo.java,2274,true,
15661,org/apache/catalina/ha/backend,apache,org/apache/catalina/ha/backend/MultiCastSender.java,2273,true,
15655,org/apache/catalina/ha/backend,apache,org/apache/catalina/ha/backend/TcpSender.java,2273,true,
15655,org/apache/catalina/ha/backend,apache,org/apache/catalina/ha/backend/TcpSender.java,2273,true,
15655,org/apache/catalina/ha/backend,apache,org/apache/catalina/ha/backend/TcpSender.java,2273,true,
17784,org/apache/catalina/ha/context,apache,org/apache/catalina/ha/context/ReplicatedContext.java,3234,true,
17784,org/apache/catalina/ha/context,apache,org/apache/catalina/ha/context/ReplicatedContext.java,3234,true,
17784,org/apache/catalina/ha/context,apache,org/apache/catalina/ha/context/ReplicatedContext.java,3234,true,
17784,org/apache/catalina/ha/context,apache,org/apache/catalina/ha/context/ReplicatedContext.java,3234,true,
17784,org/apache/catalina/ha/deploy,apache,org/apache/catalina/ha/deploy/FarmWarDeployer.java,3234,true,
17784,org/apache/catalina/ha/deploy,apache,org/apache/catalina/ha/deploy/FarmWarDeployer.java,3234,true,
17784,org/apache/catalina/ha/deploy,apache,org/apache/catalina/ha/deploy/FarmWarDeployer.java,3234,true,
17784,org/apache/catalina/ha/deploy,apache,org/apache/catalina/ha/deploy/FarmWarDeployer.java,3234,true,
17784,org/apache/catalina/ha/deploy,apache,org/apache/catalina/ha/deploy/FileMessage.java,3234,true,
17784,org/apache/catalina/ha/deploy,apache,org/apache/catalina/ha/deploy/FileMessage.java,3234,true,
17784,org/apache/catalina/ha/deploy,apache,org/apache/catalina/ha/deploy/FileMessage.java,3234,true,
17784,org/apache/catalina/ha/deploy,apache,org/apache/catalina/ha/deploy/FileMessageFactory.java,3234,true,
17784,org/apache/catalina/ha/deploy,apache,org/apache/catalina/ha/deploy/FileMessageFactory.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaManager.java,3234,true,
14889,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaSession.java,2063,true,
14889,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/DeltaSession.java,2063,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/JvmRouteBinderValve.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/SessionMessageImpl.java,3234,true,
17784,org/apache/catalina/ha/session,apache,org/apache/catalina/ha/session/SessionMessageImpl.java,3234,true,
17784,org/apache/catalina/ha/tcp,apache,org/apache/catalina/ha/tcp/ReplicationValve.java,3234,true,
17784,org/apache/catalina/ha/tcp,apache,org/apache/catalina/ha/tcp/SimpleTcpCluster.java,3234,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/ParallelWebappClassLoader.java,295,true,
17995,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoader.java,3382,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,295,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,295,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,295,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,295,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,295,true,
4880,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappClassLoaderBase.java,295,true,
17995,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappLoader.java,3382,true,
17995,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappLoader.java,3382,true,
17995,org/apache/catalina/loader,apache,org/apache/catalina/loader/WebappLoader.java,3382,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/HTMLManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/JMXProxyServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/ManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusManagerServlet.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3309,true,
17894,org/apache/catalina/manager,apache,org/apache/catalina/manager/StatusTransformer.java,3309,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3309,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3309,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3309,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3309,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3309,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3309,true,
17894,org/apache/catalina/manager/host,apache,org/apache/catalina/manager/host/HostManagerServlet.java,3309,true,
17196,org/apache/catalina/manager/util,apache,org/apache/catalina/manager/util/ReverseComparator.java,2997,true,
17196,org/apache/catalina/manager/util,apache,org/apache/catalina/manager/util/ReverseComparator.java,2997,true,
17196,org/apache/catalina/manager/util,apache,org/apache/catalina/manager/util/SessionUtils.java,2997,true,
17196,org/apache/catalina/manager/util,apache,org/apache/catalina/manager/util/SessionUtils.java,2997,true,
17196,org/apache/catalina/manager/util,apache,org/apache/catalina/manager/util/SessionUtils.java,2997,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,1065,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,1065,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,1065,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,1065,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,1065,true,
9449,org/apache/catalina/mapper,apache,org/apache/catalina/mapper/Mapper.java,1065,true,
13119,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/ContainerMBean.java,1753,true,
13119,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/ContainerMBean.java,1753,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/GlobalResourcesLifecycleListener.java,3382,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/GlobalResourcesLifecycleListener.java,3382,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/GlobalResourcesLifecycleListener.java,3382,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/GlobalResourcesLifecycleListener.java,3382,true,
16229,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/JmxRemoteLifecycleListener.java,2468,true,
16229,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/JmxRemoteLifecycleListener.java,2468,true,
16229,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/JmxRemoteLifecycleListener.java,2468,true,
16229,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/JmxRemoteLifecycleListener.java,2468,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/MBeanFactory.java,3382,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/MemoryUserDatabaseMBean.java,3382,true,
17995,org/apache/catalina/mbeans,apache,org/apache/catalina/mbeans/RoleMBean.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/DataSourceRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/DataSourceRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/DataSourceRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/DataSourceRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/GenericPrincipal.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JAASRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JAASRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JAASRealm.java,3382,true,
17620,org/apache/catalina/realm,apache,org/apache/catalina/realm/JDBCRealm.java,3175,true,
17620,org/apache/catalina/realm,apache,org/apache/catalina/realm/JDBCRealm.java,3175,true,
17620,org/apache/catalina/realm,apache,org/apache/catalina/realm/JDBCRealm.java,3175,true,
17620,org/apache/catalina/realm,apache,org/apache/catalina/realm/JDBCRealm.java,3175,true,
17620,org/apache/catalina/realm,apache,org/apache/catalina/realm/JDBCRealm.java,3175,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3382,true,
17995,org/apache/catalina/realm,apache,org/apache/catalina/realm/JNDIRealm.java,3382,true,
14873,org/apache/catalina/realm,apache,org/apache/catalina/realm/LockOutRealm.java,2063,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1886,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1886,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1886,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1886,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1886,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1886,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1886,true,
13801,org/apache/catalina/realm,apache,org/apache/catalina/realm/RealmBase.java,1886,true,
17995,org/apache/catalina/security,apache,org/apache/catalina/security/SecurityConfig.java,3382,true,
15303,org/apache/catalina/security,apache,org/apache/catalina/security/SecurityUtil.java,2178,true,
15303,org/apache/catalina/security,apache,org/apache/catalina/security/SecurityUtil.java,2178,true,
17995,org/apache/catalina/servlets,apache,org/apache/catalina/servlets/CGIServlet.java,3382,true,
17995,org/apache/catalina/servlets,apache,org/apache/catalina/servlets/CGIServlet.java,3382,true,
