F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
6,144,1597,9,8,561,2,53,0.5913881361035832,1859,904,0.48628294782140935,0.8333333333333334,0,1,
25,144,1597,9,12,561,6,53,0.9445950015055706,1859,904,0.48628294782140935,0.64,0,1,
3,144,1597,9,0,561,1,53,0.6293285155073773,1859,904,0.48628294782140935,1.0,0,1,
3,144,1597,9,0,561,1,53,0.3974706413730804,1859,904,0.48628294782140935,1.0,0,1,
40,144,1597,9,0,561,6,53,0.8822643781993376,1859,904,0.48628294782140935,1.0,0,1,
9,144,1597,9,8,561,2,53,0.4682324601023788,1859,904,0.48628294782140935,0.5555555555555556,3,2,
48,77,1597,4,12,561,13,53,0.8451400329489291,938,556,0.5927505330490405,0.8125,0,1,
0,77,1597,4,0,561,1,53,0.046677649643053265,938,556,0.5927505330490405,1.0,0,1,
19,59,2118,3,12,1081,1,73,0.9365256124721604,669,87,0.13004484304932734,0.8947368421052632,0,1,
17,59,2118,3,12,1081,2,73,0.9064587973273942,669,87,0.13004484304932734,0.8823529411764706,0,1,
17,59,2118,3,0,1081,2,73,0.9020044543429844,669,87,0.13004484304932734,1.0,0,1,
0,59,2118,3,15,1081,1,73,0.9587973273942093,669,87,0.13004484304932734,1.0,0,1,
16,16,2118,5,16,1081,4,73,0.5631431244153414,681,227,0.3333333333333333,0.625,0,1,
16,16,2118,5,16,1081,4,73,0.29466791393826003,681,227,0.3333333333333333,0.625,0,1,
16,16,2118,5,16,1081,4,73,0.4864359214218896,681,227,0.3333333333333333,0.625,3,1,
30,7,2118,2,16,1081,11,73,0.9131832797427653,176,87,0.4943181818181818,0.13333333333333333,0,1,
30,7,2118,2,16,1081,11,73,0.9292604501607717,176,87,0.4943181818181818,0.3,0,1,
30,7,2118,2,16,1081,11,73,0.9453376205787781,176,87,0.4943181818181818,0.4666666666666667,0,1,
30,7,2118,2,16,1081,11,73,0.9614147909967846,176,87,0.4943181818181818,0.6333333333333333,0,1,
30,7,2118,2,16,1081,11,73,0.977491961414791,176,87,0.4943181818181818,0.8,0,1,
6,7,2118,2,10,1081,2,73,0.16720257234726688,176,87,0.4943181818181818,0.4166666666666667,0,1,
18,38,2118,2,16,1081,5,73,0.9212435233160622,454,292,0.6431718061674009,0.6666666666666666,11,1,
0,0,2118,1,0,1081,1,73,4.683333333333334,26,0,0.0,1.0,0,0,
0,13,2118,1,4,1081,1,73,0.19395465994962216,277,65,0.23465703971119134,1.0,0,1,
0,13,2118,1,4,1081,1,73,0.19143576826196473,277,65,0.23465703971119134,1.0,0,1,
0,13,2118,1,4,1081,1,73,0.1964735516372796,277,65,0.23465703971119134,1.0,0,1,
0,13,2118,1,4,1081,1,73,0.2040302267002519,277,65,0.23465703971119134,1.0,0,1,
0,13,2118,1,4,1081,1,73,0.20151133501259447,277,65,0.23465703971119134,1.0,0,1,
0,13,2118,1,4,1081,1,73,0.20654911838790932,277,65,0.23465703971119134,1.0,0,1,
0,13,2118,1,4,1081,1,73,0.19899244332493704,277,65,0.23465703971119134,1.0,0,1,
3,13,2118,1,8,1081,1,73,0.28463476070528965,277,65,0.23465703971119134,0.6666666666666666,0,1,
8,13,2118,1,12,1081,4,73,0.982367758186398,277,65,0.23465703971119134,0.75,0,1,
8,13,2118,1,12,1081,4,73,0.9017632241813602,277,65,0.23465703971119134,0.75,0,1,
8,13,2118,1,12,1081,4,73,0.9420654911838791,277,65,0.23465703971119134,0.75,5,2,
22,25,2118,5,16,1081,5,73,0.6803571428571429,470,36,0.07659574468085106,0.8181818181818182,0,1,
22,25,2118,5,16,1081,5,73,0.675,470,36,0.07659574468085106,0.6818181818181818,0,1,
52,25,2118,5,12,1081,12,73,0.8642857142857143,470,36,0.07659574468085106,0.6730769230769231,28,1,
34,48,2118,6,16,1081,7,73,0.8656509695290858,767,423,0.5514993481095176,0.7058823529411765,20,1,
34,26,2118,6,12,1081,5,73,0.7426376440460948,605,107,0.1768595041322314,0.4117647058823529,0,0,
40,26,2118,6,12,1081,7,73,0.7964148527528809,605,107,0.1768595041322314,0.425,0,0,
48,26,2118,6,20,1081,9,73,0.26248399487836105,605,107,0.1768595041322314,0.3958333333333333,0,0,
48,26,2118,6,20,1081,9,73,0.31498079385403327,605,107,0.1768595041322314,0.3958333333333333,12,0,
21,27,2118,1,12,1081,4,73,0.884375,855,210,0.24561403508771928,0.23809523809523808,0,1,
24,27,2118,1,0,1081,3,73,0.7078125,855,210,0.24561403508771928,1.0,10,1,
24,27,2118,1,11,1081,3,73,0.69296875,855,210,0.24561403508771928,0.6003401360544217,10,1,
22,305,2118,5,8,1081,4,73,0.9141122464090035,3762,1675,0.44524189261031366,0.5,0,1,
3,305,2118,5,8,1081,1,73,0.4824522434473567,3762,1675,0.44524189261031366,0.6666666666666666,0,1,
3,305,2118,5,8,1081,1,73,0.48600621945801864,3762,1675,0.44524189261031366,0.6666666666666666,0,1,
3,305,2118,5,8,1081,1,73,0.17059084851177256,3762,1675,0.44524189261031366,0.6666666666666666,0,1,
3,305,2118,5,8,1081,2,73,0.17429290685621204,3762,1675,0.44524189261031366,0.6666666666666666,0,1,
3,305,2118,5,8,1081,1,73,0.9518732415222864,3762,1675,0.44524189261031366,0.6666666666666666,0,1,
6,305,2118,5,8,1081,4,73,0.9354361024729749,3762,1675,0.44524189261031366,0.8333333333333334,0,1,
3,305,2118,5,8,1081,1,73,0.17147934251443803,3762,1675,0.44524189261031366,0.6666666666666666,0,1,
3,305,2118,5,8,1081,2,73,0.1762179771953206,3762,1675,0.44524189261031366,0.6666666666666666,0,1,
3,305,2118,5,8,1081,1,73,0.9524655708573967,3762,1675,0.44524189261031366,0.6666666666666666,0,1,
0,305,2118,5,8,1081,1,73,0.8505849252184214,3762,1675,0.44524189261031366,1.0,0,1,
3,305,2118,5,8,1081,1,73,0.07322671405301348,3762,1675,0.44524189261031366,0.6666666666666666,0,0,
5,305,2118,5,6,1081,1,73,0.12120539019694951,3762,1675,0.44524189261031366,0.6666666666666667,0,0,
52,305,2118,5,0,1081,14,73,0.8988597660299126,3762,1675,0.44524189261031366,1.0,0,1,
14,305,2118,5,16,1081,4,73,0.6819191470457574,3762,1675,0.44524189261031366,0.5714285714285714,11,1,
13,47,2118,3,8,1081,4,73,0.8203723986856517,417,283,0.6786570743405276,0.15384615384615385,10,1,
52,6,2118,1,0,1081,12,73,0.7239819004524887,250,131,0.524,1.0,40,1,
3,40,2118,1,8,1081,1,73,0.5967741935483871,490,258,0.5265306122448979,0.6666666666666666,0,1,
3,26,2118,1,8,1081,1,73,0.4236006051437216,360,178,0.49444444444444446,0.6666666666666666,0,1,
6,81,2118,1,8,1081,4,73,0.9881504379185987,1062,490,0.4613935969868173,0.8333333333333334,0,1,
29,81,2118,1,12,1081,7,73,0.30808861411643484,1062,490,0.4613935969868173,0.1724137931034483,0,1,
0,81,2118,1,12,1081,1,73,0.7058217413704276,1062,490,0.4613935969868173,1.0,0,1,
0,81,2118,1,12,1081,1,73,0.44708912931478617,1062,490,0.4613935969868173,1.0,0,1,
0,81,2118,1,12,1081,1,73,0.5734157650695518,1062,490,0.4613935969868173,1.0,0,1,
0,81,2118,1,12,1081,1,73,0.47913446676970634,1062,490,0.4613935969868173,1.0,0,1,
0,81,2118,1,10,1081,1,73,0.7078825347758887,1062,490,0.4613935969868173,1.0,0,1,
0,81,2118,1,10,1081,1,73,0.7102009273570324,1062,490,0.4613935969868173,1.0,0,1,
0,81,2118,1,4,1081,1,73,0.1416795466254508,1062,490,0.4613935969868173,1.0,0,1,
0,81,2118,1,4,1081,1,73,0.04379185986604843,1062,490,0.4613935969868173,1.0,0,1,
11,81,2118,1,12,1081,3,73,0.47192168985059246,1062,490,0.4613935969868173,0.8181818181818182,0,1,
17,81,2118,1,12,1081,4,73,0.865533230293663,1062,490,0.4613935969868173,0.17647058823529413,0,1,
17,81,2118,1,8,1081,4,73,0.8686244204018547,1062,490,0.4613935969868173,0.4117647058823529,0,1,
106,81,2118,1,20,1081,20,73,0.7243688820195775,1062,490,0.4613935969868173,0.11320754716981132,45,1,
27,52,0,1,8,52,2,1,0.8356054530874097,696,313,0.44971264367816094,0.5185185185185185,0,1,
70,24,539,3,12,128,15,45,0.4457728437233134,593,437,0.7369308600337268,0.3514285714285714,0,0,
56,24,539,3,12,128,13,45,0.1426131511528608,593,437,0.7369308600337268,0.3290816326530612,0,0,
58,24,539,3,0,128,17,45,0.3441502988898377,593,437,0.7369308600337268,1.0,0,1,
116,24,539,3,0,128,33,45,0.32707087959009395,593,437,0.7369308600337268,1.0,0,0,
30,24,539,3,0,128,8,45,0.23398804440649018,593,437,0.7369308600337268,1.0,0,1,
0,24,539,3,12,128,1,45,0.9265584970111016,593,437,0.7369308600337268,1.0,0,1,
0,10,539,4,18,128,1,45,0.9333333333333333,225,77,0.3422222222222222,1.0,0,1,
0,2,539,9,0,128,1,45,0.7529266789895256,875,567,0.648,1.0,0,1,
0,2,539,9,0,128,1,45,0.9907578558225508,875,567,0.648,1.0,0,1,
28,4,539,2,12,128,12,45,0.8125,60,39,0.65,0.8571428571428571,7,1,
0,28,539,4,0,128,1,45,0.4170141784820684,503,585,1.1630218687872764,1.0,0,1,
405,5,539,3,0,128,100,45,0.6270396270396271,198,48,0.24242424242424243,1.0,55,0,
0,14,7,1,11,15,1,2,0.657986111111111,105,55,0.5238095238095238,1.0,0,1,
50,3,283,1,0,18,11,6,0.7641509433962265,56,32,0.5714285714285714,1.0,15,0,
33,2,283,1,0,18,4,6,0.75,51,20,0.39215686274509803,1.0,18,1,
89,3,283,1,20,18,17,6,0.5120772946859904,156,30,0.19230769230769232,0.2247191011235955,51,1,
89,3,283,1,20,18,17,6,0.5169082125603864,156,30,0.19230769230769232,0.23595505617977527,51,1,
89,3,283,1,0,18,17,6,0.5217391304347826,156,30,0.19230769230769232,1.0,51,1,
7,7,0,3,8,7,3,3,0.5608695652173913,161,35,0.21739130434782608,0.8571428571428571,0,1,
17,7,0,3,16,7,5,3,0.2956521739130435,161,35,0.21739130434782608,0.47058823529411764,0,1,
7,7,0,3,0,7,2,3,0.3826086956521739,161,35,0.21739130434782608,1.0,0,1,
0,7,0,3,0,7,1,3,0.8913043478260869,161,35,0.21739130434782608,1.0,0,1,
175,39,72,1,12,74,29,8,0.9548969072164949,484,213,0.44008264462809915,0.06971428571428571,19,0,
150,39,72,1,13,74,25,8,0.9564003436426116,484,213,0.44008264462809915,0.08666666666666667,19,0,
25,39,72,1,12,74,5,8,0.9458762886597938,484,213,0.44008264462809915,0.36,19,1,
25,39,72,1,0,74,5,8,0.9471649484536082,484,213,0.44008264462809915,1.0,19,1,
3,11,72,1,8,74,1,8,0.6931818181818182,56,21,0.375,0.6666666666666666,0,1,
4,11,72,1,8,74,1,8,0.7272727272727273,56,21,0.375,0.5,0,1,
3,11,72,1,8,74,1,8,0.9545454545454546,56,21,0.375,0.6666666666666666,0,1,
21,11,72,1,0,74,3,8,0.7542168674698795,212,166,0.7830188679245284,1.0,0,1,
12,11,72,1,16,74,4,8,0.963855421686747,212,166,0.7830188679245284,0.5833333333333334,3,1,
35,85,256,1,0,240,7,11,0.9431438127090301,915,451,0.492896174863388,1.0,0,1,
40,85,256,1,0,240,11,11,0.568561872909699,915,451,0.492896174863388,1.0,0,1,
0,85,256,1,21,240,1,11,0.5629877369007803,915,451,0.492896174863388,1.0,0,1,
0,85,256,1,25,240,1,11,0.6060200668896321,915,451,0.492896174863388,1.0,0,1,
0,85,256,1,9,240,1,11,0.49810479375696765,915,451,0.492896174863388,1.0,0,1,
0,85,256,1,9,240,1,11,0.4486064659977703,915,451,0.492896174863388,1.0,0,1,
0,85,256,1,14,240,1,11,0.551505016722408,915,451,0.492896174863388,1.0,0,1,
0,85,256,1,12,240,1,11,0.5052396878483836,915,451,0.492896174863388,1.0,0,1,
49,85,256,1,12,240,12,11,0.8006688963210702,915,451,0.492896174863388,0.10204081632653061,27,1,
49,85,256,1,0,240,12,11,0.8274247491638796,915,451,0.492896174863388,1.0,27,1,
7,59,256,1,8,240,2,11,0.23773987206823027,544,283,0.5202205882352942,0.42857142857142855,0,1,
10,59,256,1,8,240,3,11,0.15991471215351813,544,283,0.5202205882352942,0.9,3,1,
0,17,256,1,11,240,1,11,0.833224115334207,207,187,0.9033816425120773,1.0,0,1,
3,11,256,1,0,240,1,11,0.6428571428571429,78,71,0.9102564102564102,1.0,0,1,
0,11,256,1,10,240,1,11,0.7529761904761905,78,71,0.9102564102564102,1.0,0,1,
0,33,20,1,10,90,1,4,0.7286624203821657,359,209,0.5821727019498607,1.0,0,1,
5,53,20,1,8,90,1,4,0.8930232558139535,494,245,0.4959514170040486,0.4,0,1,
11,3,319,1,8,113,2,10,0.8378378378378378,30,31,1.0333333333333334,0.18181818181818182,10,1,
11,4,319,1,8,113,2,10,0.6986301369863014,25,35,1.4,0.18181818181818182,10,1,
73,75,319,4,20,113,18,10,0.9224475275702597,1681,725,0.4312908982748364,0.4383561643835616,0,1,
31,75,319,4,0,113,2,10,0.7086446104589115,1681,725,0.4312908982748364,1.0,27,1,
16,75,319,4,12,113,4,10,0.4838135894699395,1681,725,0.4312908982748364,0.375,0,1,
65,75,319,4,0,113,17,10,0.45713269299181786,1681,725,0.4312908982748364,1.0,0,1,
27,75,319,4,0,113,4,10,0.583422269654927,1681,725,0.4312908982748364,1.0,0,1,
31,75,319,4,0,113,2,10,0.7136250444681608,1681,725,0.4312908982748364,1.0,27,1,
3,30,319,1,8,113,1,10,0.4748923959827834,377,186,0.493368700265252,0.6666666666666666,0,0,
17,30,319,1,12,113,6,10,0.9368723098995696,377,186,0.493368700265252,0.29411764705882354,0,1,
17,30,319,1,0,113,6,10,0.9469153515064562,377,186,0.493368700265252,1.0,0,1,
26,23,341,11,0,144,7,18,0.6452576549663929,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7617625093353249,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.8088125466766244,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7669902912621359,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.772218073188947,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.777445855115758,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7826736370425691,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7879014189693802,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7931292008961912,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.7983569828230023,975,241,0.24717948717948718,1.0,0,1,
0,23,341,11,16,144,1,18,0.8035847647498133,975,241,0.24717948717948718,1.0,0,1,
16,11,341,1,0,144,3,18,0.7326388888888888,185,68,0.3675675675675676,1.0,5,1,
0,36,341,1,9,144,1,18,0.6284348864994026,1083,387,0.3573407202216066,1.0,0,1,
0,36,341,1,10,144,1,18,0.6258213859020311,1083,387,0.3573407202216066,1.0,0,1,
0,36,341,1,8,144,1,18,0.18936678614097968,1083,387,0.3573407202216066,1.0,0,1,
0,36,341,1,12,144,1,18,0.15412186379928317,1083,387,0.3573407202216066,1.0,0,1,
0,36,341,1,12,144,1,18,0.15471923536439666,1083,387,0.3573407202216066,1.0,0,1,
0,36,341,1,8,144,1,18,0.16427718040621267,1083,387,0.3573407202216066,1.0,0,1,
0,36,341,1,12,144,1,18,0.15531660692951016,1083,387,0.3573407202216066,1.0,0,1,
0,36,341,1,8,144,1,18,0.15292712066905614,1083,387,0.3573407202216066,1.0,0,1,
71,36,341,1,24,144,16,18,0.4336917562724014,1083,387,0.3573407202216066,0.7464788732394366,0,1,
43,4,341,1,0,144,6,18,0.41689373297002724,225,81,0.36,1.0,0,1,
42,4,341,1,16,144,16,18,0.9754768392370572,225,81,0.36,0.9047619047619048,28,1,
304,20,341,1,12,144,65,18,0.42857142857142855,741,116,0.15654520917678813,0.07368421052631578,0,0,
304,20,341,1,12,144,65,18,0.44832826747720367,741,116,0.15654520917678813,0.08223684210526316,0,0,
96,20,341,1,0,144,17,18,0.30192502532928067,741,116,0.15654520917678813,1.0,0,1,
62,20,341,1,0,144,14,18,0.7446808510638298,741,116,0.15654520917678813,1.0,0,1,
40,20,341,1,0,144,8,18,0.6514690982776089,741,116,0.15654520917678813,1.0,0,1,
21,20,341,1,0,144,4,18,0.8206686930091185,741,116,0.15654520917678813,1.0,0,1,
23,20,341,1,0,144,6,18,0.7862208713272543,741,116,0.15654520917678813,1.0,0,1,
42,20,341,1,0,144,11,18,0.19351570415400202,741,116,0.15654520917678813,1.0,0,1,
35,20,341,1,0,144,10,18,0.8723404255319149,741,116,0.15654520917678813,1.0,32,1,
80,13,10,1,16,20,16,3,0.5745937961595273,389,184,0.4730077120822622,0.4875,0,1,
0,13,10,1,10,20,1,3,0.4242245199409158,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,8,20,1,3,0.29148202855736094,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,12,20,1,3,0.23042836041358936,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,12,20,1,3,0.23338257016248154,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,12,20,1,3,0.23190546528803546,389,184,0.4730077120822622,1.0,0,1,
0,13,10,1,8,20,1,3,0.2274741506646972,389,184,0.4730077120822622,1.0,0,1,
4,2,22,1,8,12,1,3,0.9574468085106383,15,26,1.7333333333333334,0.75,0,1,
0,2,22,1,4,12,1,3,0.5957446808510638,15,26,1.7333333333333334,1.0,0,1,
9,7,22,1,12,12,3,3,0.9351145038167938,172,66,0.38372093023255816,0.3333333333333333,0,1,
71,7,22,1,24,12,17,3,0.4770992366412214,172,66,0.38372093023255816,0.5492957746478874,0,1,
71,7,22,1,0,12,17,3,0.5038167938931297,172,66,0.38372093023255816,1.0,0,1,
121,43,52,7,8,66,26,11,0.49498525073746313,1143,352,0.3079615048118985,0.03305785123966942,0,1,
36,43,52,7,12,66,11,11,0.7581120943952803,1143,352,0.3079615048118985,0.4166666666666667,0,1,
36,43,52,7,12,66,11,11,0.6979351032448378,1143,352,0.3079615048118985,0.4166666666666667,0,1,
36,43,52,7,12,66,11,11,0.7303834808259587,1143,352,0.3079615048118985,0.4166666666666667,0,1,
0,43,52,7,9,66,1,11,0.1265065318162663,1143,352,0.3079615048118985,1.0,0,1,
0,43,52,7,0,66,1,11,0.984070796460177,1143,352,0.3079615048118985,1.0,0,1,
37,9,1284,1,8,147,5,23,0.4743202416918429,223,74,0.33183856502242154,0.40540540540540543,0,1,
30,9,1284,1,8,147,5,23,0.7190332326283988,223,74,0.33183856502242154,0.5,3,1,
39,5,1284,1,12,147,20,23,0.8613445378151261,129,67,0.5193798449612403,0.6410256410256411,0,1,
39,5,1284,1,12,147,20,23,0.8067226890756303,129,67,0.5193798449612403,0.38461538461538464,0,1,
39,5,1284,1,12,147,20,23,0.9159663865546218,129,67,0.5193798449612403,0.8974358974358975,0,1,
39,5,1284,1,8,147,20,23,0.7563025210084033,129,67,0.5193798449612403,0.15384615384615385,0,1,
34,12,1284,4,12,147,6,23,0.6853448275862069,313,84,0.268370607028754,0.47058823529411764,0,1,
62,12,1284,4,8,147,18,23,0.44396551724137934,313,84,0.268370607028754,0.03225806451612903,0,1,
62,12,1284,4,0,147,18,23,0.6185344827586207,313,84,0.268370607028754,1.0,0,1,
0,12,1284,4,0,147,1,23,0.9719827586206896,313,84,0.268370607028754,1.0,0,1,
20,29,1284,1,12,147,4,23,0.7937569676700111,452,306,0.6769911504424779,0.45,12,1,
0,13,1284,1,8,147,1,23,0.2041343669250646,198,111,0.5606060606060606,1.0,0,1,
0,1,1284,1,4,147,1,23,0.8860759493670886,14,41,2.9285714285714284,1.0,0,1,
10,28,550,1,8,361,1,27,0.8860544217687075,250,224,0.896,0.3,0,0,
10,28,550,1,8,361,1,27,0.9200680272108843,250,224,0.896,0.3,2,0,
5,28,550,1,0,361,1,27,0.8843537414965986,250,224,0.896,1.0,0,1,
5,28,550,1,0,361,1,27,0.9183673469387755,250,224,0.896,1.0,2,1,
3,14,550,2,8,361,1,27,0.5503597122302158,121,114,0.9421487603305785,0.6666666666666666,1,2,
0,22,550,1,12,361,1,27,0.616464339908953,312,252,0.8076923076923077,1.0,0,1,
0,22,550,1,16,361,1,27,0.9580171977744057,312,252,0.8076923076923077,1.0,0,1,
38,22,550,1,0,361,12,27,0.6767830045523521,312,252,0.8076923076923077,1.0,38,1,
0,31,550,1,9,361,1,27,0.6114093959731544,295,296,1.0033898305084745,1.0,0,1,
0,31,550,1,9,361,1,27,0.6463087248322148,295,296,1.0033898305084745,1.0,0,1,
0,31,550,1,13,361,1,27,0.763758389261745,295,296,1.0033898305084745,1.0,0,1,
22,31,550,1,0,361,5,27,0.6416107382550336,295,296,1.0033898305084745,1.0,0,1,
14,31,550,1,0,361,2,27,0.9221476510067114,295,296,1.0033898305084745,1.0,9,1,
12,107,550,2,0,361,7,27,0.7535185853482498,1262,970,0.768621236133122,1.0,0,1,
0,107,550,2,11,361,1,27,0.4844219896547576,1262,970,0.768621236133122,1.0,0,1,
3,107,550,2,8,361,1,27,0.16185492601948756,1262,970,0.768621236133122,0.6666666666666666,0,0,
3,107,550,2,6,361,1,27,0.16654637315048718,1262,970,0.768621236133122,0.8333333333333334,0,0,
3,107,550,2,6,361,1,27,0.2948394081559004,1262,970,0.768621236133122,0.8333333333333334,0,0,
22,107,550,2,0,361,6,27,0.572356549981956,1262,970,0.768621236133122,1.0,0,1,
48,107,550,2,0,361,17,27,0.6261277517141826,1262,970,0.768621236133122,1.0,0,1,
26,107,550,2,8,361,6,27,0.9444243955250812,1262,970,0.768621236133122,0.9615384615384616,0,1,
45,107,550,2,0,361,4,27,0.46517502706604114,1262,970,0.768621236133122,1.0,0,0,
30,107,550,2,0,361,3,27,0.8035005413208228,1262,970,0.768621236133122,1.0,0,0,
109,107,550,2,16,361,35,27,0.7239263803680982,1262,970,0.768621236133122,0.6513761467889908,58,1,
0,18,550,3,12,361,1,27,0.6196868008948546,207,166,0.8019323671497585,1.0,0,1,
16,54,550,2,16,361,3,27,0.8316946211683054,1020,444,0.43529411764705883,0.3125,0,1,
16,54,550,2,12,361,3,27,0.8282244071717756,1020,444,0.43529411764705883,0.6306818181818182,0,1,
168,54,550,2,12,361,53,27,0.4042799305957201,1020,444,0.43529411764705883,0.03571428571428571,0,1,
8,54,550,2,12,361,2,27,0.5407750144592249,1020,444,0.43529411764705883,0.375,0,1,
168,54,550,2,8,361,53,27,0.4083285135916715,1020,444,0.43529411764705883,0.05357142857142857,0,1,
51,54,550,2,8,361,16,27,0.6836321573163678,1020,444,0.43529411764705883,0.8627450980392157,0,1,
