F72,F54,F53,F55,F25,F26,
1034,org/apache/derby/catalog,apache,org/apache/derby/catalog/SystemProcedures.java,479,true,
1034,org/apache/derby/catalog,apache,org/apache/derby/catalog/SystemProcedures.java,479,true,
1288,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/AggregateAliasInfo.java,671,true,
8134,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/BaseTypeIdImpl.java,3610,true,
4132,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/OldRoutineType.java,2334,true,
956,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/RoutineAliasInfo.java,442,true,
4740,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/RowMultiSetImpl.java,2547,true,
4740,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/RowMultiSetImpl.java,2547,true,
8134,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/BaseTypeIdImpl.java,3610,true,
2919,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/TypeDescriptorImpl.java,1677,true,
2919,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/TypeDescriptorImpl.java,1677,true,
2919,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/TypeDescriptorImpl.java,1677,true,
2919,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/TypeDescriptorImpl.java,1677,true,
2919,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/TypeDescriptorImpl.java,1677,true,
2919,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/TypeDescriptorImpl.java,1677,true,
2919,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/TypeDescriptorImpl.java,1677,true,
2927,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/UDTAliasInfo.java,1684,true,
8134,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/UserDefinedTypeIdImpl.java,3610,true,
8134,org/apache/derby/catalog/types,apache,org/apache/derby/catalog/types/BaseTypeIdImpl.java,3610,true,
7791,org/apache/derby/client,apache,org/apache/derby/client/ClientPooledConnection.java,3350,true,
926,org/apache/derby/client,apache,org/apache/derby/client/ClientXAConnection.java,433,true,
7791,org/apache/derby/client,apache,org/apache/derby/client/ClientXid.java,3350,true,
5209,org/apache/derby/client/am,apache,org/apache/derby/client/am/BlobLocatorOutputStream.java,2621,true,
6515,org/apache/derby/client/am,apache,org/apache/derby/client/am/ByteArrayCombinerStream.java,2892,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientBlob.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientCallableStatement.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientCallableStatement.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientCallableStatement.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientCallableStatement42.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientClob.java,433,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
315,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientConnection.java,14,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientPreparedStatement.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientPreparedStatement.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientPreparedStatement.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientPreparedStatement.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientPreparedStatement42.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
926,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientResultSet.java,433,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,237,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,237,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,237,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,237,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,237,true,
625,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClientStatement.java,237,true,
975,org/apache/derby/client/am,apache,org/apache/derby/client/am/ClobLocatorWriter.java,448,true,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,396,true,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,396,true,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,396,true,
828,org/apache/derby/client/am,apache,org/apache/derby/client/am/CrossConverters.java,396,true,
778,org/apache/derby/client/am,apache,org/apache/derby/client/am/Cursor.java,376,true,
6765,org/apache/derby/client/am,apache,org/apache/derby/client/am/FailedProperties40.java,2965,true,
902,org/apache/derby/client/am,apache,org/apache/derby/client/am/Lob.java,424,true,
3607,org/apache/derby/client/am,apache,org/apache/derby/client/am/LogicalConnection.java,2180,true,
7187,org/apache/derby/client/am,apache,org/apache/derby/client/am/SQLExceptionFactory.java,3055,true,
7187,org/apache/derby/client/am,apache,org/apache/derby/client/am/SQLExceptionFactory.java,3055,true,
980,org/apache/derby/client/am,apache,org/apache/derby/client/am/Section.java,450,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/SectionManager.java,3350,true,
1293,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlException.java,685,true,
4992,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlWarning.java,2586,true,
4992,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlWarning.java,2586,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,1026,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,1026,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,1026,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,1026,true,
4197,org/apache/derby/client/am/stmtcache,apache,org/apache/derby/client/am/stmtcache/JDBCStatementCache.java,2344,true,
4197,org/apache/derby/client/am/stmtcache,apache,org/apache/derby/client/am/stmtcache/StatementKey.java,2344,true,
4018,org/apache/derby/client/net,apache,org/apache/derby/client/net/CodePointNameTable.java,2315,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2683,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2683,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2683,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetAgent.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCallableStatement.java,3350,true,
546,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,145,true,
546,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,145,true,
546,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,145,true,
546,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,145,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
995,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,455,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2599,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2599,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2599,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2599,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2599,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetPackageReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetPackageReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSet.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSet.java,3350,true,
629,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,241,true,
629,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,241,true,
629,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,241,true,
629,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,241,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,3350,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1533,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1533,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1533,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1533,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1533,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1533,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1533,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1533,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1533,true,
6756,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnection.java,2960,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1519,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1519,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1519,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1519,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1519,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1519,true,
2696,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionReply.java,1519,true,
4852,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionRequest.java,2572,true,
4852,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAConnectionRequest.java,2572,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAResource.java,3350,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetXAResource.java,3350,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1984,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1984,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1984,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1984,true,
3271,org/apache/derby/client/net,apache,org/apache/derby/client/net/Reply.java,1984,true,
3013,org/apache/derby/client/net,apache,org/apache/derby/client/net/Request.java,1764,true,
3013,org/apache/derby/client/net,apache,org/apache/derby/client/net/Request.java,1764,true,
3013,org/apache/derby/client/net,apache,org/apache/derby/client/net/Request.java,1764,true,
6745,org/apache/derby/client/net,apache,org/apache/derby/client/net/Typdef.java,2958,true,
2149,org/apache/derby/diag,apache,org/apache/derby/diag/ErrorLogReader.java,1218,true,
2149,org/apache/derby/diag,apache,org/apache/derby/diag/ErrorLogReader.java,1218,true,
2149,org/apache/derby/diag,apache,org/apache/derby/diag/ErrorLogReader.java,1218,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2883,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2883,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2883,true,
6418,org/apache/derby/diag,apache,org/apache/derby/diag/LockTable.java,2883,true,
8134,org/apache/derby/diag,apache,org/apache/derby/diag/SpaceTable.java,3610,true,
8134,org/apache/derby/diag,apache,org/apache/derby/diag/SpaceTable.java,3610,true,
8134,org/apache/derby/diag,apache,org/apache/derby/diag/SpaceTable.java,3610,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,1034,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,1034,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,1034,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,1034,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,1034,true,
1853,org/apache/derby/diag,apache,org/apache/derby/diag/StatementDuration.java,1034,true,
8059,org/apache/derby/diag,apache,org/apache/derby/diag/TransactionTable.java,3517,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3610,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3610,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3610,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3610,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3610,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3610,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3610,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3610,true,
8134,org/apache/derby/drda,apache,org/apache/derby/drda/NetServlet.java,3610,true,
8134,org/apache/derby/iapi/db,apache,org/apache/derby/iapi/db/ConsistencyChecker.java,3610,true,
8134,org/apache/derby/iapi/db,apache,org/apache/derby/iapi/db/ConsistencyChecker.java,3610,true,
2315,org/apache/derby/iapi/error,apache,org/apache/derby/iapi/error/ExceptionUtil.java,1300,true,
784,org/apache/derby/iapi/error,apache,org/apache/derby/iapi/error/StandardException.java,378,true,
784,org/apache/derby/iapi/error,apache,org/apache/derby/iapi/error/StandardException.java,378,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,378,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,378,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,378,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,378,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,378,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,378,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,378,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,378,true,
782,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredConnection.java,378,true,
1726,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredPreparedStatement.java,950,true,
1726,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredPreparedStatement.java,950,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,381,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,381,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,381,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,381,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,381,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,381,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,381,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,381,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,381,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,381,true,
787,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/BrokeredStatement.java,381,true,
3372,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/CharacterStreamDescriptor.java,2050,true,
3984,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/DRDAServerStarter.java,2313,true,
3984,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/DRDAServerStarter.java,2313,true,
3984,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/DRDAServerStarter.java,2313,true,
6765,org/apache/derby/iapi/jdbc,apache,org/apache/derby/iapi/jdbc/FailedProperties40.java,2965,true,
3991,org/apache/derby/iapi/security,apache,org/apache/derby/iapi/security/SecurityUtil.java,2313,true,
8134,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSize.java,3610,true,
8134,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSize.java,3610,true,
8134,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSize.java,3610,true,
8134,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSize.java,3610,true,
852,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSizeCatalog.java,404,true,
288,org/apache/derby/iapi/services/cache,apache,org/apache/derby/iapi/services/cache/ClassSizeCatalogImpl.java,0,true,
8134,org/apache/derby/iapi/services/classfile,apache,org/apache/derby/iapi/services/classfile/Attributes.java,3610,true,
889,org/apache/derby/iapi/services/classfile,apache,org/apache/derby/iapi/services/classfile/ClassHolder.java,418,true,
