F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
20,12,8034,2,0,1108,4,150,0.7155688622754491,210,94,0.44761904761904764,1.0,0,1,
24,12,8034,2,0,1108,3,150,0.5958083832335329,210,94,0.44761904761904764,1.0,0,1,
0,12,8034,2,0,1108,1,150,0.9700598802395209,210,94,0.44761904761904764,1.0,0,1,
10,15,8034,8,12,1108,2,150,0.6925373134328359,233,60,0.2575107296137339,0.3,0,1,
6,15,8034,8,8,1108,1,150,0.14328358208955225,233,60,0.2575107296137339,0.6666666666666666,0,1,
0,15,8034,8,8,1108,1,150,0.844776119402985,233,60,0.2575107296137339,1.0,0,1,
0,15,8034,8,8,1108,1,150,0.8895522388059701,233,60,0.2575107296137339,1.0,0,1,
0,15,8034,8,0,1108,1,150,0.9462686567164179,233,60,0.2575107296137339,1.0,0,1,
0,15,8034,8,8,1108,1,150,0.8895522388059701,233,60,0.2575107296137339,1.0,0,1,
25,1,8034,3,12,1108,1,150,0.803030303030303,44,17,0.38636363636363635,0.72,19,1,
50,1,8034,3,12,1108,1,150,0.6287878787878788,44,17,0.38636363636363635,0.21,19,0,
13,46,8034,8,16,1108,3,150,0.8106995884773662,457,672,1.4704595185995624,0.38461538461538464,0,1,
0,46,8034,8,12,1108,1,150,0.5209876543209877,457,672,1.4704595185995624,1.0,0,1,
15,46,8034,8,8,1108,5,150,0.9621399176954732,457,672,1.4704595185995624,0.9333333333333333,0,1,
50,46,8034,8,12,1108,17,150,0.5329218106995884,457,672,1.4704595185995624,0.28,0,0,
0,46,8034,8,8,1108,1,150,0.1440329218106996,457,672,1.4704595185995624,1.0,0,1,
0,46,8034,8,8,1108,1,150,0.19670781893004116,457,672,1.4704595185995624,1.0,0,1,
0,28,8034,4,10,1108,1,150,0.8137931034482759,294,255,0.8673469387755102,1.0,0,1,
0,28,8034,4,10,1108,1,150,0.8113482941069148,294,255,0.8673469387755102,1.0,0,1,
0,28,8034,4,10,1108,1,150,0.3850574712643678,294,255,0.8673469387755102,1.0,0,1,
0,28,8034,4,8,1108,1,150,0.7114121510673235,294,255,0.8673469387755102,1.0,0,1,
36,7,8034,1,12,1108,3,150,0.6961325966850829,78,89,1.141025641025641,0.1111111111111111,15,1,
36,7,8034,1,12,1108,3,150,0.7790055248618785,78,89,1.141025641025641,0.4444444444444444,15,1,
3,6,8034,1,4,1108,1,150,0.5409836065573771,35,17,0.4857142857142857,1.0,0,1,
41,31,8034,1,8,1108,13,150,0.8882521489971347,382,262,0.6858638743455497,0.36585365853658536,30,1,
29,3,8034,4,14,1108,1,150,0.4166666666666667,63,23,0.36507936507936506,0.5426154847104749,0,1,
0,3,8034,4,17,1108,1,150,0.4166666666666667,63,23,0.36507936507936506,1.0,0,1,
0,3,8034,4,0,1108,1,150,0.7291666666666666,63,23,0.36507936507936506,1.0,0,1,
3,16,8034,3,8,1108,1,150,0.940552016985138,263,161,0.6121673003802282,0.6666666666666666,1,1,
86,1,79,1,24,5,21,3,0.4596774193548387,95,26,0.2736842105263158,0.23255813953488372,30,1,
172,1,79,1,26,5,41,3,0.7016129032258065,95,26,0.2736842105263158,0.27906976744186046,30,0,
86,1,79,1,24,5,21,3,0.5080645161290323,95,26,0.2736842105263158,0.3023255813953488,30,1,
86,1,79,1,32,5,21,3,0.5403225806451613,95,26,0.2736842105263158,0.3488372093023256,30,1,
4,4,2239,1,8,276,1,61,0.8356164383561644,22,45,2.0454545454545454,0.5,2,1,
54,9,2239,1,12,276,17,61,0.9720930232558139,92,105,1.141304347826087,0.4074074074074074,13,0,
14,13,2239,1,12,276,1,61,0.9545454545454546,93,35,0.3763440860215054,0.5714285714285714,10,1,
14,13,2239,1,12,276,1,61,0.935064935064935,93,35,0.3763440860215054,0.35714285714285715,10,1,
3,13,2239,1,4,276,1,61,0.512987012987013,93,35,0.3763440860215054,1.0,0,1,
14,13,2239,1,12,276,1,61,0.935064935064935,93,35,0.3763440860215054,0.35714285714285715,10,1,
14,13,2239,1,0,276,1,61,0.961038961038961,93,35,0.3763440860215054,1.0,10,1,
10,7,2239,3,12,276,1,61,0.5357142857142857,73,22,0.3013698630136986,0.4,0,1,
3,7,2239,3,4,276,1,61,0.4017857142857143,73,22,0.3013698630136986,1.0,0,1,
3,4,2239,1,4,276,1,61,0.8269230769230769,23,19,0.8260869565217391,1.0,0,1,
0,5,2239,2,18,276,1,61,0.7253521126760564,67,64,0.9552238805970149,1.0,0,1,
0,18,2239,10,8,276,1,61,0.28713858424725824,574,312,0.5435540069686411,1.0,0,1,
6,18,2239,10,21,276,2,61,0.6350947158524427,574,312,0.5435540069686411,0.8333333333333334,1,1,
3,14,2239,1,4,276,1,61,0.3511450381679389,89,22,0.24719101123595505,1.0,0,1,
3,5,2239,1,4,276,1,61,0.7678571428571429,26,19,0.7307692307692307,1.0,0,1,
3,4,2239,1,4,276,1,61,0.8367346938775511,17,19,1.1176470588235294,1.0,0,1,
3,5,2239,1,4,276,1,61,0.7288135593220338,29,19,0.6551724137931034,1.0,0,1,
0,11,2239,2,0,276,1,61,0.9733333333333334,137,215,1.5693430656934306,1.0,0,1,
0,11,2239,2,22,276,1,61,0.968,137,215,1.5693430656934306,1.0,0,1,
3,4,2239,1,4,276,1,61,0.8269230769230769,23,19,0.8260869565217391,1.0,0,1,
10,34,2239,2,12,276,1,61,0.8513513513513513,228,23,0.10087719298245613,0.4,0,1,
3,34,2239,2,4,276,1,61,0.15202702702702703,228,23,0.10087719298245613,1.0,0,1,
0,34,2239,2,0,276,1,61,0.9831081081081081,228,23,0.10087719298245613,1.0,0,1,
0,10,128,2,22,10,1,2,0.578397212543554,179,86,0.48044692737430167,1.0,0,1,
107,13,1005,7,12,54,18,20,0.2145748987854251,677,463,0.6838995568685377,0.5981308411214953,0,1,
6,4,1005,9,12,54,2,20,0.9970731707317073,444,490,1.1036036036036037,0.6666666666666666,0,1,
11,4,1005,9,0,54,4,20,0.5882926829268292,444,490,1.1036036036036037,1.0,7,1,
29,4,156,1,12,22,3,7,0.42857142857142855,67,45,0.6716417910447762,0.1724137931034483,8,1,
33,2,156,1,12,22,3,7,0.8354430379746836,42,32,0.7619047619047619,0.6666666666666666,13,1,
3,7,156,1,6,22,1,7,1.489247311827957,30,52,1.7333333333333334,0.8333333333333334,0,0,
0,3,156,1,11,22,1,7,0.804945054945055,41,39,0.9512195121951219,1.0,0,1,
45,3,156,1,8,22,10,7,0.9523809523809524,41,39,0.9512195121951219,0.25252525252525254,2,0,
15,3,156,1,16,22,4,7,0.9230769230769231,41,39,0.9512195121951219,0.6,2,1,
15,2,156,1,0,22,2,7,0.9152542372881356,22,33,1.5,1.0,11,1,
0,9,463,1,4,39,1,6,0.1597051597051597,234,128,0.5470085470085471,1.0,0,1,
33,12,463,2,0,39,7,6,0.8113207547169812,293,207,0.7064846416382252,1.0,0,1,
70,12,463,2,8,39,15,6,0.9773584905660377,293,207,0.7064846416382252,0.42857142857142855,0,0,
3,16,463,1,4,39,1,6,0.6108108108108108,98,65,0.6632653061224489,1.0,9,1,
48,2,414,1,16,35,10,9,0.6625514403292181,112,116,1.0357142857142858,0.22916666666666666,19,1,
25,5,209,1,12,37,5,8,0.6754966887417219,63,72,1.1428571428571428,0.8,6,1,
17,45,23315,2,12,3202,4,399,0.5252293577981652,414,344,0.8309178743961353,0.29411764705882354,0,1,
16,45,23315,2,0,3202,4,399,0.2786697247706422,414,344,0.8309178743961353,1.0,0,1,
16,45,23315,2,0,3202,4,399,0.23394495412844038,414,344,0.8309178743961353,1.0,0,1,
8,45,23315,2,8,3202,3,399,0.3618119266055046,414,344,0.8309178743961353,0.7019230769230769,0,0,
3,45,23315,2,6,3202,1,399,0.5475917431192661,414,344,0.8309178743961353,0.8333333333333334,0,0,
82,45,23315,2,12,3202,16,399,0.38876146788990823,414,344,0.8309178743961353,0.5609756097560976,62,1,
3,7,23315,1,4,3202,1,399,0.6885245901639344,32,19,0.59375,1.0,0,1,
3,25,23315,1,6,3202,1,399,0.3747044917257683,172,210,1.2209302325581395,0.8333333333333334,0,0,
36,29,23315,4,0,3202,7,399,0.7029940119760479,446,305,0.6838565022421524,1.0,11,1,
98,29,23315,4,0,3202,19,399,0.5508982035928144,446,305,0.6838565022421524,1.0,0,1,
42,29,23315,4,16,3202,10,399,0.24910179640718563,446,305,0.6838565022421524,0.38095238095238093,0,1,
3,29,23315,4,6,3202,1,399,0.344311377245509,446,305,0.6838565022421524,0.8333333333333334,0,0,
3,29,23315,4,6,3202,1,399,0.35568862275449104,446,305,0.6838565022421524,0.8333333333333334,0,0,
36,29,23315,4,12,3202,7,399,0.6982035928143713,446,305,0.6838565022421524,0.3055555555555556,11,1,
36,29,23315,4,16,3202,7,399,0.7161676646706587,446,305,0.6838565022421524,0.6666666666666666,11,1,
36,29,23315,4,0,3202,7,399,0.7029940119760479,446,305,0.6838565022421524,1.0,11,1,
34,5,23315,4,16,3202,6,399,0.19461697722567287,311,124,0.3987138263665595,0.3235294117647059,0,1,
0,5,23315,4,0,3202,1,399,0.8385093167701864,311,124,0.3987138263665595,1.0,0,1,
3,5,23315,2,4,3202,1,399,0.422680412371134,63,24,0.38095238095238093,1.0,0,1,
0,5,23315,2,0,3202,1,399,0.9690721649484536,63,24,0.38095238095238093,1.0,0,1,
3,37,23315,5,4,3202,1,399,0.0888030888030888,423,23,0.054373522458628844,1.0,0,1,
12,37,23315,5,7,3202,2,399,0.27606177606177607,423,23,0.054373522458628844,0.6597222222222222,0,0,
0,37,23315,5,10,3202,1,399,0.6216216216216216,423,23,0.054373522458628844,1.0,0,1,
0,37,23315,5,9,3202,1,399,0.8281853281853282,423,23,0.054373522458628844,1.0,0,1,
0,37,23315,5,12,3202,1,399,0.918918918918919,423,23,0.054373522458628844,1.0,0,1,
0,37,23315,5,18,3202,1,399,0.694980694980695,423,23,0.054373522458628844,1.0,0,1,
3,21,23315,2,6,3202,1,399,0.2387914230019493,295,184,0.6237288135593221,0.8333333333333334,0,0,
3,21,23315,2,6,3202,1,399,0.3128654970760234,295,184,0.6237288135593221,0.8333333333333334,0,0,
102,21,23315,2,0,3202,29,399,0.6900584795321637,295,184,0.6237288135593221,1.0,0,0,
0,21,23315,2,0,3202,1,399,0.9571150097465887,295,184,0.6237288135593221,1.0,0,1,
3,7,23315,1,4,3202,1,399,0.6825396825396826,31,20,0.6451612903225806,1.0,0,1,
3,6,23315,1,4,3202,1,399,0.4205607476635514,62,26,0.41935483870967744,1.0,0,1,
60,6,23315,1,8,3202,11,399,0.6869158878504673,62,26,0.41935483870967744,0.19166666666666668,14,0,
43,6,23315,1,16,3202,7,399,0.5964912280701754,98,53,0.5408163265306123,0.37209302325581395,15,1,
43,6,23315,1,12,3202,7,399,0.6900584795321637,98,53,0.5408163265306123,0.6046511627906976,15,1,
17,9,23315,1,12,3202,3,399,0.8852459016393442,79,21,0.26582278481012656,0.23529411764705882,0,1,
3,9,23315,1,4,3202,1,399,0.5491803278688525,79,21,0.26582278481012656,1.0,0,1,
3,9,23315,1,4,3202,1,399,0.9861111111111112,36,23,0.6388888888888888,1.0,1,1,
264,24,23315,4,22,3202,49,399,0.7715355805243447,431,236,0.5475638051044084,0.24431818181818182,0,0,
20,24,23315,4,12,3202,3,399,0.8904494382022472,431,236,0.5475638051044084,0.2,0,1,
3,24,23315,4,6,3202,2,399,0.23103932584269662,431,236,0.5475638051044084,0.8333333333333334,0,0,
3,24,23315,4,6,3202,1,399,0.26825842696629215,431,236,0.5475638051044084,0.8333333333333334,0,0,
88,24,23315,4,0,3202,17,399,0.6811797752808989,431,236,0.5475638051044084,1.0,0,1,
13,24,23315,4,12,3202,3,399,0.6446629213483146,431,236,0.5475638051044084,0.46153846153846156,4,1,
3,16,23315,1,4,3202,1,399,0.41935483870967744,53,19,0.3584905660377358,1.0,0,1,
53,10,23315,1,16,3202,13,399,0.8401639344262295,108,107,0.9907407407407407,0.5943396226415094,30,1,
3,3,23315,1,6,3202,1,399,5.660714285714286,27,23,0.8518518518518519,0.8333333333333334,0,0,
3,33,23315,7,6,3202,1,399,0.3663522012578616,563,310,0.5506216696269982,0.8333333333333334,0,0,
0,33,23315,7,0,3202,1,399,0.519916142557652,563,310,0.5506216696269982,1.0,0,1,
0,33,23315,7,8,3202,1,399,0.5262054507337526,563,310,0.5506216696269982,1.0,0,1,
6,29,6335,2,9,805,2,118,0.6537585421412301,185,217,1.172972972972973,0.625,4,1,
0,33,23315,7,0,3202,1,399,0.14570230607966456,563,310,0.5506216696269982,1.0,0,1,
10,27,23315,1,12,3202,1,399,0.8784722222222222,163,73,0.44785276073619634,0.4,0,1,
3,27,23315,1,4,3202,1,399,0.2465277777777778,163,73,0.44785276073619634,1.0,0,1,
8,27,23315,1,12,3202,2,399,0.3263888888888889,163,73,0.44785276073619634,0.5,3,1,
3,53,23315,1,4,3202,1,399,0.18181818181818182,182,31,0.17032967032967034,1.0,0,1,
0,49,23315,2,0,3202,1,399,0.06425339366515836,684,336,0.49122807017543857,1.0,0,1,
0,49,23315,2,37,3202,1,399,0.7475113122171946,684,336,0.49122807017543857,1.0,0,1,
3,9,23315,1,6,3202,1,399,0.49065420560747663,100,85,0.85,0.8333333333333334,0,0,
3,9,23315,1,6,3202,1,399,0.5957943925233645,100,85,0.85,0.8333333333333334,0,0,
0,9,23315,1,4,3202,1,399,0.308411214953271,100,85,0.85,1.0,0,1,
37,9,23315,1,12,3202,8,399,0.8598130841121495,100,85,0.85,0.32432432432432434,17,1,
37,9,23315,1,8,3202,8,399,0.8130841121495327,100,85,0.85,0.10810810810810811,17,1,
11,27,23315,1,12,3202,1,399,0.7965367965367965,171,25,0.14619883040935672,0.5454545454545454,0,1,
3,27,23315,1,4,3202,1,399,0.23376623376623376,171,25,0.14619883040935672,1.0,0,1,
3,27,23315,1,6,3202,1,399,1.62987012987013,171,25,0.14619883040935672,0.8333333333333334,0,0,
3,9,23315,1,4,3202,1,399,0.5441176470588235,35,20,0.5714285714285714,1.0,0,1,
3,9,23315,1,4,3202,1,399,0.6029411764705882,37,19,0.5135135135135135,1.0,0,1,
10,9,23315,1,12,3202,3,399,0.9264705882352942,37,19,0.5135135135135135,0.5,7,1,
3,7,23315,1,4,3202,1,399,0.24050632911392406,124,24,0.1935483870967742,1.0,1,1,
126,24,23315,4,20,3202,39,399,0.4217527386541471,368,216,0.5869565217391305,0.38095238095238093,0,0,
31,24,23315,4,8,3202,8,399,0.5039123630672926,368,216,0.5869565217391305,0.0967741935483871,0,1,
0,24,23315,4,8,3202,1,399,0.0892018779342723,368,216,0.5869565217391305,1.0,0,1,
0,24,23315,4,0,3202,1,399,0.09233176838810642,368,216,0.5869565217391305,1.0,0,1,
150,47,23315,4,20,3202,38,399,0.8301435406698564,507,264,0.5207100591715976,0.8666666666666667,70,4,
3,19,23315,1,4,3202,1,399,0.4157303370786517,61,20,0.32786885245901637,1.0,0,1,
36,3,23315,1,8,3202,11,399,0.8333333333333334,54,42,0.7777777777777778,0.06944444444444445,7,0,
21,4,23315,2,0,3202,1,399,0.6728971962616822,63,30,0.47619047619047616,1.0,0,1,
21,4,23315,2,8,3202,1,399,0.6355140186915887,63,30,0.47619047619047616,0.6666666666666666,0,1,
21,4,23315,2,0,3202,1,399,0.6728971962616822,63,30,0.47619047619047616,1.0,0,1,
6,4,23315,2,0,3202,1,399,0.8925233644859814,63,30,0.47619047619047616,1.0,0,0,
0,4,23315,2,9,3202,1,399,0.8598130841121495,63,30,0.47619047619047616,1.0,0,1,
3,6,23315,1,4,3202,1,399,0.7142857142857143,22,17,0.7727272727272727,1.0,0,1,
67,10,23315,2,16,3202,14,399,0.4804270462633452,157,90,0.5732484076433121,0.582089552238806,0,1,
5,10,23315,2,0,3202,1,399,0.8861209964412812,157,90,0.5732484076433121,1.0,0,1,
3,46,23315,1,0,3202,1,399,0.17517241379310344,348,317,0.9109195402298851,1.0,0,1,
4,46,23315,1,6,3202,1,399,0.45379310344827584,348,317,0.9109195402298851,0.75,0,1,
6,4,23315,4,4,3202,2,399,0.30456852791878175,133,36,0.2706766917293233,0.8333333333333334,0,1,
37,4,23315,4,9,3202,4,399,0.6243654822335025,133,36,0.2706766917293233,0.5846372688477952,0,0,
0,4,23315,4,12,3202,1,399,0.6294416243654822,133,36,0.2706766917293233,1.0,0,1,
0,4,23315,4,12,3202,1,399,0.6548223350253807,133,36,0.2706766917293233,1.0,0,1,
35,31,23315,2,12,3202,12,399,0.2888283378746594,376,301,0.800531914893617,0.42857142857142855,0,1,
35,31,23315,2,0,3202,12,399,0.29155313351498635,376,301,0.800531914893617,1.0,0,1,
24,31,23315,2,20,3202,7,399,0.8569482288828338,376,301,0.800531914893617,0.4583333333333333,0,1,
17,31,23315,2,8,3202,3,399,0.35013623978201636,376,301,0.800531914893617,0.9411764705882353,0,1,
3,31,23315,2,8,3202,1,399,0.4264305177111717,376,301,0.800531914893617,0.6666666666666666,0,1,
3,31,23315,2,8,3202,1,399,0.43869209809264303,376,301,0.800531914893617,0.6666666666666666,0,1,
3,31,23315,2,8,3202,1,399,0.4782016348773842,376,301,0.800531914893617,0.6666666666666666,0,1,
35,31,23315,2,12,3202,12,399,0.3119891008174387,376,301,0.800531914893617,0.9428571428571428,0,1,
56,31,23315,2,24,3202,12,399,0.20027247956403268,376,301,0.800531914893617,0.6428571428571429,0,1,
30,31,23315,2,20,3202,9,399,0.9659400544959128,376,301,0.800531914893617,0.26666666666666666,0,1,
56,31,23315,2,12,3202,12,399,0.17438692098092642,376,301,0.800531914893617,0.375,0,1,
0,31,23315,2,12,3202,1,399,0.6948228882833788,376,301,0.800531914893617,1.0,0,1,
0,12,23315,1,16,3202,1,399,0.5645021645021645,213,99,0.4647887323943662,1.0,0,1,
26,12,23315,1,16,3202,5,399,0.696969696969697,213,99,0.4647887323943662,0.8846153846153846,0,1,
87,12,23315,1,12,3202,16,399,0.43333333333333335,213,99,0.4647887323943662,0.3218390804597701,30,3,
87,12,23315,1,24,3202,16,399,0.5151515151515151,213,99,0.4647887323943662,0.5517241379310345,30,3,
87,12,23315,1,24,3202,16,399,0.5151515151515151,213,99,0.4647887323943662,0.5517241379310345,30,3,
9,8,23315,1,8,3202,1,399,0.390625,80,28,0.35,0.3333333333333333,0,1,
6,8,23315,1,7,3202,1,399,0.54296875,80,28,0.35,0.6666666666666666,0,0,
10,8,23315,1,7,3202,1,399,0.55859375,80,28,0.35,0.5285714285714286,1,0,
10,10,23315,2,8,3202,1,399,0.6928104575163399,95,35,0.3684210526315789,0.5,0,1,
9,10,23315,2,8,3202,2,399,0.47058823529411764,95,35,0.3684210526315789,0.2222222222222222,0,1,
9,10,23315,2,8,3202,2,399,0.47058823529411764,95,35,0.3684210526315789,0.2222222222222222,0,1,
0,10,23315,2,0,3202,1,399,0.8758169934640523,95,35,0.3684210526315789,1.0,0,1,
0,10,23315,2,19,3202,1,399,0.8366013071895425,95,35,0.3684210526315789,1.0,0,1,
3,13,23315,3,8,3202,1,399,0.5063829787234042,107,107,1.0,0.6666666666666666,0,1,
7,13,23315,3,8,3202,3,399,0.9531914893617022,107,107,1.0,0.8571428571428571,1,1,
176,22,23315,1,16,3202,39,399,0.6477495107632094,306,155,0.5065359477124183,0.36079545454545453,61,0,
25,13,23315,1,16,3202,4,399,0.8771929824561403,77,19,0.24675324675324675,0.4,5,1,
3,13,23315,1,4,3202,1,399,0.3684210526315789,77,19,0.24675324675324675,1.0,0,1,
