F72,F54,F53,F55,F25,F26,
8127,org/apache/tools/ant,cass,org/apache/tools/ant/ComponentHelper.java,4014,true,
645,org/apache/tools/ant,cass,org/apache/tools/ant/DefaultDefinitions.java,242,true,
11125,org/apache/tools/ant,cass,org/apache/tools/ant/DefaultLogger.java,4398,true,
11125,org/apache/tools/ant,cass,org/apache/tools/ant/DefaultLogger.java,4398,true,
1741,org/apache/tools/ant,cass,org/apache/tools/ant/DefaultLoggerTest.java,1605,true,
6363,org/apache/tools/ant,cass,org/apache/tools/ant/DemuxOutputStream.java,3613,true,
6363,org/apache/tools/ant,cass,org/apache/tools/ant/DemuxOutputStream.java,3613,true,
8614,org/apache/tools/ant,cass,org/apache/tools/ant/Diagnostics.java,4193,true,
8614,org/apache/tools/ant,cass,org/apache/tools/ant/Diagnostics.java,4193,true,
8614,org/apache/tools/ant,cass,org/apache/tools/ant/Diagnostics.java,4193,true,
8614,org/apache/tools/ant,cass,org/apache/tools/ant/Diagnostics.java,4193,true,
8614,org/apache/tools/ant,cass,org/apache/tools/ant/Diagnostics.java,4193,true,
8614,org/apache/tools/ant,cass,org/apache/tools/ant/Diagnostics.java,4193,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScanner.java,4399,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScanner.java,4399,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScanner.java,4399,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScanner.java,4399,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScanner.java,4399,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScanner.java,4399,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScanner.java,4399,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScanner.java,4399,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScanner.java,4399,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScanner.java,4399,true,
11834,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScannerTest.java,4555,true,
11834,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScannerTest.java,4555,true,
11834,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScannerTest.java,4555,true,
11834,org/apache/tools/ant,cass,org/apache/tools/ant/DirectoryScannerTest.java,4555,true,
6392,org/apache/tools/ant,cass,org/apache/tools/ant/IntrospectionHelper.java,3619,true,
6392,org/apache/tools/ant,cass,org/apache/tools/ant/IntrospectionHelper.java,3619,true,
6392,org/apache/tools/ant,cass,org/apache/tools/ant/IntrospectionHelper.java,3619,true,
6363,org/apache/tools/ant,cass,org/apache/tools/ant/IntrospectionHelperTest.java,3613,true,
6363,org/apache/tools/ant,cass,org/apache/tools/ant/IntrospectionHelperTest.java,3613,true,
6363,org/apache/tools/ant,cass,org/apache/tools/ant/IntrospectionHelperTest.java,3613,true,
6363,org/apache/tools/ant,cass,org/apache/tools/ant/IntrospectionHelperTest.java,3613,true,
6363,org/apache/tools/ant,cass,org/apache/tools/ant/IntrospectionHelperTest.java,3613,true,
6363,org/apache/tools/ant,cass,org/apache/tools/ant/IntrospectionHelperTest.java,3613,true,
6363,org/apache/tools/ant,cass,org/apache/tools/ant/IntrospectionHelperTest.java,3613,true,
8110,org/apache/tools/ant,cass,org/apache/tools/ant/LoaderRefTest.java,4012,true,
13392,org/apache/tools/ant,cass,org/apache/tools/ant/Location.java,4997,true,
13494,org/apache/tools/ant,cass,org/apache/tools/ant/Main.java,5101,true,
13494,org/apache/tools/ant,cass,org/apache/tools/ant/Main.java,5101,true,
13494,org/apache/tools/ant,cass,org/apache/tools/ant/Main.java,5101,true,
13494,org/apache/tools/ant,cass,org/apache/tools/ant/Main.java,5101,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
8618,org/apache/tools/ant,cass,org/apache/tools/ant/Project.java,4207,true,
3279,org/apache/tools/ant,cass,org/apache/tools/ant/ProjectComponentTest.java,2583,true,
1612,org/apache/tools/ant,cass,org/apache/tools/ant/ProjectHelperRepository.java,1559,true,
1612,org/apache/tools/ant,cass,org/apache/tools/ant/ProjectHelperRepository.java,1559,true,
1612,org/apache/tools/ant,cass,org/apache/tools/ant/ProjectHelperRepository.java,1559,true,
1612,org/apache/tools/ant,cass,org/apache/tools/ant/ProjectHelperRepository.java,1559,true,
13101,org/apache/tools/ant,cass,org/apache/tools/ant/ProjectTest.java,4866,true,
13101,org/apache/tools/ant,cass,org/apache/tools/ant/ProjectTest.java,4866,true,
13101,org/apache/tools/ant,cass,org/apache/tools/ant/ProjectTest.java,4866,true,
13101,org/apache/tools/ant,cass,org/apache/tools/ant/ProjectTest.java,4866,true,
13101,org/apache/tools/ant,cass,org/apache/tools/ant/ProjectTest.java,4866,true,
13101,org/apache/tools/ant,cass,org/apache/tools/ant/ProjectTest.java,4866,true,
1231,org/apache/tools/ant,cass,org/apache/tools/ant/PropertyFileCLITest.java,1295,true,
1231,org/apache/tools/ant,cass,org/apache/tools/ant/PropertyFileCLITest.java,1295,true,
8551,org/apache/tools/ant,cass,org/apache/tools/ant/PropertyHelper.java,4176,true,
8551,org/apache/tools/ant,cass,org/apache/tools/ant/PropertyHelper.java,4176,true,
8551,org/apache/tools/ant,cass,org/apache/tools/ant/PropertyHelper.java,4176,true,
8551,org/apache/tools/ant,cass,org/apache/tools/ant/PropertyHelper.java,4176,true,
8551,org/apache/tools/ant,cass,org/apache/tools/ant/PropertyHelper.java,4176,true,
8551,org/apache/tools/ant,cass,org/apache/tools/ant/PropertyHelper.java,4176,true,
6389,org/apache/tools/ant,cass,org/apache/tools/ant/RuntimeConfigurable.java,3618,true,
6389,org/apache/tools/ant,cass,org/apache/tools/ant/RuntimeConfigurable.java,3618,true,
6389,org/apache/tools/ant,cass,org/apache/tools/ant/RuntimeConfigurable.java,3618,true,
6389,org/apache/tools/ant,cass,org/apache/tools/ant/RuntimeConfigurable.java,3618,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/TaskAdapter.java,4399,true,
11142,org/apache/tools/ant,cass,org/apache/tools/ant/TaskAdapter.java,4399,true,
3653,org/apache/tools/ant,cass,org/apache/tools/ant/TaskContainerTest.java,2658,true,
11147,org/apache/tools/ant,cass,org/apache/tools/ant/UnknownElement.java,4399,true,
3592,org/apache/tools/ant,cass,org/apache/tools/ant/UnknownElementTest.java,2650,true,
3592,org/apache/tools/ant,cass,org/apache/tools/ant/UnknownElementTest.java,2650,true,
3592,org/apache/tools/ant,cass,org/apache/tools/ant/UnknownElementTest.java,2650,true,
13355,org/apache/tools/ant,cass,org/apache/tools/ant/XmlLogger.java,4938,true,
6041,org/apache/tools/ant/dispatch,cass,org/apache/tools/ant/dispatch/DispatchUtils.java,3491,true,
6041,org/apache/tools/ant/dispatch,cass,org/apache/tools/ant/dispatch/DispatchUtils.java,3491,true,
6041,org/apache/tools/ant/dispatch,cass,org/apache/tools/ant/dispatch/DispatchUtils.java,3491,true,
6041,org/apache/tools/ant/dispatch,cass,org/apache/tools/ant/dispatch/DispatchUtils.java,3491,true,
9696,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/BaseParamFilterReader.java,4324,true,
6804,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/ConcatFilter.java,3757,true,
6389,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/ConcatFilterTest.java,3618,true,
6389,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/ConcatFilterTest.java,3618,true,
6389,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/ConcatFilterTest.java,3618,true,
6389,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/ConcatFilterTest.java,3618,true,
6389,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/ConcatFilterTest.java,3618,true,
6363,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/DynamicFilterTest.java,3613,true,
6363,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/DynamicFilterTest.java,3613,true,
6363,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/EscapeUnicodeTest.java,3613,true,
9684,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/ExpandProperties.java,4324,true,
5117,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/FixCrLfFilter.java,3225,true,
5117,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/FixCrLfFilter.java,3225,true,
6363,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/HeadTailTest.java,3613,true,
6363,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/LineContainsTest.java,3613,true,
7551,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/NoNewLineTest.java,3906,true,
7623,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/ReplaceTokensTest.java,3919,true,
1683,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/SortFilter.java,1588,true,
1683,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/SortFilter.java,1588,true,
7706,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/StripJavaCommentsTest.java,3932,true,
7600,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/TokenFilterTest.java,3914,true,
7600,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/TokenFilterTest.java,3914,true,
7600,org/apache/tools/ant/filters,cass,org/apache/tools/ant/filters/TokenFilterTest.java,3914,true,
6259,org/apache/tools/ant/filters/util,cass,org/apache/tools/ant/filters/util/ChainReaderHelper.java,3584,true,
6259,org/apache/tools/ant/helper,cass,org/apache/tools/ant/helper/ProjectHelper2.java,3584,true,
6259,org/apache/tools/ant/helper,cass,org/apache/tools/ant/helper/ProjectHelperImpl.java,3584,true,
6259,org/apache/tools/ant/helper,cass,org/apache/tools/ant/helper/ProjectHelperImpl.java,3584,true,
9755,org/apache/tools/ant/input,cass,org/apache/tools/ant/input/DefaultInputHandler.java,4327,true,
4431,org/apache/tools/ant/input,cass,org/apache/tools/ant/input/GreedyInputHandler.java,3008,true,
9755,org/apache/tools/ant/input,cass,org/apache/tools/ant/input/InputRequest.java,4327,true,
6259,org/apache/tools/ant/input,cass,org/apache/tools/ant/input/PropertyFileInputHandler.java,3584,true,
6259,org/apache/tools/ant/input,cass,org/apache/tools/ant/input/PropertyFileInputHandler.java,3584,true,
6259,org/apache/tools/ant/input,cass,org/apache/tools/ant/input/PropertyFileInputHandler.java,3584,true,
2905,org/apache/tools/ant/input,cass,org/apache/tools/ant/input/SecureInputHandler.java,2415,true,
7326,org/apache/tools/ant/launch,cass,org/apache/tools/ant/launch/Launcher.java,3840,true,
6259,org/apache/tools/ant/launch,cass,org/apache/tools/ant/launch/Locator.java,3584,true,
6259,org/apache/tools/ant/launch,cass,org/apache/tools/ant/launch/Locator.java,3584,true,
3004,org/apache/tools/ant/launch,cass,org/apache/tools/ant/launch/LocatorTest.java,2440,true,
10279,org/apache/tools/ant/listener,cass,org/apache/tools/ant/listener/AnsiColorLogger.java,4352,true,
2656,org/apache/tools/ant/property,cass,org/apache/tools/ant/property/ResolvePropertyMap.java,2290,true,
10109,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AbstractCvsTask.java,4346,true,
10109,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AbstractCvsTask.java,4346,true,
10109,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AbstractCvsTask.java,4346,true,
10109,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AbstractCvsTask.java,4346,true,
10109,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AbstractCvsTask.java,4346,true,
10109,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AbstractCvsTask.java,4346,true,
9114,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AbstractCvsTaskTest.java,4290,true,
4925,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AbstractJarSignerTask.java,3205,true,
13494,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Ant.java,5101,true,
13494,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Ant.java,5101,true,
13494,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Ant.java,5101,true,
13494,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Ant.java,5101,true,
13494,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Ant.java,5101,true,
13494,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Ant.java,5101,true,
13494,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Ant.java,5101,true,
13494,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Ant.java,5101,true,
6832,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AntStructure.java,3763,true,
6832,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AntStructure.java,3763,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AntStructureTest.java,4850,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AntStructureTest.java,4850,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AntTest.java,4850,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AntTest.java,4850,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AntTest.java,4850,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AntTest.java,4850,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AntTest.java,4850,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/AntTest.java,4850,true,
13447,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Available.java,5073,true,
13447,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Available.java,5073,true,
13447,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Available.java,5073,true,
13447,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Available.java,5073,true,
6389,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/BUnzip2Test.java,3618,true,
6389,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/BZip2Test.java,3618,true,
6389,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/BZip2Test.java,3618,true,
12187,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CVSPass.java,4631,true,
12187,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CVSPass.java,4631,true,
10647,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CVSPassTest.java,4373,true,
10647,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CVSPassTest.java,4373,true,
7168,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CallTargetTest.java,3815,true,
10938,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Checksum.java,4391,true,
10938,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Checksum.java,4391,true,
10938,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Checksum.java,4391,true,
10938,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Checksum.java,4391,true,
10938,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Checksum.java,4391,true,
10938,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Checksum.java,4391,true,
11337,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ChecksumTest.java,4425,true,
8184,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Classloader.java,4025,true,
764,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CommandLauncherTask.java,566,true,
9137,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Concat.java,4291,true,
9137,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Concat.java,4291,true,
9137,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Concat.java,4291,true,
4713,org/apache/tools/ant/types,cass,org/apache/tools/ant/types/Resource.java,3144,true,
9137,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Concat.java,4291,true,
9137,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ConcatTest.java,4291,true,
9137,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ConcatTest.java,4291,true,
9137,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ConcatTest.java,4291,true,
10554,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ConditionTest.java,4369,true,
11473,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Copy.java,4448,true,
11473,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Copy.java,4448,true,
4766,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CopyPath.java,3151,true,
4766,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CopyPath.java,3151,true,
4766,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CopyPath.java,3151,true,
4766,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CopyPath.java,3151,true,
4766,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CopyPath.java,3151,true,
12388,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CopyTest.java,4681,true,
12388,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CopyTest.java,4681,true,
12388,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CopyTest.java,4681,true,
6389,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CopydirTest.java,3618,true,
6389,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CopyfileTest.java,3618,true,
6389,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/CopyfileTest.java,3618,true,
6389,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/DefaultExcludesTest.java,3618,true,
775,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Definer.java,584,true,
775,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Definer.java,584,true,
775,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Definer.java,584,true,
775,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Definer.java,584,true,
3436,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Delete.java,2617,true,
6389,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/DeleteTest.java,3618,true,
13494,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Deltree.java,5101,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/EchoTest.java,4850,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/EchoTest.java,4850,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/EchoTest.java,4850,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/EchoTest.java,4850,true,
13033,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/EchoTest.java,4850,true,
4695,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/EchoXMLTest.java,3143,true,
8566,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Exec.java,4179,true,
8566,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Exec.java,4179,true,
11132,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecTask.java,4398,true,
11132,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecTask.java,4398,true,
7092,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecTaskTest.java,3809,true,
7092,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecTaskTest.java,3809,true,
7092,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecTaskTest.java,3809,true,
7092,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecTaskTest.java,3809,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
10643,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Execute.java,4373,true,
13252,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteJava.java,4913,true,
13252,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteJava.java,4913,true,
13252,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteJava.java,4913,true,
13252,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteJava.java,4913,true,
13252,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteJava.java,4913,true,
9065,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteJavaTest.java,4288,true,
9065,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteJavaTest.java,4288,true,
9065,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteJavaTest.java,4288,true,
12518,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteWatchdogTest.java,4718,true,
12518,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteWatchdogTest.java,4718,true,
12518,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteWatchdogTest.java,4718,true,
12518,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteWatchdogTest.java,4718,true,
12518,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/ExecuteWatchdogTest.java,4718,true,
9623,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Exit.java,4321,true,
9623,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Exit.java,4321,true,
5687,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/Expand.java,3326,true,
3772,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/FilterTest.java,2678,true,
3772,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/FilterTest.java,2678,true,
3772,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/FilterTest.java,2678,true,
3772,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/FilterTest.java,2678,true,
4049,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/FixCRLF.java,2811,true,
4049,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/FixCRLF.java,2811,true,
3772,org/apache/tools/ant/taskdefs,cass,org/apache/tools/ant/taskdefs/FixCrLfTest.java,2678,true,
