F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1044,277,98,1419,652,0.003022955953519825,545,0,767,0,0.2315456090762514,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1044,277,98,1419,652,0.003022955953519825,545,0,767,0,0.2315456090762514,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,2,1,0,3,652,0.003022955953519825,545,0,1,0,0.05660377358490566,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,631,384,60,1075,652,0.003022955953519825,545,0,247,0,0.19543533533657456,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,631,384,60,1075,652,0.003022955953519825,545,0,247,0,0.19543533533657456,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,15,15,0,30,652,0.003022955953519825,545,0,0,0,0.2588628762541806,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,359,237,5,601,652,0.003022955953519825,545,0,122,0,0.19114329411832773,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,359,237,5,601,652,0.003022955953519825,545,0,122,0,0.19114329411832773,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,571,127,23,721,652,0.003022955953519825,545,0,444,0,0.1778387531065802,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,571,127,23,721,652,0.003022955953519825,545,0,444,0,0.1778387531065802,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,571,127,23,721,652,0.003022955953519825,545,0,444,0,0.1778387531065802,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,571,127,23,721,652,0.003022955953519825,545,0,444,0,0.1778387531065802,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,571,127,23,721,652,0.003022955953519825,545,0,444,0,0.1778387531065802,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,571,127,23,721,652,0.003022955953519825,545,0,444,0,0.1778387531065802,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,4588,2140,226,6954,652,0.003022955953519825,545,0,2448,0,0.2447397735444189,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,4588,2140,226,6954,652,0.003022955953519825,545,0,2448,0,0.2447397735444189,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,4588,2140,226,6954,652,0.003022955953519825,545,0,2448,0,0.2447397735444189,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,4588,2140,226,6954,652,0.003022955953519825,545,0,2448,0,0.2447397735444189,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,4588,2140,226,6954,652,0.003022955953519825,545,0,2448,0,0.2447397735444189,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,4588,2140,226,6954,652,0.003022955953519825,545,0,2448,0,0.2447397735444189,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,4588,2140,226,6954,652,0.003022955953519825,545,0,2448,0,0.2447397735444189,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,4588,2140,226,6954,652,0.003022955953519825,545,0,2448,0,0.2447397735444189,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,4588,2140,226,6954,652,0.003022955953519825,545,0,2448,0,0.2447397735444189,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,4588,2140,226,6954,652,0.003022955953519825,545,0,2448,0,0.2447397735444189,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1003,122,29,1154,652,0.003022955953519825,545,0,881,0,0.23705068057324546,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1003,122,29,1154,652,0.003022955953519825,545,0,881,0,0.23705068057324546,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1003,122,29,1154,652,0.003022955953519825,545,0,881,0,0.23705068057324546,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1003,122,29,1154,652,0.003022955953519825,545,0,881,0,0.23705068057324546,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.16666666666666666,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,2704,1678,339,4721,652,0.003022955953519825,545,2,1026,2,0.24840919162428415,4,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.16666666666666666,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,2704,1678,339,4721,652,0.003022955953519825,545,2,1026,2,0.24840919162428415,4,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.16666666666666666,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,2704,1678,339,4721,652,0.003022955953519825,545,2,1026,2,0.24840919162428415,4,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,288,707,11,1006,652,0.003022955953519825,545,0,-419,0,0.10767079620246198,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,288,707,11,1006,652,0.003022955953519825,545,0,-419,0,0.10767079620246198,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,288,707,11,1006,652,0.003022955953519825,545,0,-419,0,0.10767079620246198,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,288,707,11,1006,652,0.003022955953519825,545,0,-419,0,0.10767079620246198,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,288,707,11,1006,652,0.003022955953519825,545,0,-419,0,0.10767079620246198,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,288,707,11,1006,652,0.003022955953519825,545,0,-419,0,0.10767079620246198,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,288,707,11,1006,652,0.003022955953519825,545,0,-419,0,0.10767079620246198,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,85,84,1,170,652,0.003022955953519825,545,0,1,0,0.15445243064877817,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,184,76,1,261,652,0.003022955953519825,545,0,108,0,0.14476011382222384,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.24,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,2800,2070,230,5100,652,0.003022955953519825,545,1,730,23,0.16429791195284044,24,39960,0,28991,2859,22,71810,10969,0.14977739487097003,277020,178677,
71,0.24,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,2800,2070,230,5100,652,0.003022955953519825,545,1,730,23,0.16429791195284044,24,39960,0,28991,2859,22,71810,10969,0.14977739487097003,277020,178677,
71,0.24,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,2800,2070,230,5100,652,0.003022955953519825,545,1,730,23,0.16429791195284044,24,39960,0,28991,2859,22,71810,10969,0.14977739487097003,277020,178677,
71,0.24,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,2800,2070,230,5100,652,0.003022955953519825,545,1,730,23,0.16429791195284044,24,39960,0,28991,2859,22,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,9296,6195,731,16222,652,0.003022955953519825,545,0,3101,0,0.22401079189512046,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,35,0,0,35,652,0.003022955953519825,545,0,35,0,0.23026315789473684,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,258,44,10,312,652,0.003022955953519825,545,0,214,0,0.2309438195924513,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,258,44,10,312,652,0.003022955953519825,545,0,214,0,0.2309438195924513,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,258,44,10,312,652,0.003022955953519825,545,0,214,0,0.2309438195924513,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,258,44,10,312,652,0.003022955953519825,545,0,214,0,0.2309438195924513,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,457,33,41,531,652,0.003022955953519825,545,0,424,0,0.15166583039681586,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,457,33,41,531,652,0.003022955953519825,545,0,424,0,0.15166583039681586,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,457,33,41,531,652,0.003022955953519825,545,0,424,0,0.15166583039681586,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,457,33,41,531,652,0.003022955953519825,545,0,424,0,0.15166583039681586,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,457,33,41,531,652,0.003022955953519825,545,0,424,0,0.15166583039681586,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,457,33,41,531,652,0.003022955953519825,545,0,424,0,0.15166583039681586,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,18,15,5,38,652,0.003022955953519825,545,0,3,0,0.5277777777777778,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,18,15,5,38,652,0.003022955953519825,545,0,3,0,0.5277777777777778,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1253,957,72,2282,652,0.003022955953519825,545,0,296,0,0.2613437316341239,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1253,957,72,2282,652,0.003022955953519825,545,0,296,0,0.2613437316341239,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1253,957,72,2282,652,0.003022955953519825,545,0,296,0,0.2613437316341239,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1253,957,72,2282,652,0.003022955953519825,545,0,296,0,0.2613437316341239,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1253,957,72,2282,652,0.003022955953519825,545,0,296,0,0.2613437316341239,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,1253,957,72,2282,652,0.003022955953519825,545,0,296,0,0.2613437316341239,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.4049586776859504,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,756,1060,87,1903,652,0.003022955953519825,545,2,-304,40,0.16655358970243864,49,39960,7,28991,2859,38,71810,10969,0.14977739487097003,277020,178677,
71,0.4049586776859504,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,756,1060,87,1903,652,0.003022955953519825,545,2,-304,40,0.16655358970243864,49,39960,7,28991,2859,38,71810,10969,0.14977739487097003,277020,178677,
71,0.4049586776859504,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,756,1060,87,1903,652,0.003022955953519825,545,2,-304,40,0.16655358970243864,49,39960,7,28991,2859,38,71810,10969,0.14977739487097003,277020,178677,
71,0.4049586776859504,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,756,1060,87,1903,652,0.003022955953519825,545,2,-304,40,0.16655358970243864,49,39960,7,28991,2859,38,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,437,212,24,673,652,0.003022955953519825,545,0,225,0,0.1262296410725286,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,437,212,24,673,652,0.003022955953519825,545,0,225,0,0.1262296410725286,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,23,53,1,77,652,0.003022955953519825,545,0,-30,0,0.054217470715070104,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,739,529,70,1338,652,0.003022955953519825,545,0,210,0,0.12959237445646227,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,79,0,0,79,652,0.003022955953519825,545,0,79,0,0.4513888888888889,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,79,0,0,79,652,0.003022955953519825,545,0,79,0,0.4513888888888889,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,79,0,0,79,652,0.003022955953519825,545,0,79,0,0.4513888888888889,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
71,0.0,7,5,66,83,18763,583,474460,0.011083060317191914,98343,31,0.07675159766546463,38,517,218,70,805,652,0.003022955953519825,545,0,299,0,0.13623819535744103,0,39960,0,28991,2859,0,71810,10969,0.14977739487097003,277020,178677,
0,0.0,0,0,0,0,18763,583,474460,0.0,98343,31,0.07675159766546463,38,112,11,0,123,652,0.003022955953519825,545,0,101,0,0.11748259229003773,0,180,0,22,0,0,202,158,0.08082704554415675,277020,178677,
0,0.0,0,0,0,0,18763,583,474460,0.0,98343,31,0.07675159766546463,38,112,11,0,123,652,0.003022955953519825,545,0,101,0,0.11748259229003773,0,180,0,22,0,0,202,158,0.08082704554415675,277020,178677,
0,0.0,0,0,0,0,18763,583,474460,0.0,98343,31,0.07675159766546463,38,112,11,0,123,652,0.003022955953519825,545,0,101,0,0.11748259229003773,0,180,0,22,0,0,202,158,0.08082704554415675,277020,178677,
