F72,F54,F53,F55,F25,F26,
6765,org/apache/derby/client/am,apache,org/apache/derby/client/am/FailedProperties40.java,2509,true,
3791,org/apache/derby/client/am,apache,org/apache/derby/client/am/Lob.java,1812,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/LogWriter.java,2894,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/ParameterMetaData.java,2894,true,
1100,org/apache/derby/client/am,apache,org/apache/derby/client/am/PreparedStatement.java,52,true,
1100,org/apache/derby/client/am,apache,org/apache/derby/client/am/PreparedStatement.java,52,true,
1100,org/apache/derby/client/am,apache,org/apache/derby/client/am/PreparedStatement.java,52,true,
1100,org/apache/derby/client/am,apache,org/apache/derby/client/am/PreparedStatement.java,52,true,
1050,org/apache/derby/client/am,apache,org/apache/derby/client/am/PreparedStatement42.java,33,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
2705,org/apache/derby/client/am,apache,org/apache/derby/client/am/ResultSet.java,1070,true,
7002,org/apache/derby/client/am,apache,org/apache/derby/client/am/SQLExceptionFactory40.java,2564,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/Savepoint.java,2894,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/Section.java,2894,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/Section.java,2894,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/SectionManager.java,2894,true,
7791,org/apache/derby/client/am,apache,org/apache/derby/client/am/SectionManager.java,2894,true,
1293,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlException.java,229,true,
1293,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlException.java,229,true,
4992,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlWarning.java,2130,true,
4992,org/apache/derby/client/am,apache,org/apache/derby/client/am/SqlWarning.java,2130,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,570,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,570,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,570,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,570,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,570,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,570,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,570,true,
6785,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetSqlca.java,2514,true,
1845,org/apache/derby/client/am,apache,org/apache/derby/client/am/Sqlca.java,570,true,
6785,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetSqlca.java,2514,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
1118,org/apache/derby/client/am,apache,org/apache/derby/client/am/Statement.java,60,true,
4197,org/apache/derby/client/am/stmtcache,apache,org/apache/derby/client/am/stmtcache/JDBCStatementCache.java,1888,true,
4197,org/apache/derby/client/am/stmtcache,apache,org/apache/derby/client/am/stmtcache/StatementKey.java,1888,true,
7142,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,2593,true,
7142,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,2593,true,
7142,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,2593,true,
7142,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,2593,true,
7142,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,2593,true,
7142,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,2593,true,
7142,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl.java,2593,true,
7002,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl40.java,2564,true,
7002,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl40.java,2564,true,
7002,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl40.java,2564,true,
7002,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl40.java,2564,true,
7002,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl40.java,2564,true,
7002,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl40.java,2564,true,
7002,org/apache/derby/client/net,apache,org/apache/derby/client/net/ClientJDBCObjectFactoryImpl40.java,2564,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/CodePoint.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/CodePoint.java,2894,true,
4018,org/apache/derby/client/net,apache,org/apache/derby/client/net/CodePointNameTable.java,1859,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/FdocaSimpleDataArray.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/FdocaSimpleDataArray.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/FdocaSimpleDataArray.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/FdocaSimpleDataArray.java,2894,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2227,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2227,true,
5586,org/apache/derby/client/net,apache,org/apache/derby/client/net/NaiveTrustManager.java,2227,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetAgent.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetAgent.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCallableStatement.java,2894,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,627,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,627,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,627,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,627,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,627,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,627,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,627,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,627,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,627,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,627,true,
1905,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnection.java,627,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetConnectionReply.java,2894,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2143,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2143,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2143,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2143,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2143,true,
5088,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetCursor.java,2143,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetPackageReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetPackageReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetPackageReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSet.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSet.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetResultSetReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetSqldta.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
7791,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementReply.java,2894,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1077,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1077,true,
2718,org/apache/derby/client/net,apache,org/apache/derby/client/net/NetStatementRequest.java,1077,true,
