F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
3,27,17205,1,8,2578,1,92,0.9487870619946092,516,150,0.29069767441860467,0.6666666666666666,0,1,
7,27,17205,1,8,2578,1,92,0.06873315363881402,516,150,0.29069767441860467,0.42857142857142855,0,1,
0,27,17205,1,11,2578,1,92,0.04716981132075472,516,150,0.29069767441860467,1.0,0,1,
0,5,17205,1,8,2578,1,92,0.4383561643835616,68,56,0.8235294117647058,1.0,0,1,
9,5,17205,1,12,2578,2,92,0.9666666666666667,118,81,0.6864406779661016,0.3333333333333333,3,1,
23,101,17205,1,16,2578,4,92,0.5388888888888889,1070,52,0.048598130841121495,0.43478260869565216,0,1,
23,101,17205,1,16,2578,4,92,0.5603174603174603,1070,52,0.048598130841121495,0.43478260869565216,0,1,
0,101,17205,1,9,2578,1,92,0.03650793650793651,1070,52,0.048598130841121495,1.0,0,1,
0,101,17205,1,9,2578,1,92,0.03650793650793651,1070,52,0.048598130841121495,1.0,0,1,
9,11,17205,1,16,2578,2,92,0.8201058201058201,140,19,0.1357142857142857,0.4444444444444444,0,1,
3,40,17205,1,8,2578,1,92,0.8966480446927374,718,218,0.30362116991643456,0.6666666666666666,0,1,
0,40,17205,1,9,2578,1,92,0.0335195530726257,718,218,0.30362116991643456,1.0,0,1,
0,40,17205,1,4,2578,1,92,0.0446927374301676,718,218,0.30362116991643456,1.0,0,1,
0,6,17205,1,8,2578,1,92,0.5208333333333334,62,62,1.0,1.0,0,1,
0,8,17205,1,8,2578,1,92,0.4393063583815029,73,79,1.082191780821918,1.0,0,1,
0,36,17205,1,4,2578,1,92,0.10148232611174458,697,97,0.13916786226685796,1.0,0,1,
0,36,17205,1,4,2578,1,92,0.10034207525655645,697,97,0.13916786226685796,1.0,0,1,
0,36,17205,1,8,2578,1,92,0.1630558722919042,697,97,0.13916786226685796,1.0,0,1,
0,8,17205,2,4,2578,1,92,0.15126050420168066,141,42,0.2978723404255319,1.0,0,1,
0,8,17205,2,4,2578,1,92,0.33613445378151263,141,42,0.2978723404255319,1.0,0,1,
0,8,17205,2,4,2578,1,92,0.18907563025210083,141,42,0.2978723404255319,1.0,0,1,
0,8,17205,2,4,2578,1,92,0.18907563025210083,141,42,0.2978723404255319,1.0,0,1,
0,157,17205,1,8,2578,1,92,0.5094169246646026,1778,504,0.28346456692913385,1.0,0,1,
0,157,17205,1,11,2578,1,92,0.7416150670794633,1778,504,0.28346456692913385,1.0,0,1,
0,157,17205,1,9,2578,1,92,0.02089783281733746,1778,504,0.28346456692913385,1.0,0,1,
17,157,17205,1,0,2578,4,92,0.5773993808049536,1778,504,0.28346456692913385,1.0,0,1,
48,157,17205,1,12,2578,7,92,0.4773606811145511,1778,504,0.28346456692913385,0.28125,0,0,
72,157,17205,1,12,2578,10,92,0.4771671826625387,1778,504,0.28346456692913385,0.18055555555555555,0,0,
24,157,17205,1,12,2578,4,92,0.47678018575851394,1778,504,0.28346456692913385,0.5,0,1,
6,157,17205,1,8,2578,2,92,0.30069659442724456,1778,504,0.28346456692913385,0.3333333333333333,0,1,
6,157,17205,1,8,2578,2,92,0.30069659442724456,1778,504,0.28346456692913385,0.3333333333333333,0,1,
40,157,17205,1,11,2578,9,92,0.20607585139318885,1778,504,0.28346456692913385,0.36067961165048545,0,0,
23,157,17205,1,9,2578,3,92,0.5268962848297214,1778,504,0.28346456692913385,0.32173913043478264,0,0,
27,157,17205,1,9,2578,5,92,0.5903637770897833,1778,504,0.28346456692913385,0.3317230273752013,0,0,
25,157,17205,1,8,2578,4,92,0.39009287925696595,1778,504,0.28346456692913385,0.31285714285714283,0,0,
33,157,17205,1,10,2578,6,92,0.5717879256965944,1778,504,0.28346456692913385,0.31884057971014496,0,0,
0,157,17205,1,16,2578,1,92,0.5189628482972136,1778,504,0.28346456692913385,1.0,0,1,
0,83,17205,1,0,2578,1,92,0.04466357308584687,1244,229,0.18408360128617363,1.0,0,1,
0,83,17205,1,0,2578,1,92,0.04234338747099768,1244,229,0.18408360128617363,1.0,0,1,
0,83,17205,1,0,2578,1,92,0.043503480278422275,1244,229,0.18408360128617363,1.0,0,1,
0,83,17205,1,0,2578,1,92,0.04118329466357309,1244,229,0.18408360128617363,1.0,0,1,
14,76,17205,1,14,2578,6,92,0.957796852646638,1047,218,0.2082139446036294,0.4642857142857143,3,1,
0,227,17205,1,7,2578,1,92,0.020263424518743668,1968,514,0.2611788617886179,1.0,0,1,
0,227,17205,1,4,2578,1,92,0.02364066193853428,1968,514,0.2611788617886179,1.0,0,1,
3,15,17205,1,8,2578,1,92,0.7068965517241379,392,221,0.5637755102040817,0.6666666666666666,0,1,
3,15,17205,1,8,2578,1,92,0.7126436781609196,392,221,0.5637755102040817,0.6666666666666666,0,1,
10,5,17205,1,0,2578,3,92,0.4956140350877193,50,50,1.0,1.0,1,1,
0,21,17205,1,8,2578,1,92,0.8876262626262627,199,138,0.6934673366834171,1.0,0,1,
0,102,17205,2,0,2578,1,92,0.9696969696969697,759,62,0.08168642951251646,1.0,0,1,
0,12,17205,1,6,2578,1,92,0.29365079365079366,77,27,0.35064935064935066,1.0,0,1,
18,134,17205,2,16,2578,3,92,0.21564945226917057,2264,506,0.2234982332155477,0.6666666666666666,0,1,
108,134,17205,2,0,2578,23,92,0.6964006259780907,2264,506,0.2234982332155477,1.0,0,1,
0,134,17205,2,11,2578,1,92,0.015023474178403756,2264,506,0.2234982332155477,1.0,0,1,
286,134,17205,2,17,2578,61,92,0.6455399061032864,2264,506,0.2234982332155477,0.2904088321545627,32,0,
9,4,17205,1,0,2578,2,92,0.8679245283018868,76,16,0.21052631578947367,1.0,0,1,
26,314,17205,1,16,2578,5,92,0.08353184055899635,4594,1060,0.23073574227252938,0.21153846153846154,0,0,
21,314,17205,1,12,2578,4,92,0.2145466094965857,4594,1060,0.23073574227252938,0.38095238095238093,0,1,
21,314,17205,1,12,2578,4,92,0.21025885342226458,4594,1060,0.23073574227252938,0.38095238095238093,0,1,
54,314,17205,1,16,2578,11,92,0.22534540257265365,4594,1060,0.23073574227252938,0.21296296296296297,0,0,
0,314,17205,1,9,2578,1,92,0.00730506590439892,4594,1060,0.23073574227252938,1.0,0,1,
28,314,17205,1,0,2578,7,92,0.555185008734318,4594,1060,0.23073574227252938,1.0,0,1,
28,314,17205,1,0,2578,5,92,0.6623789105923455,4594,1060,0.23073574227252938,1.0,0,1,
28,314,17205,1,0,2578,5,92,0.6663490551056058,4594,1060,0.23073574227252938,1.0,0,1,
28,314,17205,1,0,2578,5,92,0.6430046053676354,4594,1060,0.23073574227252938,1.0,0,1,
28,314,17205,1,0,2578,5,92,0.647133555661426,4594,1060,0.23073574227252938,1.0,0,1,
62,314,17205,1,0,2578,18,92,0.5697951405431158,4594,1060,0.23073574227252938,1.0,0,1,
56,314,17205,1,0,2578,9,92,0.6643639828489757,4594,1060,0.23073574227252938,1.0,0,0,
56,314,17205,1,0,2578,9,92,0.6450690805145307,4594,1060,0.23073574227252938,1.0,0,0,
0,314,17205,1,4,2578,1,92,0.032078767667143085,4594,1060,0.23073574227252938,1.0,0,1,
0,314,17205,1,4,2578,1,92,0.024138478640622518,4594,1060,0.23073574227252938,1.0,0,1,
40,1,17205,1,12,2578,13,92,0.5689655172413793,84,20,0.23809523809523808,0.5125,29,1,
0,4,17205,1,5,2578,1,92,0.45588235294117646,45,7,0.15555555555555556,1.0,0,1,
3,17,17205,1,8,2578,1,92,0.5570469798657718,81,38,0.4691358024691358,0.6666666666666666,0,1,
8,17,17205,1,12,2578,3,92,0.4899328859060403,81,38,0.4691358024691358,0.375,2,3,
0,12,17205,1,8,2578,1,92,0.4052863436123348,137,53,0.38686131386861317,1.0,0,1,
0,12,17205,1,8,2578,1,92,0.41409691629955947,137,53,0.38686131386861317,1.0,0,1,
6,34,17205,3,10,2578,2,92,0.21834862385321102,291,184,0.6323024054982818,0.4166666666666667,0,1,
0,34,17205,3,12,2578,1,92,0.1761467889908257,291,184,0.6323024054982818,1.0,0,1,
11,10,17205,1,12,2578,3,92,0.7741935483870968,78,21,0.2692307692307692,0.2727272727272727,0,1,
0,10,17205,1,6,2578,1,92,0.3225806451612903,78,21,0.2692307692307692,1.0,0,1,
14,27,17205,1,10,2578,3,92,0.43159922928709055,335,118,0.3522388059701492,0.32142857142857145,0,0,
54,27,17205,1,12,2578,10,92,0.45857418111753373,335,118,0.3522388059701492,0.19135802469135804,0,0,
6,27,17205,1,8,2578,1,92,0.9788053949903661,335,118,0.3522388059701492,0.8333333333333334,0,1,
0,27,17205,1,11,2578,1,92,0.6310211946050096,335,118,0.3522388059701492,1.0,0,1,
0,27,17205,1,8,2578,1,92,0.424373795761079,335,118,0.3522388059701492,1.0,0,1,
0,27,17205,1,9,2578,1,92,0.5928066795118818,335,118,0.3522388059701492,1.0,0,1,
0,27,17205,1,8,2578,1,92,0.7273603082851637,335,118,0.3522388059701492,1.0,0,1,
0,6,9845,1,8,1148,1,58,0.8875,63,4,0.06349206349206349,1.0,0,1,
3,27,17205,1,8,2578,1,92,0.9441233140655106,335,118,0.3522388059701492,0.6666666666666666,5,1,
5,6,9845,1,0,1148,1,58,0.9625,63,4,0.06349206349206349,1.0,13,1,
5,163,17205,1,8,2578,1,92,0.9170225747406956,2381,560,0.23519529609407813,0.4,0,1,
66,163,17205,1,18,2578,17,92,0.888346552776083,2381,560,0.23519529609407813,0.1590909090909091,0,0,
19,163,17205,1,12,2578,6,92,0.8312995729103112,2381,560,0.23519529609407813,0.21052631578947367,0,1,
8,163,17205,1,8,2578,2,92,0.5283709579011593,2381,560,0.23519529609407813,0.375,0,1,
19,163,17205,1,16,2578,4,92,0.45515558267236117,2381,560,0.23519529609407813,0.42105263157894735,0,1,
19,163,17205,1,16,2578,4,92,0.4621720561317877,2381,560,0.23519529609407813,0.42105263157894735,0,1,
19,163,17205,1,16,2578,4,92,0.4273947528981086,2381,560,0.23519529609407813,0.42105263157894735,0,1,
19,163,17205,1,16,2578,4,92,0.4417327638804149,2381,560,0.23519529609407813,0.42105263157894735,0,1,
19,163,17205,1,16,2578,4,92,0.4200732153752288,2381,560,0.23519529609407813,0.42105263157894735,0,1,
19,163,17205,1,16,2578,4,92,0.4344112263575351,2381,560,0.23519529609407813,0.42105263157894735,0,1,
0,163,17205,1,4,2578,1,92,0.009762050030506406,2381,560,0.23519529609407813,1.0,0,1,
0,163,17205,1,9,2578,1,92,0.009762050030506406,2381,560,0.23519529609407813,1.0,0,1,
33,163,17205,1,8,2578,9,92,0.8953630262355095,2381,560,0.23519529609407813,0.9696969696969697,0,1,
16,163,17205,1,0,2578,5,92,0.9267846247712019,2381,560,0.23519529609407813,1.0,0,1,
262,163,17205,1,17,2578,61,92,0.6792251372788286,2381,560,0.23519529609407813,0.2841931249088345,0,0,
0,163,17205,1,8,2578,1,92,0.07291031116534472,2381,560,0.23519529609407813,1.0,0,1,
0,3,114,2,13,13,1,4,0.8035714285714286,74,78,1.054054054054054,1.0,0,1,
62,4,114,1,8,13,19,4,0.8006329113924051,107,38,0.35514018691588783,0.31451612903225806,18,0,
3,25,9845,1,0,1148,1,58,0.20421052631578948,234,211,0.9017094017094017,1.0,0,1,
3,25,9845,1,0,1148,1,58,0.6,234,211,0.9017094017094017,1.0,0,1,
3,25,9845,1,0,1148,1,58,0.6505263157894737,234,211,0.9017094017094017,1.0,0,1,
3,25,9845,1,0,1148,1,58,0.6252631578947369,234,211,0.9017094017094017,1.0,0,1,
3,25,9845,1,0,1148,1,58,0.7073684210526315,234,211,0.9017094017094017,1.0,0,1,
3,25,9845,1,0,1148,1,58,0.5536842105263158,234,211,0.9017094017094017,1.0,0,1,
3,25,9845,1,0,1148,1,58,0.5747368421052632,234,211,0.9017094017094017,1.0,0,1,
3,19,9845,1,0,1148,1,58,0.2603550295857988,180,142,0.7888888888888889,1.0,0,1,
3,19,9845,1,0,1148,1,58,0.7662721893491125,180,142,0.7888888888888889,1.0,0,1,
3,19,9845,1,0,1148,1,58,0.8402366863905325,180,142,0.7888888888888889,1.0,0,1,
3,19,9845,1,0,1148,1,58,0.8047337278106509,180,142,0.7888888888888889,1.0,0,1,
3,19,9845,1,0,1148,1,58,0.9171597633136095,180,142,0.7888888888888889,1.0,0,1,
3,19,9845,1,0,1148,1,58,0.7041420118343196,180,142,0.7888888888888889,1.0,0,1,
3,19,9845,1,0,1148,1,58,0.7337278106508875,180,142,0.7888888888888889,1.0,0,1,
0,1,9845,1,4,1148,1,58,0.8669301712779973,249,256,1.0281124497991967,1.0,0,1,
0,1,9845,1,4,1148,1,58,0.8313570487483531,249,256,1.0281124497991967,1.0,0,1,
0,2,9845,1,7,1148,1,58,0.3229166666666667,80,7,0.0875,1.0,0,1,
0,2,9845,1,8,1148,1,58,0.7711864406779662,58,40,0.6896551724137931,1.0,0,1,
0,2,9845,1,8,1148,1,58,0.8135593220338984,58,40,0.6896551724137931,1.0,0,1,
0,2,9845,1,8,1148,1,58,0.8050847457627118,58,40,0.6896551724137931,1.0,0,1,
0,2,9845,1,8,1148,1,58,0.7796610169491526,58,40,0.6896551724137931,1.0,0,1,
19,5,9845,1,10,1148,4,58,0.45517241379310347,82,39,0.47560975609756095,0.13157894736842105,45,1,
152,5,9845,1,10,1148,25,58,0.646551724137931,82,39,0.47560975609756095,0.09868421052631579,45,0,
19,5,9845,1,0,1148,4,58,0.6068965517241379,82,39,0.47560975609756095,1.0,45,1,
90,32,9845,1,12,1148,6,58,0.26335174953959484,385,77,0.2,0.2722222222222222,0,1,
0,32,9845,1,12,1148,1,58,0.3720073664825046,385,77,0.2,1.0,0,1,
0,6,9845,1,12,1148,1,58,0.4421052631578947,68,7,0.10294117647058823,1.0,0,1,
3,133,9845,1,0,1148,1,58,0.5492807671816728,1249,356,0.28502802241793435,1.0,0,1,
336,133,9845,1,16,1148,49,58,0.29932516426922395,1249,356,0.28502802241793435,0.07291666666666667,0,0,
58,133,9845,1,0,1148,23,58,0.6425146510388918,1249,356,0.28502802241793435,1.0,0,0,
3,133,9845,1,8,1148,1,58,0.8833244539158231,1249,356,0.28502802241793435,0.6666666666666666,0,1,
8,133,9845,1,12,1148,3,58,0.8604155567394779,1249,356,0.28502802241793435,0.75,0,1,
3,133,9845,1,6,1148,1,58,0.31806073521576983,1249,356,0.28502802241793435,0.8333333333333334,0,1,
0,133,9845,1,4,1148,1,58,0.02557272242940863,1249,356,0.28502802241793435,1.0,0,1,
0,133,9845,1,4,1148,1,58,0.09270111880660628,1249,356,0.28502802241793435,1.0,0,1,
0,133,9845,1,8,1148,1,58,0.18007458710708577,1249,356,0.28502802241793435,1.0,0,1,
0,133,9845,1,4,1148,1,58,0.031965903036760786,1249,356,0.28502802241793435,1.0,0,1,
0,133,9845,1,8,1148,1,58,0.18114011720831114,1249,356,0.28502802241793435,1.0,0,1,
52,129,9845,1,16,1148,11,58,0.8472388955582233,1877,1038,0.5530101225359616,0.28205128205128205,0,0,
6,129,9845,1,0,1148,1,58,0.9222689075630253,1877,1038,0.5530101225359616,1.0,0,1,
6,129,9845,1,0,1148,1,58,0.921968787515006,1877,1038,0.5530101225359616,1.0,0,1,
6,129,9845,1,0,1148,1,58,0.9216686674669868,1877,1038,0.5530101225359616,1.0,0,1,
30,129,9845,1,0,1148,6,58,0.9324729891956782,1877,1038,0.5530101225359616,1.0,0,1,
30,129,9845,1,0,1148,6,58,0.9429771908763506,1877,1038,0.5530101225359616,1.0,0,1,
30,129,9845,1,0,1148,6,58,0.9420768307322929,1877,1038,0.5530101225359616,1.0,0,1,
30,129,9845,1,0,1148,6,58,0.9321728691476591,1877,1038,0.5530101225359616,1.0,0,1,
18,129,9845,1,0,1148,2,58,0.9582833133253301,1877,1038,0.5530101225359616,1.0,0,1,
12,129,9845,1,0,1148,2,58,0.9141656662665066,1877,1038,0.5530101225359616,1.0,0,1,
12,129,9845,1,0,1148,2,58,0.9138655462184874,1877,1038,0.5530101225359616,1.0,0,1,
12,129,9845,1,0,1148,2,58,0.9144657863145258,1877,1038,0.5530101225359616,1.0,0,1,
30,129,9845,1,16,1148,5,58,0.5240096038415366,1877,1038,0.5530101225359616,0.6666666666666666,0,1,
61,129,9845,1,16,1148,9,58,0.19657863145258103,1877,1038,0.5530101225359616,0.7377049180327869,0,1,
39,129,9845,1,16,1148,6,58,0.24459783913565425,1877,1038,0.5530101225359616,0.5128205128205128,0,1,
41,129,9845,1,16,1148,6,58,0.5036014405762305,1877,1038,0.5530101225359616,0.5853658536585366,0,1,
51,129,9845,1,16,1148,8,58,0.5699279711884754,1877,1038,0.5530101225359616,0.37254901960784315,0,1,
51,129,9845,1,16,1148,8,58,0.5756302521008403,1877,1038,0.5530101225359616,0.6078431372549019,0,1,
51,129,9845,1,16,1148,8,58,0.5798319327731093,1877,1038,0.5530101225359616,0.7254901960784313,0,1,
51,129,9845,1,16,1148,8,58,0.5834333733493398,1877,1038,0.5530101225359616,0.8431372549019608,0,1,
44,129,9845,1,16,1148,8,58,0.2193877551020408,1877,1038,0.5530101225359616,0.6363636363636364,0,1,
39,129,9845,1,16,1148,6,58,0.4564825930372149,1877,1038,0.5530101225359616,0.5641025641025641,0,1,
39,129,9845,1,16,1148,6,58,0.43607442977190874,1877,1038,0.5530101225359616,0.717948717948718,0,1,
39,129,9845,1,16,1148,6,58,0.4339735894357743,1877,1038,0.5530101225359616,0.5641025641025641,0,1,
31,129,9845,1,16,1148,5,58,0.35714285714285715,1877,1038,0.5530101225359616,0.6451612903225806,0,1,
30,129,9845,1,16,1148,5,58,0.3793517406962785,1877,1038,0.5530101225359616,0.6666666666666666,0,1,
31,129,9845,1,16,1148,5,58,0.30762304921968786,1877,1038,0.5530101225359616,0.6451612903225806,0,1,
12,129,9845,1,8,1148,3,58,0.04471788715486195,1877,1038,0.5530101225359616,0.16666666666666666,0,1,
31,129,9845,1,16,1148,5,58,0.27160864345738295,1877,1038,0.5530101225359616,0.6451612903225806,0,1,
31,129,9845,1,16,1148,5,58,0.2893157262905162,1877,1038,0.5530101225359616,0.6451612903225806,0,1,
12,129,9845,1,8,1148,3,58,0.04981992797118848,1877,1038,0.5530101225359616,0.16666666666666666,0,1,
38,129,9845,1,16,1148,6,58,0.16716686674669867,1877,1038,0.5530101225359616,0.7368421052631579,0,1,
47,129,9845,1,16,1148,7,58,0.33373349339735897,1877,1038,0.5530101225359616,0.6382978723404256,0,1,
47,129,9845,1,16,1148,7,58,0.33163265306122447,1877,1038,0.5530101225359616,0.5106382978723404,0,1,
39,129,9845,1,16,1148,6,58,0.4084633853541417,1877,1038,0.5530101225359616,0.5641025641025641,0,1,
8,129,9845,1,12,1148,2,58,0.7178871548619448,1877,1038,0.5530101225359616,0.625,0,1,
8,129,9845,1,12,1148,2,58,0.7022809123649459,1877,1038,0.5530101225359616,0.625,1,1,
16,51,9845,1,0,1148,2,58,0.652317880794702,694,356,0.5129682997118156,1.0,0,1,
16,51,9845,1,0,1148,2,58,0.6655629139072847,694,356,0.5129682997118156,1.0,0,1,
21,51,9845,1,12,1148,4,58,0.4867549668874172,694,356,0.5129682997118156,0.14285714285714285,0,1,
9,51,9845,1,12,1148,2,58,0.5794701986754967,694,356,0.5129682997118156,0.3333333333333333,0,1,
0,51,9845,1,8,1148,1,58,0.06788079470198675,694,356,0.5129682997118156,1.0,0,1,
0,51,9845,1,8,1148,1,58,0.8394039735099338,694,356,0.5129682997118156,1.0,0,1,
31,5,9845,1,16,1148,5,58,0.335,120,36,0.3,0.6451612903225806,0,1,
31,5,9845,1,16,1148,5,58,0.625,120,36,0.3,0.6774193548387096,0,1,
30,5,9845,1,16,1148,5,58,0.9,120,36,0.3,0.6666666666666666,8,1,
0,14,9845,1,8,1148,1,58,0.3269961977186312,172,47,0.27325581395348836,1.0,0,1,
0,14,9845,1,8,1148,1,58,0.3231939163498099,172,47,0.27325581395348836,1.0,0,1,
91,10,9845,1,16,1148,22,58,0.3267605633802817,239,71,0.29707112970711297,0.25274725274725274,31,1,
